hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 222.337, -30.1577, 222.626, -150.223, 222.992, 89.8306, 4.43049E-005, -97.8072, 0.503739, 131.647, 0.4402, 11.5819, 0.439477, -108.364, 0.0481497, -4.53434
0, 120.00000, 222.337, -30.1577, 222.626, -150.223, 222.992, 89.8306, 4.43052E-005, -97.8075, 0.503741, 131.647, 0.4402, 11.5819, 0.439477, -108.364, 0.0481503, -4.53526
0, 180.00000, 222.337, -30.1577, 222.626, -150.223, 222.992, 89.8306, 4.43052E-005, -97.8075, 0.503741, 131.647, 0.4402, 11.5819, 0.439477, -108.364, 0.0481503, -4.53526
0, 240.00000, 222.337, -30.1577, 222.626, -150.223, 222.992, 89.8306, 4.43052E-005, -97.8075, 0.503741, 131.647, 0.4402, 11.5819, 0.439477, -108.364, 0.0481503, -4.53526
0, 300.00000, 222.337, -30.1577, 222.626, -150.223, 222.992, 89.8306, 4.43052E-005, -97.8075, 0.503741, 131.647, 0.4402, 11.5819, 0.439477, -108.364, 0.0481503, -4.53526
0, 360.00000, 222.456, -30.1747, 222.5, -150.195, 222.693, 89.803, 2.7742E-005, -153.694, 0.440536, 131.63, 0.44045, 11.6104, 0.440068, -108.392, 0.027659, 25.6298
0, 420.00000, 222.456, -30.1747, 222.5, -150.195, 222.693, 89.803, 2.77422E-005, -153.694, 0.440536, 131.63, 0.44045, 11.6104, 0.440068, -108.392, 0.0276588, 25.6295
0, 480.00000, 222.456, -30.1747, 222.5, -150.195, 222.693, 89.803, 2.77422E-005, -153.694, 0.440536, 131.63, 0.44045, 11.6104, 0.440068, -108.392, 0.0276588, 25.6295
0, 540.00000, 222.456, -30.1747, 222.5, -150.195, 222.693, 89.803, 2.77422E-005, -153.694, 0.440536, 131.63, 0.44045, 11.6104, 0.440068, -108.392, 0.0276588, 25.6295
0, 600.00000, 222.456, -30.1747, 222.5, -150.195, 222.693, 89.803, 2.77422E-005, -153.694, 0.440536, 131.63, 0.44045, 11.6104, 0.440068, -108.392, 0.0276588, 25.6295
