hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 218.674, -30.0592, 218.975, -150.083, 219.211, 89.9152, 3.46134E-005, -27.1611, 0.603641, 131.746, 0.527456, 11.7218, 0.677431, -108.28, 0.121708, 56.5155
0, 120.00000, 218.674, -30.0592, 218.975, -150.083, 219.211, 89.9152, 3.46127E-005, -27.1605, 0.603639, 131.746, 0.527457, 11.7218, 0.677429, -108.28, 0.121706, 56.5161
0, 180.00000, 218.674, -30.0592, 218.975, -150.083, 219.211, 89.9152, 3.46127E-005, -27.1605, 0.603639, 131.746, 0.527457, 11.7218, 0.677429, -108.28, 0.121706, 56.5161
0, 240.00000, 218.674, -30.0592, 218.975, -150.083, 219.211, 89.9152, 3.46127E-005, -27.1605, 0.603639, 131.746, 0.527457, 11.7218, 0.677429, -108.28, 0.121706, 56.5161
0, 300.00000, 218.674, -30.0592, 218.975, -150.083, 219.211, 89.9152, 3.46127E-005, -27.1605, 0.603639, 131.746, 0.527457, 11.7218, 0.677429, -108.28, 0.121706, 56.5161
0, 360.00000, 218.039, -30.0343, 218.881, -150.154, 219.482, 89.95, 4.24961E-005, -151.946, 0.681049, 131.771, 0.67846, 11.6513, 0.601426, -108.245, 0.0558308, -74.4146
0, 420.00000, 218.038, -30.0343, 218.881, -150.154, 219.482, 89.95, 4.2502E-005, -151.936, 0.681072, 131.771, 0.678451, 11.6511, 0.601417, -108.245, 0.0558496, -74.3965
0, 480.00000, 218.038, -30.0343, 218.881, -150.154, 219.482, 89.95, 4.2502E-005, -151.936, 0.681072, 131.771, 0.678451, 11.6511, 0.601417, -108.245, 0.0558497, -74.3963
0, 540.00000, 218.038, -30.0343, 218.881, -150.154, 219.482, 89.95, 4.2502E-005, -151.936, 0.681072, 131.771, 0.678451, 11.6511, 0.601417, -108.245, 0.0558497, -74.3963
0, 600.00000, 218.038, -30.0343, 218.881, -150.154, 219.482, 89.95, 4.2502E-005, -151.936, 0.681072, 131.771, 0.678451, 11.6511, 0.601417, -108.245, 0.0558497, -74.3963
0, 660.00000, 218.443, -30.0826, 219.08, -150.081, 219.03, 89.9372, 3.87112E-005, -119.409, 0.679831, 131.723, 0.602517, 11.7241, 0.602639, -108.258, 0.0742328, -18.7143
0, 720.00000, 218.444, -30.0826, 219.08, -150.081, 219.03, 89.9371, 3.87006E-005, -119.408, 0.679809, 131.723, 0.60252, 11.7243, 0.602657, -108.258, 0.0742094, -18.7021
0, 780.00000, 218.444, -30.0826, 219.08, -150.081, 219.03, 89.9371, 3.87005E-005, -119.408, 0.679809, 131.723, 0.60252, 11.7243, 0.602658, -108.258, 0.0742092, -18.702
0, 840.00000, 218.444, -30.0826, 219.08, -150.081, 219.03, 89.9371, 3.87005E-005, -119.408, 0.679809, 131.723, 0.60252, 11.7243, 0.602658, -108.258, 0.0742092, -18.702
0, 900.00000, 218.444, -30.0826, 219.08, -150.081, 219.03, 89.9371, 3.87005E-005, -119.408, 0.679809, 131.723, 0.60252, 11.7243, 0.602658, -108.258, 0.0742092, -18.702
