hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.290708, 0.095533, -8.01505E-006, 1.27201E-005
0, 120.00000, 0.290708, 0.0955357, -8.01514E-006, 1.2721E-005
0, 180.00000, 0.290708, 0.0955357, -8.01514E-006, 1.2721E-005
0, 240.00000, 0.290708, 0.0955357, -8.01514E-006, 1.2721E-005
0, 300.00000, 0.290708, 0.0955357, -8.01514E-006, 1.2721E-005
0, 360.00000, 0.203483, 0.0668836, 6.9245E-006, 5.3767E-007
0, 420.00000, 0.203483, 0.0668834, 6.9253E-006, 5.36913E-007
0, 480.00000, 0.203483, 0.0668834, 6.9253E-006, 5.36913E-007
0, 540.00000, 0.203483, 0.0668834, 6.9253E-006, 5.36913E-007
0, 600.00000, 0.203483, 0.0668834, 6.9253E-006, 5.36913E-007
0, 660.00000, 0.232559, 0.0764348, 1.84609E-006, 3.71704E-006
0, 720.00000, 0.232558, 0.0764351, 1.84509E-006, 3.71772E-006
0, 780.00000, 0.232558, 0.0764351, 1.84508E-006, 3.71772E-006
0, 840.00000, 0.232558, 0.0764351, 1.84508E-006, 3.71772E-006
0, 900.00000, 0.232558, 0.0764351, 1.84508E-006, 3.71772E-006
0, 960.00000, 0.174421, 0.0573163, 5.68706E-006, 5.53341E-006
0, 1020.00000, 0.174414, 0.0573235, 5.67566E-006, 5.54359E-006
0, 1080.00000, 0.174414, 0.0573235, 5.6756E-006, 5.54357E-006
0, 1140.00000, 0.174414, 0.0573235, 5.6756E-006, 5.54357E-006
0, 1200.00000, 0.174414, 0.0573235, 5.6756E-006, 5.54357E-006
0, 1260.00000, 0.232556, 0.0764374, 3.9819E-006, 4.22697E-007
0, 1320.00000, 0.232556, 0.0764384, 3.98212E-006, 4.2393E-007
0, 1380.00000, 0.232556, 0.0764384, 3.98213E-006, 4.23929E-007
0, 1440.00000, 0.232556, 0.0764384, 3.98213E-006, 4.23929E-007
0, 1500.00000, 0.232556, 0.0764384, 3.98213E-006, 4.23929E-007
0, 1560.00000, 0.23257, 0.0764358, -9.76328E-006, 3.01079E-006
0, 1620.00000, 0.23257, 0.0764358, -9.76417E-006, 3.0111E-006
0, 1680.00000, 0.23257, 0.0764358, -9.76417E-006, 3.01109E-006
0, 1740.00000, 0.23257, 0.0764358, -9.76417E-006, 3.01109E-006
0, 1800.00000, 0.23257, 0.0764358, -9.76417E-006, 3.01109E-006
0, 1860.00000, 0.174414, 0.0573287, 5.96739E-006, 4.28949E-007
0, 1920.00000, 0.174414, 0.0573287, 5.96744E-006, 4.28861E-007
0, 1980.00000, 0.174414, 0.0573287, 5.96744E-006, 4.28862E-007
0, 2040.00000, 0.174414, 0.0573287, 5.96744E-006, 4.28862E-007
0, 2100.00000, 0.174414, 0.0573287, 5.96744E-006, 4.28862E-007
0, 2160.00000, 0.261635, 0.0859859, -4.75888E-006, 7.6775E-006
0, 2220.00000, 0.261635, 0.0859859, -4.75921E-006, 7.67768E-006
0, 2280.00000, 0.261635, 0.0859859, -4.75922E-006, 7.67768E-006
0, 2340.00000, 0.261635, 0.0859859, -4.75922E-006, 7.67768E-006
0, 2400.00000, 0.261635, 0.0859859, -4.75922E-006, 7.67768E-006
0, 2460.00000, 0.23256, 0.076439, 1.02627E-007, 1.71494E-007
0, 2520.00000, 0.23256, 0.0764386, 1.03412E-007, 1.70678E-007
0, 2580.00000, 0.23256, 0.0764386, 1.03413E-007, 1.70681E-007
0, 2640.00000, 0.23256, 0.0764386, 1.03413E-007, 1.70681E-007
0, 2700.00000, 0.23256, 0.0764386, 1.03413E-007, 1.70681E-007
0, 2760.00000, 0.116271, 0.0382203, 8.96284E-006, -1.17137E-006
0, 2820.00000, 0.116271, 0.0382206, 8.96306E-006, -1.17091E-006
0, 2880.00000, 0.116271, 0.0382206, 8.96306E-006, -1.17091E-006
0, 2940.00000, 0.116271, 0.0382206, 8.96306E-006, -1.17091E-006
0, 3000.00000, 0.116271, 0.0382206, 8.96306E-006, -1.17091E-006
0, 3060.00000, 0.232558, 0.0764417, 2.22166E-006, -3.12228E-006
0, 3120.00000, 0.232558, 0.0764419, 2.22051E-006, -3.1216E-006
0, 3180.00000, 0.232558, 0.0764419, 2.22051E-006, -3.1216E-006
0, 3240.00000, 0.232558, 0.0764419, 2.22051E-006, -3.1216E-006
0, 3300.00000, 0.232558, 0.0764419, 2.22051E-006, -3.1216E-006
0, 3360.00000, 0.174413, 0.0573264, 7.28881E-006, 3.08427E-006
0, 3420.00000, 0.174413, 0.057326, 7.2894E-006, 3.08307E-006
0, 3480.00000, 0.174413, 0.057326, 7.28941E-006, 3.08307E-006
0, 3540.00000, 0.174413, 0.057326, 7.28941E-006, 3.08307E-006
1, 0.00000, 0.174413, 0.057326, 7.28941E-006, 3.08307E-006
1, 60.00000, 0.174417, 0.0573286, 2.96508E-006, 2.52773E-007
1, 120.00000, 0.174417, 0.0573288, 2.96596E-006, 2.53539E-007
1, 180.00000, 0.174417, 0.0573288, 2.96595E-006, 2.53541E-007
1, 240.00000, 0.174417, 0.0573288, 2.96595E-006, 2.53541E-007
1, 300.00000, 0.174417, 0.0573288, 2.96595E-006, 2.53541E-007
1, 360.00000, 0.174415, 0.0573307, 4.5827E-006, -2.19639E-006
