hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.10241, 0.0336569, -6.27656E-007, 3.16445E-006
0, 120.00000, 0.102411, 0.0336574, -6.27669E-007, 3.16483E-006
0, 180.00000, 0.102411, 0.0336574, -6.27668E-007, 3.16482E-006
0, 240.00000, 0.102411, 0.0336574, -6.27668E-007, 3.16482E-006
0, 300.00000, 0.102411, 0.0336574, -6.27668E-007, 3.16482E-006
0, 360.00000, 0.102408, 0.0336614, 2.09001E-006, -7.88766E-007
0, 420.00000, 0.102408, 0.0336613, 2.09106E-006, -7.88598E-007
0, 480.00000, 0.102408, 0.0336613, 2.09106E-006, -7.88596E-007
0, 540.00000, 0.102408, 0.0336613, 2.09106E-006, -7.88596E-007
0, 600.00000, 0.102408, 0.0336613, 2.09106E-006, -7.88596E-007
0, 660.00000, 0.11704, 0.0384666, 1.54956E-007, 2.4919E-006
0, 720.00000, 0.11704, 0.0384667, 1.53949E-007, 2.49149E-006
0, 780.00000, 0.11704, 0.0384667, 1.53947E-007, 2.49149E-006
0, 840.00000, 0.11704, 0.0384667, 1.53947E-007, 2.49149E-006
0, 900.00000, 0.11704, 0.0384667, 1.53947E-007, 2.49149E-006
0, 960.00000, 0.117036, 0.0384669, -1.25582E-006, 2.48362E-006
0, 1020.00000, 0.117041, 0.0384667, -1.26933E-006, 2.47377E-006
0, 1080.00000, 0.117041, 0.0384667, -1.26934E-006, 2.47372E-006
0, 1140.00000, 0.117041, 0.0384667, -1.26934E-006, 2.47371E-006
0, 1200.00000, 0.117041, 0.0384667, -1.26934E-006, 2.47371E-006
0, 1260.00000, 0.0877772, 0.0288528, 2.81111E-006, -6.7618E-007
0, 1320.00000, 0.0877772, 0.0288526, 2.81079E-006, -6.75454E-007
0, 1380.00000, 0.0877772, 0.0288526, 2.81079E-006, -6.75454E-007
0, 1440.00000, 0.0877772, 0.0288526, 2.81079E-006, -6.75454E-007
0, 1500.00000, 0.0877772, 0.0288526, 2.81079E-006, -6.75454E-007
