hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.295916, 0.0972472, 9.61818E-006, 1.65606E-005
0, 120.00000, 0.295915, 0.0972493, 9.61637E-006, 1.65585E-005
0, 180.00000, 0.295915, 0.0972493, 9.61637E-006, 1.65585E-005
0, 240.00000, 0.295915, 0.0972493, 9.61637E-006, 1.65585E-005
0, 300.00000, 0.295915, 0.0972493, 9.61637E-006, 1.65585E-005
0, 360.00000, 0.380493, 0.125035, -1.79445E-005, 2.01537E-005
0, 420.00000, 0.380493, 0.125036, -1.79445E-005, 2.01561E-005
0, 480.00000, 0.380493, 0.125036, -1.79445E-005, 2.01561E-005
0, 540.00000, 0.380493, 0.125036, -1.79445E-005, 2.01561E-005
0, 600.00000, 0.380493, 0.125036, -1.79445E-005, 2.01561E-005
0, 660.00000, 0.338201, 0.11116, -6.49721E-007, 1.45067E-006
0, 720.00000, 0.338201, 0.11116, -6.50067E-007, 1.448E-006
0, 780.00000, 0.338201, 0.11116, -6.50061E-007, 1.448E-006
0, 840.00000, 0.338201, 0.11116, -6.50061E-007, 1.448E-006
0, 900.00000, 0.338201, 0.11116, -6.50061E-007, 1.448E-006
0, 960.00000, 0.338219, 0.111154, -3.23951E-006, 2.15722E-005
0, 1020.00000, 0.338203, 0.11114, -3.29945E-006, 2.15226E-005
0, 1080.00000, 0.338203, 0.111139, -3.29933E-006, 2.15224E-005
0, 1140.00000, 0.338203, 0.111139, -3.29933E-006, 2.15224E-005
0, 1200.00000, 0.338203, 0.111139, -3.29933E-006, 2.15224E-005
0, 1260.00000, 0.338193, 0.111173, 7.07914E-006, -1.0463E-005
0, 1320.00000, 0.338193, 0.111171, 7.07688E-006, -1.04669E-005
0, 1380.00000, 0.338193, 0.111171, 7.07689E-006, -1.04669E-005
0, 1440.00000, 0.338193, 0.111171, 7.07689E-006, -1.04669E-005
0, 1500.00000, 0.338193, 0.111171, 7.07689E-006, -1.04669E-005
0, 1560.00000, 0.380492, 0.125035, -1.72903E-005, 2.11174E-005
0, 1620.00000, 0.380492, 0.125035, -1.72885E-005, 2.11166E-005
0, 1680.00000, 0.380492, 0.125035, -1.72885E-005, 2.11166E-005
0, 1740.00000, 0.380492, 0.125035, -1.72885E-005, 2.11166E-005
0, 1800.00000, 0.380492, 0.125035, -1.72885E-005, 2.11166E-005
0, 1860.00000, 0.338198, 0.111139, 1.82023E-006, 2.16814E-005
0, 1920.00000, 0.338198, 0.111139, 1.82079E-006, 2.1682E-005
0, 1980.00000, 0.338198, 0.111139, 1.82079E-006, 2.1682E-005
0, 2040.00000, 0.338198, 0.111139, 1.82079E-006, 2.1682E-005
0, 2100.00000, 0.338198, 0.111139, 1.82079E-006, 2.1682E-005
0, 2160.00000, 0.25363, 0.0833876, 1.98574E-005, -1.65925E-005
0, 2220.00000, 0.25363, 0.0833873, 1.98567E-005, -1.65932E-005
0, 2280.00000, 0.25363, 0.0833873, 1.98567E-005, -1.65932E-005
0, 2340.00000, 0.25363, 0.0833873, 1.98567E-005, -1.65932E-005
0, 2400.00000, 0.25363, 0.0833873, 1.98567E-005, -1.65932E-005
0, 2460.00000, 0.380511, 0.125069, -3.53863E-005, -1.42941E-005
0, 2520.00000, 0.38051, 0.12507, -3.5387E-005, -1.42906E-005
0, 2580.00000, 0.38051, 0.12507, -3.5387E-005, -1.42906E-005
0, 2640.00000, 0.38051, 0.12507, -3.5387E-005, -1.42906E-005
0, 2700.00000, 0.38051, 0.12507, -3.5387E-005, -1.42906E-005
0, 2760.00000, 0.338212, 0.111182, -1.10612E-005, -2.09298E-005
