hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 224.678, -30.2092, 224.664, -150.223, 224.752, 89.791, 0.036794, 75.2676, 65.1777, 125.167, 64.8129, 5.08719, 62.1076, -115.168, 2.88122, -102.122
0, 120.00000, 224.677, -30.2092, 224.664, -150.223, 224.752, 89.791, 0.036844, 75.2562, 65.1812, 125.16, 64.8145, 5.08566, 62.1077, -115.172, 2.88904, -102.14
0, 180.00000, 224.677, -30.2092, 224.664, -150.223, 224.752, 89.791, 0.0368442, 75.2574, 65.1812, 125.16, 64.8145, 5.08568, 62.1077, -115.172, 2.88907, -102.138
0, 240.00000, 224.677, -30.2092, 224.664, -150.223, 224.752, 89.791, 0.0368442, 75.2574, 65.1812, 125.16, 64.8145, 5.08568, 62.1077, -115.172, 2.88907, -102.138
0, 300.00000, 224.677, -30.2092, 224.664, -150.223, 224.752, 89.791, 0.0368442, 75.2574, 65.1812, 125.16, 64.8145, 5.08568, 62.1077, -115.172, 2.88907, -102.138
0, 360.00000, 224.656, -30.2187, 224.656, -150.228, 224.718, 89.7814, 0.0302299, 81.3877, 67.1959, 125.357, 66.2962, 5.22009, 64.9872, -114.873, 1.88547, -84.0039
0, 420.00000, 224.656, -30.2186, 224.656, -150.228, 224.718, 89.7814, 0.0302256, 81.3692, 67.1956, 125.357, 66.2966, 5.21962, 64.9872, -114.872, 1.88449, -84.0449
0, 480.00000, 224.656, -30.2186, 224.656, -150.228, 224.718, 89.7814, 0.0302257, 81.369, 67.1956, 125.357, 66.2966, 5.21963, 64.9872, -114.872, 1.88451, -84.0456
0, 540.00000, 224.656, -30.2186, 224.656, -150.228, 224.718, 89.7814, 0.0302257, 81.369, 67.1956, 125.357, 66.2966, 5.21963, 64.9872, -114.872, 1.88451, -84.0455
0, 600.00000, 224.656, -30.2186, 224.656, -150.228, 224.718, 89.7814, 0.0302257, 81.369, 67.1956, 125.357, 66.2966, 5.21963, 64.9872, -114.872, 1.88451, -84.0455
0, 660.00000, 224.657, -30.2156, 224.675, -150.223, 224.737, 89.7883, 0.0340079, 90.2762, 66.4991, 125.281, 64.6148, 5.0738, 63.4664, -115.027, 2.649, -70.213
0, 720.00000, 224.657, -30.2156, 224.675, -150.223, 224.737, 89.7883, 0.0339443, 90.2211, 66.497, 125.281, 64.6159, 5.06864, 63.4674, -115.024, 2.63803, -70.2556
0, 780.00000, 224.657, -30.2156, 224.675, -150.223, 224.737, 89.7883, 0.0339446, 90.2193, 66.497, 125.28, 64.6159, 5.06864, 63.4674, -115.024, 2.63802, -70.2593
