Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
99,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
100,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826,-0.000492826
101,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
102,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504,-0.000147504
103,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594,-0.000175594
104,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05,-1.02148E-05
105,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
106,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326,-0.110157326
107,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576,-0.495254576
108,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735,-0.890420735
109,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127,-0.857248127
110,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357,-0.090765357
111,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564,0.114488564
112,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747,0.227108747
113,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866,0.238838866
114,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316,0.253902316
115,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723,0.258924723
116,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547,0.265159547
117,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994,0.242443994
118,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556,0.203223556
119,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183,0.137233183
120,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05,-9.77707E-05
121,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05,-1.87484E-05
122,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418,-0.020027418
123,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992,-0.002999992
124,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
125,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06,-3.09922E-06
126,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05,-1.1115E-05
127,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
128,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05,-2.54756E-05
129,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
130,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101,-0.095938101
131,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539,-0.739986539
132,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201,-0.903940201
133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235,-0.174752235
135,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649,0.036008649
136,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741,0.220121741
137,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007,0.254754007
138,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539,0.29053539
139,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451,0.303036451
140,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525,0.308493525
141,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908,0.296012908
142,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476,0.268271476
143,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354,0.222858354
144,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977,0.146499977
145,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537,0.142765537
146,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615,-0.000111615
147,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
148,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
149,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573,-0.020191573
150,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588,-0.009027588
151,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05,-4.58388E-05
152,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
153,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571,-0.181205571
154,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621,-0.238383621
155,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695,-0.372514695
156,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941,-0.398073941
157,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912,-0.282479912
158,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151,-0.13455151
159,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573,0.032628573
160,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977,0.089184977
161,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417,0.126332417
162,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306,0.161885306
163,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745,0.207672745
164,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044,0.191423044
165,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495,0.180379495
166,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667,0.125691667
167,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695,0.060299695
168,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294,-0.00109294
169,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05,-3.83935E-05
170,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
171,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801,-0.000706801
172,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122,-0.021454122
173,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137,-0.011731137
174,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525,-0.020387525
175,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857,-0.005875857
176,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
177,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551,-0.097732551
178,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109,-0.231047109
179,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983,-0.560204983
180,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124,-0.368411124
181,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167,-0.260038167
182,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902,-0.078892902
183,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536,0.035276536
184,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469,0.125648469
185,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686,0.160760686
186,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371,0.192140371
187,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749,0.180397749
188,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616,0.176538616
189,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156,0.154978156
190,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691,0.09491691
191,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662,0.041961662
192,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772,-0.000741772
193,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
194,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059,-0.0215059
195,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477,-0.011896477
196,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
197,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478,-0.000524478
198,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711,-0.036468711
