"Hour", 20kV_Phs_1_Max, 20kV_Phs_2_Max, 20kV_Phs_3_Max, 20kV_Phs_1_Min, 20kV_Phs_2_Min, 20kV_Phs_3_Min, 20kV_Phs_1_Avg, 20kV_Phs_2_Avg, 20kV_Phs_3_Avg, 0.4kV_Phs_1_Max, 0.4kV_Phs_2_Max, 0.4kV_Phs_3_Max, 0.4kV_Phs_1_Min, 0.4kV_Phs_2_Min, 0.4kV_Phs_3_Min, 0.4kV_Phs_1_Avg, 0.4kV_Phs_2_Avg, 0.4kV_Phs_3_Avg
0.25, 0.999794545525347, 0.999798969965026, 0.999798056235676, 0.999794545525347, 0.999798969965026, 0.999798056235676, 0.999794545525347, 0.999798969965026, 0.999798056235676, 0.972792802807939, 0.972869594364486, 0.973140420222349, 0.952103661686787, 0.954233152701185, 0.953804574967628, 0.963380182122843, 0.964139957131912, 0.96509388450553
0.266666666666667, 0.99979472436587, 0.99979329455684, 0.99979618621755, 0.99979472436587, 0.99979329455684, 0.99979618621755, 0.99979472436587, 0.99979329455684, 0.99979618621755, 0.97293469360831, 0.972753039594747, 0.972997638184535, 0.952221869739721, 0.953924205656577, 0.95385524459992, 0.963913794218253, 0.963679782885392, 0.964724958085253
0.283333333333333, 0.999794723606475, 0.999793294377928, 0.99979618684058, 0.999794723606475, 0.999793294377928, 0.99979618684058, 0.999794723606475, 0.999793294377928, 0.99979618684058, 0.9729347910028, 0.972753004876943, 0.972997566792969, 0.952221953108123, 0.953924116887938, 0.953855238291945, 0.963914259814125, 0.963679672749106, 0.964724564380034
0.3, 0.999794723601474, 0.999793294389893, 0.999796186836104, 0.999794723601474, 0.999793294389893, 0.999796186836104, 0.999794723601474, 0.999793294389893, 0.999796186836104, 0.972934791557841, 0.972753003311332, 0.972997567863736, 0.952221952958992, 0.953924115838571, 0.953855239536588, 0.963914263925183, 0.963679664383841, 0.964724568747865
0.316666666666667, 0.999794723601647, 0.999793294389967, 0.999796186835934, 0.999794723601647, 0.999793294389967, 0.999796186835934, 0.999794723601647, 0.999793294389967, 0.999796186835934, 0.972934791534045, 0.972753003315336, 0.972997567885671, 0.952221952937234, 0.953924115848837, 0.953855239550166, 0.963914263815031, 0.963679664385662, 0.964724568865771
0.333333333333333, 0.999794723601649, 0.999793294389964, 0.999796186835935, 0.999794723601649, 0.999793294389964, 0.999796186835935, 0.999794723601649, 0.999793294389964, 0.999796186835935, 0.972934791533829, 0.972753003315759, 0.972997567885455, 0.952221952937141, 0.95392411584918, 0.953855239549911, 0.963914263813623, 0.963679664387858, 0.964724568864982
0.35, 0.99979232041064, 0.999793470248466, 0.999798042461728, 0.99979232041064, 0.999793470248466, 0.999798042461728, 0.99979232041064, 0.999793470248466, 0.999798042461728, 0.972885893426769, 0.972668176750658, 0.97312536068654, 0.95209014530005, 0.952370224877084, 0.956790322970116, 0.96336717656438, 0.963338990277069, 0.965539534939671
0.366666666666667, 0.999792320994639, 0.999793471084749, 0.999798041252133, 0.999792320994639, 0.999793471084749, 0.999798041252133, 0.999792320994639, 0.999793471084749, 0.999798041252133, 0.972885767517778, 0.972668157055387, 0.973125507095629, 0.952090183845415, 0.952369775370357, 0.956790748963814, 0.963366655624032, 0.963338797770831, 0.96554029765338
0.383333333333333, 0.999792321009838, 0.999793471070587, 0.999798041251398, 0.999792321009838, 0.999793471070587, 0.999798041251398, 0.999792321009838, 0.999793471070587, 0.999798041251398, 0.972885765910783, 0.972668159409847, 0.973125506328987, 0.952090180833662, 0.952369777515935, 0.956790749944882, 0.963366646158665, 0.963338809563243, 0.965540295676091
0.4, 0.999792321009669, 0.999793471070385, 0.999798041251676, 0.999792321009669, 0.999793471070385, 0.999798041251676, 0.999792321009669, 0.999793471070385, 0.999798041251676, 0.972885765938366, 0.972668159417827, 0.973125506291338, 0.952090180853035, 0.952369777526569, 0.956790749912424, 0.963366646271476, 0.963338809629228, 0.965540295484486
0.416666666666667, 0.999792321009664, 0.999793471070389, 0.999798041251676, 0.999792321009664, 0.999793471070389, 0.999798041251676, 0.999792321009664, 0.999793471070389, 0.999798041251676, 0.972885765938847, 0.972668159417241, 0.973125506291439, 0.952090180853391, 0.952369777526061, 0.956790749912565, 0.963366646274191, 0.963338809626359, 0.965540295484507
0.433333333333333, 0.999796653617201, 0.999800843129757, 0.999802419341622, 0.999796653617201, 0.999800843129757, 0.999802419341622, 0.999796653617201, 0.999800843129757, 0.999802419341622, 0.972868590265411, 0.972830110667847, 0.973236893784472, 0.952953724310858, 0.950433737871153, 0.957258534092972, 0.963473736066697, 0.963953735278, 0.965772253831531
0.45, 0.999796654022991, 0.999800842653784, 0.999802419709782, 0.999796654022991, 0.999800842653784, 0.999802419709782, 0.999796654022991, 0.999800842653784, 0.999802419709782, 0.972868549984935, 0.972830204008572, 0.973236852197514, 0.95295399341661, 0.950433551786637, 0.957258463570524, 0.963473457918249, 0.963954205001251, 0.965772083530064
0.466666666666667, 0.999796654014534, 0.99980084264941, 0.999802419720504, 0.999796654014534, 0.99980084264941, 0.999802419720504, 0.999796654014534, 0.99980084264941, 0.999802419720504, 0.972868551329698, 0.972830204080199, 0.973236850731143, 0.952953994412331, 0.950433550416594, 0.957258463970851, 0.963473463926339, 0.96395420640051, 0.965772075697137
0.483333333333333, 0.999796654014398, 0.999800842649565, 0.999802419720489, 0.999796654014398, 0.999800842649565, 0.999802419720489, 0.999796654014398, 0.999800842649565, 0.999802419720489, 0.972868551346978, 0.972830204054534, 0.973236850740229, 0.952953994414624, 0.950433550399543, 0.957258463986693, 0.963473464028946, 0.963954206268474, 0.965772075722608
0.5, 0.999796654014401, 0.999800842649566, 0.999802419720486, 0.999796654014401, 0.999800842649566, 0.999802419720486, 0.999796654014401, 0.999800842649566, 0.999802419720486, 0.97286855134667, 0.972830204054441, 0.973236850740652, 0.952953994414307, 0.950433550399602, 0.957258463986979, 0.963473464027652, 0.963954206267702, 0.965772075724789
0.516666666666667, 0.999790950432395, 0.999794175448778, 0.999793041286509, 0.999790950432395, 0.999794175448778, 0.999793041286509, 0.999790950432395, 0.999794175448778, 0.999793041286509, 0.972748686141892, 0.972819549092206, 0.973021260592252, 0.950703923997362, 0.951010580391115, 0.955101233541649, 0.963026615047706, 0.963762030097, 0.964856662793563
0.533333333333333, 0.999790948936956, 0.999794179368828, 0.999793041117544, 0.999790948936956, 0.999794179368828, 0.999793041117544, 0.999790948936956, 0.999794179368828, 0.999793041117544, 0.972748864684895, 0.972819345768431, 0.973021485855995, 0.950707201289566, 0.951009253506101, 0.955098824296079, 0.96302751147164, 0.963760671663015, 0.964857049569664
0.55, 0.99979094895998, 0.999794179391072, 0.999793041091283, 0.99979094895998, 0.999794179391072, 0.999793041091283, 0.99979094895998, 0.999794179391072, 0.999793041091283, 0.972748860879218, 0.972819346800018, 0.973021489192033, 0.950707204729386, 0.951009236251028, 0.955098839405612, 0.963027493911761, 0.963760673829277, 0.964857066928822
0.566666666666667, 0.999790948960208, 0.999794179390664, 0.999793041091417, 0.999790948960208, 0.999794179390664, 0.999793041091417, 0.999790948960208, 0.999794179390664, 0.999793041091417, 0.972748860859958, 0.972819346859383, 0.973021489149704, 0.95070720463002, 0.951009236304305, 0.955098839454982, 0.963027493768905, 0.96376067414613, 0.964857066756122
0.583333333333333, 0.999790948960201, 0.999794179390662, 0.999793041091423, 0.999790948960201, 0.999794179390662, 0.999793041091423, 0.999790948960201, 0.999794179390662, 0.999793041091423, 0.972748860860903, 0.972819346859177, 0.973021489148922, 0.950707204630443, 0.95100923630451, 0.955098839454299, 0.963027493773316, 0.963760674145724, 0.964857066751812
0.6, 0.999798339742094, 0.999796327364316, 0.999799923497656, 0.999798339742094, 0.999796327364316, 0.999799923497656, 0.999798339742094, 0.999796327364316, 0.999799923497656, 0.97301139564949, 0.972789282756494, 0.973050167175887, 0.952724047943741, 0.953394038917417, 0.955019013543996, 0.963968872052131, 0.963932860358655, 0.96502348735704
0.616666666666667, 0.999798340093116, 0.999796328641144, 0.999799920779855, 0.999798340093116, 0.999796328641144, 0.999799920779855, 0.999798340093116, 0.999796328641144, 0.999799920779855, 0.973011190465325, 0.972789250588885, 0.973050291673057, 0.952727033351124, 0.953391717813305, 0.95501867750034, 0.963968432227949, 0.963932862466267, 0.965023974828339
0.633333333333333, 0.999798340093544, 0.999796328628231, 0.999799920782117, 0.999798340093544, 0.999796328628231, 0.999799920782117, 0.999798340093544, 0.999796328628231, 0.999799920782117, 0.973011190561911, 0.972789252348531, 0.973050289493251, 0.952727027244971, 0.953391710266792, 0.955018691127389, 0.963968431955061, 0.963932871846886, 0.965023964957653
0.65, 0.999798340093282, 0.999796328628294, 0.99979992078226, 0.999798340093282, 0.999796328628294, 0.99979992078226, 0.999798340093282, 0.999796328628294, 0.99979992078226, 0.973011190602579, 0.97278925232148, 0.973050289478743, 0.952727027191173, 0.953391710304996, 0.955018691143506, 0.963968432163432, 0.963932871724235, 0.965023964859098
0.666666666666667, 0.999798340093282, 0.999796328628298, 0.999799920782257, 0.999798340093282, 0.999796328628298, 0.999799920782257, 0.999798340093282, 0.999796328628298, 0.999799920782257, 0.973011190602497, 0.972789252320952, 0.973050289479391, 0.952727027191014, 0.953391710305011, 0.955018691143672, 0.963968432163576, 0.963932871721198, 0.965023964862077
0.683333333333333, 0.99979487277708, 0.999796438994296, 0.999792725064361, 0.99979487277708, 0.999796438994296, 0.999792725064361, 0.99979487277708, 0.999796438994296, 0.999792725064361, 0.972795365701482, 0.972954527457902, 0.972932943341091, 0.951584350782371, 0.955616670528784, 0.952309002661347, 0.963444034088044, 0.964396936051406, 0.964283037528082
0.7, 0.999794872241809, 0.999796438864752, 0.999792725295711, 0.999794872241809, 0.999796438864752, 0.999792725295711, 0.999794872241809, 0.999796438864752, 0.999792725295711, 0.972795447281304, 0.97295448039849, 0.972932893840846, 0.951584066427029, 0.95561716368389, 0.952308772134692, 0.963444464675785, 0.96439675153221, 0.964282752192537
0.716666666666667, 0.999794872240352, 0.999796438875915, 0.999792725289032, 0.999794872240352, 0.999796438875915, 0.999792725289032, 0.999794872240352, 0.999796438875915, 0.999792725289032, 0.972795447228557, 0.972954479127401, 0.972932895240573, 0.951584067753304, 0.95561716370769, 0.952308770770876, 0.963444465716056, 0.964396744422716, 0.964282758517178
0.733333333333333, 0.999794872240546, 0.99979643887591, 0.999792725288897, 0.999794872240546, 0.99979643887591, 0.999792725288897, 0.999794872240546, 0.99979643887591, 0.999792725288897, 0.972795447202302, 0.972954479141295, 0.972932895254332, 0.951584067744767, 0.955617163711018, 0.95230877077723, 0.963444465585502, 0.964396744478371, 0.964282758600541
0.75, 0.999794872240546, 0.999796438875907, 0.999792725288898, 0.999794872240546, 0.999796438875907, 0.999792725288898, 0.999794872240546, 0.999796438875907, 0.999792725288898, 0.972795447202257, 0.97295447914167, 0.97293289525398, 0.951584067744792, 0.955617163711243, 0.952308770776968, 0.963444465584918, 0.964396744480432, 0.964282758599011
0.766666666666667, 0.999796260201136, 0.999800375317179, 0.999796489284918, 0.999796260201136, 0.999800375317179, 0.999796489284918, 0.999796260201136, 0.999800375317179, 0.999796489284918, 0.972781704041439, 0.972982968491804, 0.973062929012513, 0.949769715574451, 0.956719268648386, 0.952787505122935, 0.96317253338209, 0.964772491361856, 0.964823491870193
0.783333333333333, 0.999796260650872, 0.999800375844465, 0.999796488723547, 0.999796260650872, 0.999800375844465, 0.999796488723547, 0.999796260650872, 0.999800375844465, 0.999796488723547, 0.972781657027008, 0.97298295776634, 0.973063001817607, 0.949769425442189, 0.956719349851341, 0.952787738884867, 0.963172333475975, 0.964772372097186, 0.964823841199859
0.8, 0.999796260658369, 0.999800375839658, 0.999796488722415, 0.999796260658369, 0.999800375839658, 0.999796488722415, 0.999796260658369, 0.999800375839658, 0.999796488722415, 0.972781656174169, 0.972982958715881, 0.973063001755541, 0.949769424281703, 0.956719352003942, 0.952787737984614, 0.963172328669558, 0.96477237672303, 0.96482384165771
0.816666666666667, 0.999796260658323, 0.999800375839557, 0.999796488722522, 0.999796260658323, 0.999800375839557, 0.999796488722522, 0.999796260658323, 0.999800375839557, 0.999796488722522, 0.972781656181871, 0.972982958723649, 0.973063001739119, 0.949769424295869, 0.956719352008443, 0.952787737965083, 0.963172328695689, 0.964772376773118, 0.964823841576944
0.833333333333333, 0.999796260658321, 0.999800375839558, 0.999796488722523, 0.999796260658321, 0.999800375839558, 0.999796488722523, 0.999796260658321, 0.999800375839558, 0.999796488722523, 0.972781656182114, 0.972982958723437, 0.973063001739082, 0.949769424296068, 0.956719352008202, 0.952787737965112, 0.963172328696992, 0.964772376772118, 0.964823841576567
0.85, 0.999794699625027, 0.999795061869459, 0.999792847037315, 0.999794699625027, 0.999795061869459, 0.999792847037315, 0.999794699625027, 0.999795061869459, 0.999792847037315, 0.972832788729099, 0.972905864227367, 0.972921556549391, 0.954096880024921, 0.953194887134697, 0.952471437260461, 0.963592271235612, 0.964222110284949, 0.964152827165021
0.866666666666667, 0.999794700041125, 0.999795060892766, 0.999792847278226, 0.999794700041125, 0.999795060892766, 0.999792847278226, 0.999794700041125, 0.999795060892766, 0.999792847278226, 0.972832715945793, 0.97290596292615, 0.972921514839666, 0.954097575712434, 0.953194594745272, 0.952471000347581, 0.963591854723323, 0.964222628960446, 0.964152730925729
0.883333333333333, 0.999794700032651, 0.999795060882924, 0.999792847292202, 0.999794700032651, 0.999795060882924, 0.999792847292202, 0.999794700032651, 0.999795060882924, 0.999792847292202, 0.972832717188987, 0.972905963609547, 0.972921512778002, 0.954097578132518, 0.953194591291696, 0.952471001332116, 0.963591859660208, 0.964222633832863, 0.964152720609459
0.9, 0.999794700032416, 0.999795060883075, 0.999792847292273, 0.999794700032416, 0.999795060883075, 0.999792847292273, 0.999794700032416, 0.999795060883075, 0.999792847292273, 0.972832717218841, 0.972905963579857, 0.97292151277817, 0.954097578136267, 0.95319459126621, 0.952471001354579, 0.963591859821831, 0.964222633689318, 0.964152720583711
0.916666666666667, 0.999794700032417, 0.999795060883078, 0.999792847292269, 0.999794700032417, 0.999795060883078, 0.999792847292269, 0.999794700032417, 0.999795060883078, 0.999792847292269, 0.972832717218604, 0.97290596357956, 0.972921512778738, 0.954097578135917, 0.953194591266167, 0.952471001354998, 0.963591859821067, 0.964222633687447, 0.96415272058645
0.933333333333333, 0.999795015028079, 0.999792760513452, 0.999796504255735, 0.999795015028079, 0.999792760513452, 0.999796504255735, 0.999795015028079, 0.999792760513452, 0.999796504255735, 0.972963350958766, 0.97273332824271, 0.972989955139894, 0.954564499233119, 0.949999138496711, 0.954296935101105, 0.964075529511081, 0.963217720043817, 0.964868622294321
0.95, 0.999795013826711, 0.999792761482203, 0.999796504486111, 0.999795013826711, 0.999792761482203, 0.999796504486111, 0.999795013826711, 0.999792761482203, 0.999796504486111, 0.972963451141532, 0.972733191267697, 0.972989992524131, 0.95456496209792, 0.949998492171944, 0.954297135375421, 0.964076105134727, 0.963217058958851, 0.964868691624137
0.966666666666667, 0.99979501383359, 0.999792761494865, 0.999796504471514, 0.99979501383359, 0.999792761494865, 0.999796504471514, 0.99979501383359, 0.999792761494865, 0.999796504471514, 0.972963449963955, 0.97273319056886, 0.972989994527001, 0.95456495958473, 0.94999849082283, 0.954297139495024, 0.96407610068094, 0.963217054084524, 0.964868701558063
0.983333333333333, 0.999795013833817, 0.999792761494733, 0.999796504471449, 0.999795013833817, 0.999792761494733, 0.999796504471449, 0.999795013833817, 0.999792761494733, 0.999796504471449, 0.97296344993711, 0.972733190596166, 0.972989994527038, 0.954564959551875, 0.949998490859812, 0.954297139490895, 0.96407610053366, 0.963217054215174, 0.96486870158186
1, 0.999795013833816, 0.999792761494729, 0.999796504471452, 0.999795013833816, 0.999792761494729, 0.999796504471452, 0.999795013833816, 0.999792761494729, 0.999796504471452, 0.972963449937319, 0.972733190596425, 0.972989994526542, 0.954564959552133, 0.94999849085999, 0.954297139490427, 0.964076100534313, 0.963217054216786, 0.964868701579466
1.01666666666667, 0.999824218556116, 0.999822927178944, 0.999822527933815, 0.999824218556116, 0.999822927178944, 0.999822527933815, 0.999824218556116, 0.999822927178944, 0.999822527933815, 0.973448112101512, 0.973424498504001, 0.973457944590211, 0.953663955575862, 0.953474336392617, 0.953744558045859, 0.965461100342797, 0.965577906847974, 0.965676599083431
1.03333333333333, 0.999824219003543, 0.999822927794758, 0.9998225275328, 0.999824219003543, 0.999822927794758, 0.9998225275328, 0.999824219003543, 0.999822927794758, 0.9998225275328, 0.973448100506919, 0.973424546824652, 0.97345792011032, 0.953663920824681, 0.953475165956053, 0.953743922367354, 0.965461087711651, 0.965578147759954, 0.965676418502157
1.05, 0.999824219005833, 0.999822927796205, 0.999822527529417, 0.999824219005833, 0.999822927796205, 0.999822527529417, 0.999824219005833, 0.999822927796205, 0.999822527529417, 0.973448100512586, 0.973424547000678, 0.973457919934877, 0.953663922156889, 0.953475168980706, 0.953743917852554, 0.965461088072092, 0.965578148520235, 0.965676417361362
1.06666666666667, 0.99982421900585, 0.999822927796204, 0.999822527529398, 0.99982421900585, 0.999822927796204, 0.999822527529398, 0.99982421900585, 0.999822927796204, 0.999822527529398, 0.973448100512889, 0.973424547001346, 0.973457919933846, 0.953663922171484, 0.953475168988326, 0.95374391782738, 0.965461088075472, 0.965578148522171, 0.965676417355396
1.08333333333333, 0.99982421900585, 0.999822927796204, 0.999822527529398, 0.99982421900585, 0.999822927796204, 0.999822527529398, 0.99982421900585, 0.999822927796204, 0.999822527529398, 0.973448100512892, 0.973424547001348, 0.973457919933841, 0.953663922171588, 0.953475168988319, 0.953743917827262, 0.965461088075495, 0.965578148522172, 0.965676417355367
1.1, 0.999820135898641, 0.999821203020642, 0.999824496441681, 0.999820135898641, 0.999821203020642, 0.999824496441681, 0.999820135898641, 0.999821203020642, 0.999824496441681, 0.973405868321449, 0.973253682426107, 0.973609830909989, 0.952188534077893, 0.952369361853554, 0.956913947812225, 0.964875741467249, 0.964897243755652, 0.966673826303882
1.11666666666667, 0.999820135222899, 0.999821203469152, 0.999824496731475, 0.999820135222899, 0.999821203469152, 0.999824496731475, 0.999820135222899, 0.999821203469152, 0.999824496731475, 0.973405839668131, 0.973253667837131, 0.97360987482309, 0.952187823207224, 0.952369479150446, 0.95691461590831, 0.964875557248225, 0.96489723804234, 0.966674034341004
1.13333333333333, 0.999820135220246, 0.999821203471908, 0.999824496731904, 0.999820135220246, 0.999821203471908, 0.999824496731904, 0.999820135220246, 0.999821203471908, 0.999824496731904, 0.973405839483185, 0.973253667880646, 0.973609874972627, 0.952187819296432, 0.952369481387006, 0.956914617963353, 0.964875556188873, 0.964897238591697, 0.96667403495043
1.15, 0.999820135220236, 0.999821203471925, 0.9998244967319, 0.999820135220236, 0.999821203471925, 0.9998244967319, 0.999820135220236, 0.999821203471925, 0.9998244967319, 0.973405839482287, 0.973253667881222, 0.973609874972996, 0.95218781927824, 0.952369481405089, 0.956914617965343, 0.964875556184264, 0.964897238596164, 0.966674034951035
1.16666666666667, 0.999820135220236, 0.999821203471925, 0.9998244967319, 0.999820135220236, 0.999821203471925, 0.9998244967319, 0.999820135220236, 0.999821203471925, 0.9998244967319, 0.973405839482283, 0.973253667881226, 0.973609874972996, 0.95218781927817, 0.952369481405202, 0.956914617965309, 0.964875556184247, 0.964897238596192, 0.966674034951028
1.18333333333333, 0.999819326363358, 0.999823379801787, 0.999821777757582, 0.999819326363358, 0.999823379801787, 0.999821777757582, 0.999819326363358, 0.999823379801787, 0.999821777757582, 0.973279448417021, 0.973387746907216, 0.973580735702242, 0.95262603979349, 0.953182764581512, 0.955355203126289, 0.964636397191552, 0.965726484469539, 0.966186722954935
1.2, 0.999819327281086, 0.999823378653006, 0.999821773920521, 0.999819327281086, 0.999823378653006, 0.999821773920521, 0.999819327281086, 0.999823378653006, 0.999821773920521, 0.973279663143543, 0.973387776287415, 0.973580399426127, 0.952629717947135, 0.95318254522015, 0.955350286852948, 0.964637930582167, 0.965726428638325, 0.966184873468434
1.21666666666667, 0.999819327298087, 0.999823378639951, 0.999821773906538, 0.999819327298087, 0.999823378639951, 0.999821773906538, 0.999819327298087, 0.999823378639951, 0.999821773906538, 0.973279664029014, 0.97338777599683, 0.973580398667846, 0.952629741005412, 0.953182535814945, 0.95535026898696, 0.964637936677863, 0.965726424889518, 0.966184869903208
1.23333333333333, 0.999819327298178, 0.999823378639841, 0.999821773906527, 0.999819327298178, 0.999823378639841, 0.999821773906527, 0.999819327298178, 0.999823378639841, 0.999821773906527, 0.973279664033295, 0.973387775995279, 0.973580398664641, 0.952629741124727, 0.953182535724566, 0.95535026894193, 0.964637936702426, 0.965726424869886, 0.966184869894341
1.25, 0.999819327298179, 0.99982337863984, 0.999821773906527, 0.999819327298179, 0.99982337863984, 0.999821773906527, 0.999819327298179, 0.99982337863984, 0.999821773906527, 0.973279664033321, 0.973387775995261, 0.97358039866463, 0.952629741125242, 0.953182535723944, 0.955350268941975, 0.964637936702552, 0.965726424869754, 0.966184869894333
1.26666666666667, 0.999812599270348, 0.999816323305497, 0.999817334269531, 0.999812599270348, 0.999816323305497, 0.999817334269531, 0.999812599270348, 0.999816323305497, 0.999817334269531, 0.973215076689048, 0.97320088797546, 0.973542083426223, 0.949368166907393, 0.952527341396244, 0.955964529125977, 0.964028343618837, 0.96486023046575, 0.966146138287454
1.28333333333333, 0.999812598433337, 0.999816323914414, 0.9998173339596, 0.999812598433337, 0.999816323914414, 0.9998173339596, 0.999812598433337, 0.999816323914414, 0.9998173339596, 0.973215035135261, 0.973200903431858, 0.973542099625639, 0.949367201353577, 0.952528094301728, 0.955964620589104, 0.964028120408571, 0.964860395256869, 0.966146161401414
1.3, 0.999812598431126, 0.999816323919149, 0.999817333956508, 0.999812598431126, 0.999816323919149, 0.999817333956508, 0.999812598431126, 0.999816323919149, 0.999817333956508, 0.973215034895219, 0.973200903618171, 0.973542099669109, 0.949367197062755, 0.952528099930796, 0.955964619190316, 0.964028119332627, 0.964860396540132, 0.966146161175543
1.31666666666667, 0.999812598431124, 0.999816323919174, 0.999817333956485, 0.999812598431124, 0.999816323919174, 0.999817333956485, 0.999812598431124, 0.999816323919174, 0.999817333956485, 0.973215034894068, 0.973200903619604, 0.973542099668831, 0.949367197047694, 0.952528099964679, 0.955964619171629, 0.964028119328396, 0.964860396548426, 0.966146161171536
