Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
1.91666666666667, 36.1004420030518, 21.1238575702244, 41.5014006837064, 48.2075099339701, 46.173705, 15.1765629107178, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.08233093849108, 5.94729465948999, 1.18654610128231, 6.0201556109681, 0.438028280673635, 0.262271208159598, 0.644302657817445, 5.68502345133039, 0.54295135022727, 0.644367168679179, 0.388935945034045, 0.693394993457034, 0, 0, 0, 0.388935945034045, 0, 0, 0, 0, 0.693394993457034, 0.388935945034045, 0, 0, 0, 0, 0, 0, 0.388935945034045, 0, 0, 0, 0, 0, 0.0490923356395898, 0, 0, 0, 0, 0, 0, 0.644302657817445, 0, 0, 0, 0, 0, 0, 0, 46.173705, 0, 0, 0, 0, 0
1.93333333333333, 36.1645741908933, 21.1460117301121, 41.5014006837064, 48.2075099339701, 46.2399114694837, 15.198321934572, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.08027539565039, 5.94769006965702, 1.18654610128231, 6.0201556109681, 0.435978510723412, 0.262717555595453, 0.644296884926978, 5.68497251406157, 0.54295135022727, 0.644367168679179, 0.386757095635564, 0.693518300014826, 0, 0, 0, 0.386757095635564, 0, 0, 0, 0, 0.693518300014826, 0.386757095635564, 0, 0, 0, 0, 0, 0, 0.386757095635564, 0, 0, 0, 0, 0, 0.049221415087848, 0, 0, 0, 0, 0, 0, 0.644296884926978, 0, 0, 0, 0, 0, 0, 0, 46.2399114694837, 0, 0, 0, 0, 0
1.95, 36.1645930296373, 21.1460174326361, 41.5014006837064, 48.2075099339701, 46.2399199677316, 15.1983267007953, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.08027647924959, 5.94769072709507, 1.18654610128231, 6.0201556109681, 0.435979595898868, 0.262718226941587, 0.644296883350728, 5.68497250015348, 0.54295135022727, 0.644367168679179, 0.386758133871735, 0.693518345377861, 0, 0, 0, 0.386758133871735, 0, 0, 0, 0, 0.693518345377861, 0.386758133871735, 0, 0, 0, 0, 0, 0, 0.386758133871735, 0, 0, 0, 0, 0, 0.0492214620271336, 0, 0, 0, 0, 0, 0, 0.644296883350728, 0, 0, 0, 0, 0, 0, 0, 46.2399199677316, 0, 0, 0, 0, 0
1.96666666666667, 36.1645930993793, 21.1460174583522, 41.5014006837064, 48.2075099339701, 46.2399199999953, 15.1983267286315, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.0802764827666, 5.94769072964677, 1.18654610128231, 6.0201556109681, 0.435979599422377, 0.26271822955067, 0.644296883344226, 5.68497250009611, 0.54295135022727, 0.644367168679179, 0.386758137213262, 0.693518345553341, 0, 0, 0, 0.386758137213262, 0, 0, 0, 0, 0.693518345553341, 0.386758137213262, 0, 0, 0, 0, 0, 0, 0.386758137213262, 0, 0, 0, 0, 0, 0.0492214622091152, 0, 0, 0, 0, 0, 0, 0.644296883344226, 0, 0, 0, 0, 0, 0, 0, 46.2399199999953, 0, 0, 0, 0, 0
1.98333333333333, 36.1645930994277, 21.1460174583851, 41.5014006837064, 48.2075099339701, 46.239920000001, 15.198326728742, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.08027648280782, 5.94769072962432, 1.18654610128231, 6.0201556109681, 0.435979599463598, 0.262718229528266, 0.644296883344219, 5.68497250009605, 0.54295135022727, 0.644367168679179, 0.386758137255688, 0.693518345552129, 0, 0, 0, 0.386758137255688, 0, 0, 0, 0, 0.693518345552129, 0.386758137255688, 0, 0, 0, 0, 0, 0, 0.386758137255688, 0, 0, 0, 0, 0, 0.0492214622079092, 0, 0, 0, 0, 0, 0, 0.644296883344219, 0, 0, 0, 0, 0, 0, 0, 46.239920000001, 0, 0, 0, 0, 0
2, 36.1645930994249, 21.1460174583835, 41.5014006837064, 48.2075099339701, 46.23992, 15.1983267287422, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.08027648286283, 5.94769072967884, 1.18654610128231, 6.0201556109681, 0.435979599518614, 0.262718229582794, 0.644296883344219, 5.68497250009605, 0.54295135022727, 0.644367168679179, 0.386758137310376, 0.693518345552457, 0, 0, 0, 0.386758137310376, 0, 0, 0, 0, 0.693518345552457, 0.386758137310376, 0, 0, 0, 0, 0, 0, 0.386758137310376, 0, 0, 0, 0, 0, 0.0492214622082374, 0, 0, 0, 0, 0, 0, 0.644296883344219, 0, 0, 0, 0, 0, 0, 0, 46.23992, 0, 0, 0, 0, 0
2.01666666666667, 35.9455440491072, 19.8115673857287, 41.5014006837064, 48.2075099339701, 42.2087353523829, 13.8733355660735, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.06078674891456, 5.93822747298242, 1.18654610128231, 6.0201556109681, 0.416287846080267, 0.251472447973978, 0.64449890283429, 5.68675502500844, 0.54295135022727, 0.64449890283429, 0.369013279635146, 0.691773469279412, 0, 0, 0, 0.369013279635146, 0, 0, 0, 0, 0.691773469279412, 0.369013279635146, 0, 0, 0, 0, 0, 0, 0.369013279635146, 0, 0, 0, 0, 0, 0.0472745664451212, 0, 0, 0, 0, 0, 0, 0.64449890283429, 0, 0, 0, 0, 0, 0, 0, 42.2087353523829, 0, 0, 0, 0, 0
2.03333333333333, 35.9454211113535, 19.8115511307253, 41.5014006837064, 48.2075099339701, 42.2086901014847, 13.8733255742427, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.06078268462817, 5.93822557768695, 1.18654610128231, 6.0201556109681, 0.416283774535303, 0.251470488632214, 0.64449891009287, 5.68675508905473, 0.54295135022727, 0.64449891009287, 0.369009463307662, 0.691773221320511, 0, 0, 0, 0.369009463307662, 0, 0, 0, 0, 0.691773221320511, 0.369009463307662, 0, 0, 0, 0, 0, 0, 0.369009463307662, 0, 0, 0, 0, 0, 0.0472743112276414, 0, 0, 0, 0, 0, 0, 0.64449891009287, 0, 0, 0, 0, 0, 0, 0, 42.2086901014847, 0, 0, 0, 0, 0
2.05, 35.9454208043798, 19.811551074826, 41.5014006837064, 48.2075099339701, 42.2086899998102, 13.8733255036336, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.06078267585632, 5.93822557156037, 1.18654610128231, 6.0201556109681, 0.416283765743115, 0.251470482326207, 0.644498910113206, 5.68675508923417, 0.54295135022727, 0.644498910113206, 0.369009455192203, 0.691773220664118, 0, 0, 0, 0.369009455192203, 0, 0, 0, 0, 0.691773220664118, 0.369009455192203, 0, 0, 0, 0, 0, 0, 0.369009455192203, 0, 0, 0, 0, 0, 0.047274310550912, 0, 0, 0, 0, 0, 0, 0.644498910113206, 0, 0, 0, 0, 0, 0, 0, 42.2086899998102, 0, 0, 0, 0, 0
2.06666666666667, 35.9454208047316, 19.8115510750144, 41.5014006837064, 48.2075099339701, 42.2086899999924, 13.8733255034203, 56.3073550000618, 59.2709000000422, 0, 0, 0, 0, 1.06078267585288, 5.93822557159979, 1.18654610128231, 6.0201556109681, 0.416283765739712, 0.251470482365987, 0.644498910113164, 5.6867550892338, 0.54295135022727, 0.644498910113206, 0.369009455188565, 0.691773220664311, 0, 0, 0, 0.369009455188565, 0, 0, 0, 0, 0.691773220664311, 0.369009455188565, 0, 0, 0, 0, 0, 0, 0.369009455188565, 0, 0, 0, 0, 0, 0.0472743105511469, 0, 0, 0, 0, 0, 0, 0.644498910113164, 0, 0, 0, 0, 0, 0, 0, 42.2086899999924, 0, 0, 0, 0, 0
