hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.113051, 0.0371567, 1.66725E-008, -2.1177E-008
0, 120.00000, 0.11305, 0.0371578, 1.67022E-008, -2.11852E-008
0, 180.00000, 0.11305, 0.0371578, 1.67024E-008, -2.11849E-008
0, 240.00000, 0.11305, 0.0371578, 1.67023E-008, -2.11849E-008
0, 300.00000, 0.11305, 0.0371578, 1.67023E-008, -2.11849E-008
0, 360.00000, 0.1292, 0.0424659, -1.34933E-008, 2.69087E-008
0, 420.00000, 0.1292, 0.042466, -1.35045E-008, 2.69157E-008
0, 480.00000, 0.1292, 0.042466, -1.35044E-008, 2.69157E-008
0, 540.00000, 0.1292, 0.042466, -1.35044E-008, 2.69157E-008
0, 600.00000, 0.1292, 0.042466, -1.35044E-008, 2.69157E-008
0, 660.00000, 0.145349, 0.0477688, -4.11945E-008, -6.53351E-008
0, 720.00000, 0.14535, 0.0477743, -4.10231E-008, -6.51355E-008
0, 780.00000, 0.14535, 0.0477743, -4.10233E-008, -6.51355E-008
0, 840.00000, 0.14535, 0.0477743, -4.10233E-008, -6.51355E-008
0, 900.00000, 0.14535, 0.0477743, -4.10233E-008, -6.51355E-008
0, 960.00000, 0.1292, 0.0424659, -1.15089E-008, -6.79493E-009
0, 1020.00000, 0.1292, 0.042466, -1.15089E-008, -6.7909E-009
0, 1080.00000, 0.1292, 0.042466, -1.15089E-008, -6.79098E-009
0, 1140.00000, 0.1292, 0.042466, -1.15089E-008, -6.79098E-009
0, 1200.00000, 0.1292, 0.042466, -1.15089E-008, -6.79098E-009
0, 1260.00000, 0.1292, 0.0424658, 1.46694E-008, 5.06742E-008
0, 1320.00000, 0.1292, 0.0424659, 1.46697E-008, 5.06807E-008
0, 1380.00000, 0.1292, 0.0424659, 1.46697E-008, 5.06808E-008
0, 1440.00000, 0.1292, 0.0424659, 1.46697E-008, 5.06808E-008
0, 1500.00000, 0.1292, 0.0424659, 1.46697E-008, 5.06808E-008
0, 1560.00000, 0.0968998, 0.0318495, 3.44287E-008, -6.71902E-010
0, 1620.00000, 0.0969, 0.0318495, 3.44383E-008, -6.73914E-010
0, 1680.00000, 0.0969, 0.0318495, 3.44383E-008, -6.73882E-010
0, 1740.00000, 0.0969, 0.0318495, 3.44383E-008, -6.73883E-010
0, 1800.00000, 0.0969, 0.0318495, 3.44383E-008, -6.73883E-010
0, 1860.00000, 0.161498, 0.0530852, -1.60846E-007, -1.9736E-008
0, 1920.00000, 0.1615, 0.0530825, -1.60809E-007, -1.98669E-008
0, 1980.00000, 0.1615, 0.0530825, -1.60808E-007, -1.98669E-008
0, 2040.00000, 0.1615, 0.0530825, -1.60808E-007, -1.98669E-008
0, 2100.00000, 0.1615, 0.0530825, -1.60808E-007, -1.98669E-008
0, 2160.00000, 0.145342, 0.0477789, -1.2897E-008, -4.85783E-009
0, 2220.00000, 0.14535, 0.0477742, -1.2495E-008, -5.28246E-009
0, 2280.00000, 0.14535, 0.0477742, -1.24942E-008, -5.28181E-009
0, 2340.00000, 0.14535, 0.0477742, -1.24942E-008, -5.2818E-009
0, 2400.00000, 0.14535, 0.0477742, -1.24942E-008, -5.2818E-009
0, 2460.00000, 0.11305, 0.0371577, -1.35527E-008, 2.5589E-008
0, 2520.00000, 0.11305, 0.0371577, -1.35406E-008, 2.55884E-008
0, 2580.00000, 0.11305, 0.0371577, -1.35406E-008, 2.55883E-008
