hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.300944, 0.0989029, 9.07309E-006, 2.14542E-006
0, 120.00000, 0.300951, 0.0989184, 9.10515E-006, 2.14098E-006
0, 180.00000, 0.300951, 0.0989186, 9.10529E-006, 2.14149E-006
0, 240.00000, 0.300951, 0.0989186, 9.10529E-006, 2.14149E-006
0, 300.00000, 0.300951, 0.0989186, 9.10529E-006, 2.14149E-006
0, 360.00000, 0.263327, 0.0865411, 1.40945E-005, 1.73314E-005
0, 420.00000, 0.263326, 0.0865384, 1.40913E-005, 1.73253E-005
0, 480.00000, 0.263326, 0.0865383, 1.40914E-005, 1.73253E-005
0, 540.00000, 0.263326, 0.0865383, 1.40914E-005, 1.73253E-005
0, 600.00000, 0.263326, 0.0865383, 1.40914E-005, 1.73253E-005
0, 660.00000, 0.300974, 0.0989037, 1.02301E-006, 2.20751E-005
0, 720.00000, 0.300959, 0.0988991, 9.84019E-007, 2.20577E-005
0, 780.00000, 0.300959, 0.0988987, 9.84334E-007, 2.2057E-005
0, 840.00000, 0.300959, 0.0988987, 9.84346E-007, 2.2057E-005
0, 900.00000, 0.300959, 0.0988987, 9.84346E-007, 2.2057E-005
0, 960.00000, 0.18808, 0.0618291, 2.32891E-005, -3.22448E-006
0, 1020.00000, 0.188077, 0.0618288, 2.32818E-005, -3.22592E-006
0, 1080.00000, 0.188077, 0.0618287, 2.32818E-005, -3.22604E-006
0, 1140.00000, 0.188077, 0.0618287, 2.32818E-005, -3.22604E-006
0, 1200.00000, 0.188077, 0.0618287, 2.32818E-005, -3.22603E-006
0, 1260.00000, 0.263321, 0.0865641, 1.31421E-005, -7.14187E-006
0, 1320.00000, 0.263327, 0.0865627, 1.31559E-005, -7.14384E-006
0, 1380.00000, 0.263327, 0.0865628, 1.3156E-005, -7.14361E-006
0, 1440.00000, 0.263327, 0.0865628, 1.3156E-005, -7.14361E-006
0, 1500.00000, 0.263327, 0.0865628, 1.3156E-005, -7.14361E-006
0, 1560.00000, 0.300965, 0.0989101, -4.70045E-006, 5.49883E-006
0, 1620.00000, 0.300965, 0.0989152, -4.69988E-006, 5.51016E-006
0, 1680.00000, 0.300965, 0.0989153, -4.70006E-006, 5.51019E-006
0, 1740.00000, 0.300965, 0.0989153, -4.70006E-006, 5.51019E-006
0, 1800.00000, 0.300965, 0.0989153, -4.70006E-006, 5.51019E-006
0, 1860.00000, 0.225697, 0.0741869, 1.95738E-005, 1.45766E-005
0, 1920.00000, 0.2257, 0.074176, 1.95814E-005, 1.45591E-005
0, 1980.00000, 0.2257, 0.074176, 1.95817E-005, 1.45592E-005
0, 2040.00000, 0.2257, 0.074176, 1.95817E-005, 1.45592E-005
0, 2100.00000, 0.2257, 0.074176, 1.95817E-005, 1.45592E-005
0, 2160.00000, 0.338598, 0.111248, -2.34965E-005, 2.80812E-005
0, 2220.00000, 0.338604, 0.111258, -2.34837E-005, 2.80971E-005
0, 2280.00000, 0.338603, 0.111258, -2.3484E-005, 2.80974E-005
0, 2340.00000, 0.338603, 0.111258, -2.3484E-005, 2.80973E-005
0, 2400.00000, 0.338603, 0.111258, -2.3484E-005, 2.80973E-005
0, 2460.00000, 0.33859, 0.111298, -6.18841E-006, -8.8246E-006
0, 2520.00000, 0.338586, 0.111295, -6.19819E-006, -8.832E-006
0, 2580.00000, 0.338586, 0.111295, -6.19809E-006, -8.83218E-006
0, 2640.00000, 0.338586, 0.111295, -6.19808E-006, -8.83218E-006
0, 2700.00000, 0.338586, 0.111295, -6.19808E-006, -8.83218E-006
0, 2760.00000, 0.338583, 0.111318, -5.89965E-006, -3.01383E-005
0, 2820.00000, 0.338586, 0.111316, -5.89339E-006, -3.0142E-005
0, 2880.00000, 0.338586, 0.111316, -5.89333E-006, -3.01419E-005
0, 2940.00000, 0.338586, 0.111316, -5.89333E-006, -3.01419E-005
0, 3000.00000, 0.338586, 0.111316, -5.89333E-006, -3.01419E-005
0, 3060.00000, 0.263336, 0.0865573, 2.72696E-006, -7.45385E-006
0, 3120.00000, 0.263337, 0.0865631, 2.7323E-006, -7.44211E-006
0, 3180.00000, 0.263337, 0.0865631, 2.73212E-006, -7.44201E-006
0, 3240.00000, 0.263337, 0.0865631, 2.73212E-006, -7.44201E-006
0, 3300.00000, 0.263337, 0.0865631, 2.73212E-006, -7.44201E-006
0, 3360.00000, 0.376224, 0.123661, -2.22027E-005, -3.28163E-006
0, 3420.00000, 0.376222, 0.123654, -2.22082E-005, -3.29625E-006
0, 3480.00000, 0.376222, 0.123654, -2.2208E-005, -3.29638E-006
0, 3540.00000, 0.376222, 0.123654, -2.2208E-005, -3.29638E-006
1, 0.00000, 0.376222, 0.123654, -2.2208E-005, -3.29638E-006
