hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.129202, 0.042464, 1.14659E-008, 2.86838E-008
0, 120.00000, 0.1292, 0.042466, 1.14567E-008, 2.8718E-008
0, 180.00000, 0.1292, 0.042466, 1.14564E-008, 2.8718E-008
0, 240.00000, 0.1292, 0.042466, 1.14564E-008, 2.8718E-008
0, 300.00000, 0.1292, 0.042466, 1.14564E-008, 2.8718E-008
0, 360.00000, 0.1292, 0.0424662, -1.65748E-008, -2.51463E-008
0, 420.00000, 0.1292, 0.042466, -1.65754E-008, -2.51594E-008
0, 480.00000, 0.1292, 0.042466, -1.65754E-008, -2.51594E-008
0, 540.00000, 0.1292, 0.042466, -1.65754E-008, -2.51594E-008
0, 600.00000, 0.1292, 0.042466, -1.65754E-008, -2.51594E-008
0, 660.00000, 0.129203, 0.0424665, 6.8752E-008, -2.73215E-009
0, 720.00000, 0.1292, 0.042466, 6.85191E-008, -2.69041E-009
0, 780.00000, 0.1292, 0.042466, 6.85191E-008, -2.69052E-009
0, 840.00000, 0.1292, 0.042466, 6.85191E-008, -2.69051E-009
0, 900.00000, 0.1292, 0.042466, 6.85191E-008, -2.69051E-009
0, 960.00000, 0.1292, 0.042466, 1.16581E-008, -6.58555E-009
0, 1020.00000, 0.1292, 0.042466, 1.16546E-008, -6.58757E-009
0, 1080.00000, 0.1292, 0.042466, 1.16547E-008, -6.58754E-009
0, 1140.00000, 0.1292, 0.042466, 1.16547E-008, -6.58754E-009
0, 1200.00000, 0.1292, 0.042466, 1.16547E-008, -6.58754E-009
0, 1260.00000, 0.14535, 0.0477744, -5.76389E-008, -1.41916E-008
0, 1320.00000, 0.14535, 0.0477742, -5.76454E-008, -1.4195E-008
0, 1380.00000, 0.14535, 0.0477742, -5.76455E-008, -1.4195E-008
0, 1440.00000, 0.14535, 0.0477742, -5.76455E-008, -1.4195E-008
0, 1500.00000, 0.14535, 0.0477742, -5.76455E-008, -1.4195E-008
0, 1560.00000, 0.1292, 0.0424658, -2.2238E-008, 4.02932E-008
0, 1620.00000, 0.1292, 0.0424659, -2.22421E-008, 4.03055E-008
0, 1680.00000, 0.1292, 0.0424659, -2.22421E-008, 4.03054E-008
0, 1740.00000, 0.1292, 0.0424659, -2.22421E-008, 4.03054E-008
0, 1800.00000, 0.1292, 0.0424659, -2.22421E-008, 4.03054E-008
0, 1860.00000, 0.0968992, 0.0318487, 5.85921E-008, -7.77864E-008
0, 1920.00000, 0.0968999, 0.0318496, 5.8651E-008, -7.77266E-008
0, 1980.00000, 0.0968999, 0.0318496, 5.86509E-008, -7.77263E-008
0, 2040.00000, 0.0968999, 0.0318496, 5.86509E-008, -7.77263E-008
0, 2100.00000, 0.0968999, 0.0318496, 5.86509E-008, -7.77263E-008
0, 2160.00000, 0.145353, 0.0477636, 1.06338E-008, -8.7524E-009
0, 2220.00000, 0.14535, 0.0477742, 1.08019E-008, -8.19111E-009
0, 2280.00000, 0.14535, 0.0477742, 1.08009E-008, -8.19072E-009
0, 2340.00000, 0.14535, 0.0477742, 1.08009E-008, -8.19072E-009
0, 2400.00000, 0.14535, 0.0477742, 1.08009E-008, -8.19072E-009
0, 2460.00000, 0.11305, 0.0371576, -1.54073E-008, -2.4552E-008
0, 2520.00000, 0.11305, 0.0371578, -1.54127E-008, -2.45413E-008
0, 2580.00000, 0.11305, 0.0371578, -1.54127E-008, -2.45412E-008
0, 2640.00000, 0.11305, 0.0371578, -1.54127E-008, -2.45412E-008
0, 2700.00000, 0.11305, 0.0371578, -1.54127E-008, -2.45412E-008
0, 2760.00000, 0.1292, 0.042466, -7.35145E-008, -6.78543E-008
0, 2820.00000, 0.1292, 0.0424661, -7.35128E-008, -6.78504E-008
0, 2880.00000, 0.1292, 0.0424661, -7.35129E-008, -6.78504E-008
0, 2940.00000, 0.1292, 0.0424661, -7.35129E-008, -6.78504E-008
0, 3000.00000, 0.1292, 0.0424661, -7.35129E-008, -6.78504E-008
0, 3060.00000, 0.11305, 0.0371577, 8.47406E-008, 4.38299E-008
0, 3120.00000, 0.11305, 0.0371577, 8.47344E-008, 4.3828E-008
0, 3180.00000, 0.11305, 0.0371577, 8.47344E-008, 4.38279E-008
0, 3240.00000, 0.11305, 0.0371577, 8.47344E-008, 4.38279E-008
0, 3300.00000, 0.11305, 0.0371577, 8.47344E-008, 4.38279E-008
0, 3360.00000, 0.0807499, 0.0265412, 2.65617E-008, -1.57646E-008
0, 3420.00000, 0.08075, 0.0265413, 2.65673E-008, -1.57624E-008
0, 3480.00000, 0.08075, 0.0265413, 2.65673E-008, -1.57624E-008
0, 3540.00000, 0.08075, 0.0265413, 2.65673E-008, -1.57624E-008
1, 0.00000, 0.08075, 0.0265413, 2.65673E-008, -1.57624E-008
1, 60.00000, 0.11305, 0.0371578, 5.76105E-009, -6.62186E-009
1, 120.00000, 0.11305, 0.0371577, 5.76172E-009, -6.62214E-009
1, 180.00000, 0.11305, 0.0371577, 5.76172E-009, -6.62213E-009
1, 240.00000, 0.11305, 0.0371577, 5.76172E-009, -6.62213E-009
1, 300.00000, 0.11305, 0.0371577, 5.76172E-009, -6.62213E-009
1, 360.00000, 0.11305, 0.0371577, -2.03714E-008, 6.27378E-009
1, 420.00000, 0.11305, 0.0371577, -2.03704E-008, 6.27066E-009
1, 480.00000, 0.11305, 0.0371577, -2.03704E-008, 6.27066E-009
1, 540.00000, 0.11305, 0.0371577, -2.03704E-008, 6.27066E-009
1, 600.00000, 0.11305, 0.0371577, -2.03704E-008, 6.27066E-009
1, 660.00000, 0.129197, 0.0424688, -4.92928E-008, -1.00111E-008
1, 720.00000, 0.1292, 0.042466, -4.92675E-008, -1.01856E-008
1, 780.00000, 0.1292, 0.042466, -4.92674E-008, -1.01856E-008
1, 840.00000, 0.1292, 0.042466, -4.92674E-008, -1.01856E-008
1, 900.00000, 0.1292, 0.042466, -4.92674E-008, -1.01856E-008
1, 960.00000, 0.0968999, 0.0318495, 7.29485E-009, -5.36267E-009
1, 1020.00000, 0.0969, 0.0318495, 7.29691E-009, -5.36469E-009
1, 1080.00000, 0.0969, 0.0318495, 7.29692E-009, -5.36469E-009
1, 1140.00000, 0.0969, 0.0318495, 7.29692E-009, -5.36469E-009
1, 1200.00000, 0.0969, 0.0318495, 7.29692E-009, -5.36469E-009
1, 1260.00000, 0.11305, 0.0371578, -4.3753E-008, -9.69334E-009
1, 1320.00000, 0.11305, 0.0371577, -4.37547E-008, -9.69145E-009
1, 1380.00000, 0.11305, 0.0371577, -4.37547E-008, -9.69145E-009
1, 1440.00000, 0.11305, 0.0371577, -4.37547E-008, -9.69145E-009
1, 1500.00000, 0.11305, 0.0371577, -4.37547E-008, -9.69145E-009
1, 1560.00000, 0.08075, 0.0265412, 4.27981E-008, -1.4627E-009
1, 1620.00000, 0.08075, 0.0265412, 4.27984E-008, -1.46218E-009
1, 1680.00000, 0.08075, 0.0265412, 4.27984E-008, -1.46218E-009
1, 1740.00000, 0.08075, 0.0265412, 4.27984E-008, -1.46218E-009
1, 1800.00000, 0.08075, 0.0265412, 4.27984E-008, -1.46218E-009
1, 1860.00000, 0.11305, 0.0371576, 3.76726E-009, 5.39561E-008
1, 1920.00000, 0.11305, 0.0371577, 3.76809E-009, 5.39567E-008
1, 1980.00000, 0.11305, 0.0371577, 3.7681E-009, 5.39567E-008
1, 2040.00000, 0.11305, 0.0371577, 3.7681E-009, 5.39567E-008
1, 2100.00000, 0.11305, 0.0371577, 3.7681E-009, 5.39567E-008
1, 2160.00000, 0.11305, 0.0371577, 2.96991E-008, 7.01295E-008
1, 2220.00000, 0.11305, 0.0371577, 2.96998E-008, 7.01283E-008
1, 2280.00000, 0.11305, 0.0371577, 2.96998E-008, 7.01283E-008
1, 2340.00000, 0.11305, 0.0371577, 2.96998E-008, 7.01283E-008
1, 2400.00000, 0.11305, 0.0371577, 2.96998E-008, 7.01283E-008
1, 2460.00000, 0.113049, 0.0371584, 4.86159E-009, 5.37997E-008
1, 2520.00000, 0.11305, 0.0371577, 4.88442E-009, 5.37797E-008
1, 2580.00000, 0.11305, 0.0371577, 4.88441E-009, 5.37797E-008
1, 2640.00000, 0.11305, 0.0371577, 4.88441E-009, 5.37797E-008
1, 2700.00000, 0.11305, 0.0371577, 4.88441E-009, 5.37797E-008
1, 2760.00000, 0.0807501, 0.0265404, 4.2105E-008, -2.31118E-008
1, 2820.00000, 0.08075, 0.0265413, 4.21189E-008, -2.30723E-008
1, 2880.00000, 0.08075, 0.0265413, 4.21189E-008, -2.30723E-008
1, 2940.00000, 0.08075, 0.0265413, 4.21189E-008, -2.30723E-008
1, 3000.00000, 0.08075, 0.0265413, 4.21189E-008, -2.30723E-008
1, 3060.00000, 0.0968989, 0.0318503, 6.92947E-009, -6.52233E-009
1, 3120.00000, 0.0969, 0.0318495, 6.96441E-009, -6.58123E-009
1, 3180.00000, 0.0969, 0.0318495, 6.96448E-009, -6.58124E-009
1, 3240.00000, 0.0969, 0.0318495, 6.96449E-009, -6.58124E-009
1, 3300.00000, 0.0969, 0.0318495, 6.96449E-009, -6.58124E-009
1, 3360.00000, 0.0969, 0.0318495, 5.63713E-009, 2.0062E-008
1, 3420.00000, 0.0969, 0.0318495, 5.63569E-009, 2.00624E-008
1, 3480.00000, 0.0969, 0.0318495, 5.63568E-009, 2.00624E-008
1, 3540.00000, 0.0969, 0.0318495, 5.63568E-009, 2.00624E-008
2, 0.00000, 0.0969, 0.0318495, 5.63568E-009, 2.00624E-008
2, 60.00000, 0.0969, 0.0318495, -1.83901E-008, 7.52766E-009
2, 120.00000, 0.0969, 0.0318495, -1.83891E-008, 7.52895E-009
2, 180.00000, 0.0969, 0.0318495, -1.83891E-008, 7.52896E-009
2, 240.00000, 0.0969, 0.0318495, -1.83891E-008, 7.52896E-009
2, 300.00000, 0.0969, 0.0318495, -1.83891E-008, 7.52896E-009
2, 360.00000, 0.0968999, 0.0318495, 4.53678E-008, 2.70981E-008
2, 420.00000, 0.0969, 0.0318495, 4.53671E-008, 2.70959E-008
2, 480.00000, 0.0969, 0.0318495, 4.53671E-008, 2.70959E-008
2, 540.00000, 0.0969, 0.0318495, 4.53671E-008, 2.70959E-008
2, 600.00000, 0.0969, 0.0318495, 4.53671E-008, 2.70959E-008
2, 660.00000, 0.0807509, 0.0265421, 5.66717E-009, -2.30203E-008
2, 720.00000, 0.08075, 0.0265413, 5.55393E-009, -2.30617E-008
2, 780.00000, 0.08075, 0.0265413, 5.55385E-009, -2.30617E-008
2, 840.00000, 0.08075, 0.0265413, 5.55385E-009, -2.30617E-008
2, 900.00000, 0.08075, 0.0265413, 5.55385E-009, -2.30617E-008
2, 960.00000, 0.0969, 0.0318495, 2.4021E-008, 1.27476E-008
2, 1020.00000, 0.0969, 0.0318495, 2.40198E-008, 1.27443E-008
2, 1080.00000, 0.0969, 0.0318495, 2.40198E-008, 1.27443E-008
2, 1140.00000, 0.0969, 0.0318495, 2.40198E-008, 1.27443E-008
2, 1200.00000, 0.0969, 0.0318495, 2.40198E-008, 1.27443E-008
2, 1260.00000, 0.0968994, 0.0318502, 2.6233E-008, 1.26278E-008
2, 1320.00000, 0.0969, 0.0318495, 2.62552E-008, 1.25889E-008
2, 1380.00000, 0.0969, 0.0318495, 2.62552E-008, 1.25889E-008
2, 1440.00000, 0.0969, 0.0318495, 2.62552E-008, 1.25889E-008
2, 1500.00000, 0.0969, 0.0318495, 2.62552E-008, 1.25889E-008
2, 1560.00000, 0.0969, 0.0318494, 2.42076E-008, 1.1486E-008
2, 1620.00000, 0.0969, 0.0318495, 2.42092E-008, 1.1488E-008
2, 1680.00000, 0.0969, 0.0318495, 2.42092E-008, 1.1488E-008
2, 1740.00000, 0.0969, 0.0318495, 2.42092E-008, 1.1488E-008
2, 1800.00000, 0.0969, 0.0318495, 2.42092E-008, 1.1488E-008
2, 1860.00000, 0.0969006, 0.0318469, -1.70696E-008, -1.77962E-008
2, 1920.00000, 0.0969, 0.0318495, -1.70051E-008, -1.76787E-008
2, 1980.00000, 0.0969, 0.0318495, -1.70051E-008, -1.76787E-008
2, 2040.00000, 0.0969, 0.0318495, -1.70051E-008, -1.76787E-008
2, 2100.00000, 0.0969, 0.0318495, -1.70051E-008, -1.76787E-008
2, 2160.00000, 0.0968997, 0.0318504, 3.11166E-009, 2.31637E-008
2, 2220.00000, 0.0969, 0.0318495, 3.07528E-009, 2.31115E-008
2, 2280.00000, 0.0969, 0.0318495, 3.07531E-009, 2.31115E-008
2, 2340.00000, 0.0969, 0.0318495, 3.07531E-009, 2.31115E-008
2, 2400.00000, 0.0969, 0.0318495, 3.07531E-009, 2.31115E-008
2, 2460.00000, 0.08075, 0.0265412, 4.62659E-009, -2.27968E-008
2, 2520.00000, 0.08075, 0.0265413, 4.62699E-009, -2.27968E-008
2, 2580.00000, 0.08075, 0.0265413, 4.627E-009, -2.27968E-008
2, 2640.00000, 0.08075, 0.0265413, 4.627E-009, -2.27968E-008
2, 2700.00000, 0.08075, 0.0265413, 4.627E-009, -2.27968E-008
2, 2760.00000, 0.0969, 0.0318495, 6.27789E-009, -2.90313E-008
