hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -14.6191, -6.10771, -14.536, -6.08819, -13.9577, -5.89543, -0.00011159, 2.47573E-006
0, 120.00000, -14.6191, -6.10844, -14.536, -6.08844, -13.9577, -5.8958, -0.000111712, 2.47879E-006
0, 180.00000, -14.6191, -6.10844, -14.536, -6.08844, -13.9577, -5.89581, -0.000111712, 2.47901E-006
0, 240.00000, -14.6191, -6.10844, -14.536, -6.08844, -13.9577, -5.89581, -0.000111712, 2.47901E-006
0, 300.00000, -14.6191, -6.10844, -14.536, -6.08844, -13.9577, -5.89581, -0.000111712, 2.47901E-006
0, 360.00000, -15.0519, -6.24656, -14.8556, -6.19567, -14.5756, -6.09675, -5.90185E-005, 1.36595E-005
0, 420.00000, -15.0521, -6.24654, -14.8557, -6.19512, -14.5755, -6.09697, -5.91662E-005, 1.37314E-005
0, 480.00000, -15.0521, -6.24654, -14.8557, -6.19513, -14.5755, -6.09697, -5.91653E-005, 1.37317E-005
0, 540.00000, -15.0521, -6.24654, -14.8557, -6.19513, -14.5755, -6.09697, -5.91653E-005, 1.37317E-005
0, 600.00000, -15.0521, -6.24654, -14.8557, -6.19513, -14.5755, -6.09697, -5.91653E-005, 1.37317E-005
0, 660.00000, -14.9001, -6.20061, -14.4952, -6.0735, -14.2493, -5.99111, -9.00394E-005, 3.03737E-005
0, 720.00000, -14.9, -6.20069, -14.4951, -6.07407, -14.2495, -5.99071, -8.98415E-005, 3.02929E-005
0, 780.00000, -14.9, -6.2007, -14.4951, -6.07407, -14.2495, -5.99071, -8.98424E-005, 3.02925E-005
0, 840.00000, -14.9, -6.2007, -14.4951, -6.07407, -14.2495, -5.99071, -8.98424E-005, 3.02926E-005
0, 900.00000, -14.9, -6.2007, -14.4951, -6.07407, -14.2495, -5.99071, -8.98424E-005, 3.02926E-005
0, 960.00000, -14.6129, -6.10642, -14.9762, -6.22975, -14.6388, -6.12052, -2.71265E-005, -3.11095E-005
0, 1020.00000, -14.6129, -6.10637, -14.9762, -6.22981, -14.6388, -6.12052, -2.7116E-005, -3.11129E-005
0, 1080.00000, -14.6129, -6.10637, -14.9762, -6.22981, -14.6388, -6.12052, -2.71161E-005, -3.1113E-005
0, 1140.00000, -14.6129, -6.10637, -14.9762, -6.22981, -14.6388, -6.12052, -2.71161E-005, -3.1113E-005
0, 1200.00000, -14.6129, -6.10637, -14.9762, -6.22981, -14.6388, -6.12052, -2.71161E-005, -3.1113E-005
0, 1260.00000, -14.8181, -6.16761, -15.138, -6.28907, -14.3036, -6.01014, -0.000132387, -3.10155E-005
0, 1320.00000, -14.8181, -6.16771, -15.138, -6.28903, -14.3035, -6.01008, -0.000132442, -3.10205E-005
0, 1380.00000, -14.8181, -6.16771, -15.138, -6.28903, -14.3035, -6.01008, -0.000132442, -3.10204E-005
0, 1440.00000, -14.8181, -6.16771, -15.138, -6.28903, -14.3035, -6.01008, -0.000132442, -3.10204E-005
0, 1500.00000, -14.8181, -6.16771, -15.138, -6.28903, -14.3035, -6.01008, -0.000132442, -3.10204E-005
0, 1560.00000, -14.6481, -6.11356, -14.4768, -6.07176, -13.8561, -5.86378, -0.000136582, 1.10582E-005
0, 1620.00000, -14.6479, -6.11365, -14.4767, -6.07212, -13.8561, -5.8637, -0.000136479, 1.10155E-005
0, 1680.00000, -14.6479, -6.11365, -14.4767, -6.07212, -13.8561, -5.8637, -0.000136481, 1.10154E-005
0, 1740.00000, -14.6479, -6.11365, -14.4767, -6.07212, -13.8561, -5.8637, -0.000136481, 1.10154E-005
0, 1800.00000, -14.6479, -6.11365, -14.4767, -6.07212, -13.8561, -5.8637, -0.000136481, 1.10154E-005
0, 1860.00000, -15.1639, -6.28323, -14.8203, -6.18147, -14.7256, -6.14707, -4.96885E-005, 2.57134E-005
0, 1920.00000, -15.164, -6.28313, -14.8203, -6.18174, -14.7259, -6.14646, -4.95715E-005, 2.56457E-005
0, 1980.00000, -15.164, -6.28313, -14.8203, -6.18174, -14.7259, -6.14646, -4.9572E-005, 2.56455E-005
0, 2040.00000, -15.164, -6.28313, -14.8203, -6.18174, -14.7259, -6.14646, -4.9572E-005, 2.56455E-005
0, 2100.00000, -15.164, -6.28313, -14.8203, -6.18174, -14.7259, -6.14646, -4.9572E-005, 2.56455E-005
0, 2160.00000, -14.2913, -5.99982, -14.7544, -6.15803, -14.3584, -6.02958, -3.56374E-005, -3.91567E-005
0, 2220.00000, -14.2911, -6.00024, -14.7544, -6.15808, -14.3584, -6.02945, -3.57206E-005, -3.91926E-005
0, 2280.00000, -14.2911, -6.00024, -14.7544, -6.15808, -14.3584, -6.02945, -3.57207E-005, -3.91926E-005
0, 2340.00000, -14.2911, -6.00024, -14.7544, -6.15808, -14.3584, -6.02945, -3.57207E-005, -3.91926E-005
0, 2400.00000, -14.2911, -6.00024, -14.7544, -6.15808, -14.3584, -6.02945, -3.57207E-005, -3.91926E-005
0, 2460.00000, -14.8902, -6.20138, -14.4458, -6.05452, -14.9076, -6.20485, -1.1896E-005, 4.11506E-005
0, 2520.00000, -14.8902, -6.20135, -14.4458, -6.05452, -14.9077, -6.20489, -1.18988E-005, 4.1155E-005
0, 2580.00000, -14.8902, -6.20135, -14.4458, -6.05452, -14.9077, -6.20489, -1.18988E-005, 4.1155E-005
0, 2640.00000, -14.8902, -6.20135, -14.4458, -6.05452, -14.9077, -6.20489, -1.18988E-005, 4.1155E-005
0, 2700.00000, -14.8902, -6.20135, -14.4458, -6.05452, -14.9077, -6.20489, -1.18988E-005, 4.1155E-005
0, 2760.00000, -14.848, -6.18935, -14.206, -5.97932, -14.4655, -6.05557, -5.4974E-005, 5.20313E-005
0, 2820.00000, -14.8483, -6.18871, -14.2058, -5.97952, -14.4654, -6.05639, -5.50507E-005, 5.21526E-005
0, 2880.00000, -14.8483, -6.18871, -14.2058, -5.97952, -14.4654, -6.05639, -5.50492E-005, 5.21522E-005
0, 2940.00000, -14.8483, -6.18871, -14.2058, -5.97952, -14.4654, -6.05639, -5.50492E-005, 5.21522E-005
0, 3000.00000, -14.8483, -6.18871, -14.2058, -5.97952, -14.4654, -6.05639, -5.50492E-005, 5.21522E-005
0, 3060.00000, -14.83, -6.18085, -14.5997, -6.10239, -14.9283, -6.21407, 5.37447E-006, 2.24906E-005
0, 3120.00000, -14.83, -6.18078, -14.5997, -6.10243, -14.9283, -6.21413, 5.37475E-006, 2.2497E-005
0, 3180.00000, -14.83, -6.18078, -14.5997, -6.10243, -14.9283, -6.21413, 5.3748E-006, 2.2497E-005
0, 3240.00000, -14.83, -6.18078, -14.5997, -6.10243, -14.9283, -6.21413, 5.3748E-006, 2.2497E-005
0, 3300.00000, -14.83, -6.18078, -14.5997, -6.10243, -14.9283, -6.21413, 5.3748E-006, 2.2497E-005
0, 3360.00000, -14.5474, -6.07987, -15.0369, -6.25081, -14.6391, -6.12396, -3.56228E-005, -4.07381E-005
0, 3420.00000, -14.5473, -6.0806, -15.0374, -6.24938, -14.6387, -6.12469, -3.57625E-005, -4.06399E-005
0, 3480.00000, -14.5474, -6.0806, -15.0374, -6.24938, -14.6387, -6.1247, -3.57603E-005, -4.06387E-005
0, 3540.00000, -14.5474, -6.0806, -15.0374, -6.24938, -14.6387, -6.1247, -3.57603E-005, -4.06387E-005
1, 0.00000, -14.5474, -6.0806, -15.0374, -6.24938, -14.6387, -6.1247, -3.57603E-005, -4.06387E-005
1, 60.00000, -11.7983, -4.97562, -11.8517, -4.9933, -12.0379, -5.05927, 1.06519E-005, -3.20005E-007
1, 120.00000, -11.7978, -4.97666, -11.8519, -4.99355, -12.0376, -5.05888, 1.06278E-005, -4.35884E-007
1, 180.00000, -11.7978, -4.97667, -11.8519, -4.99354, -12.0376, -5.05888, 1.06272E-005, -4.3465E-007
1, 240.00000, -11.7978, -4.97667, -11.8519, -4.99354, -12.0376, -5.05888, 1.06272E-005, -4.34598E-007
1, 300.00000, -11.7978, -4.97667, -11.8519, -4.99354, -12.0376, -5.05888, 1.06272E-005, -4.34598E-007
1, 360.00000, -12.0635, -5.05743, -12.2752, -5.13882, -11.655, -4.93306, -7.74356E-005, -1.71303E-005
1, 420.00000, -12.0633, -5.05788, -12.2755, -5.13888, -11.6549, -4.93257, -7.76456E-005, -1.71972E-005
