Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
1158,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1159,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1160,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1161,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1162,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1163,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1164,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1165,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1166,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1167,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1168,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1169,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1170,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1171,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1172,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1173,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1174,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1175,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1176,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1177,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1178,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1179,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1180,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1181,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1182,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1183,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1184,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1185,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1186,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1187,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1188,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1189,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1190,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1191,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1192,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1193,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1194,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1195,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1196,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1197,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1198,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1199,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1200,-0.012848126,0.007377295,-0.02,-0.02,0.003326682,-0.017546324,-0.02,-0.02,-0.02,0.00433556,0.082383517,-0.02,0.012213613,-0.02,-0.02,-0.02,-0.02,-0.012396689
1201,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1202,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1203,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1204,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1205,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1206,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1207,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1208,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1209,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1210,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1211,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1212,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1213,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1214,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1215,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1216,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1217,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1218,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1219,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1220,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1221,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1222,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1223,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1224,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1225,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1226,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1227,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1228,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1229,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1230,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1231,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1232,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1233,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1234,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1235,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1236,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1237,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1238,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1239,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1240,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1241,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1242,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1243,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1244,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1245,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1246,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1247,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1248,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1249,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1250,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1251,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1252,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1253,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1254,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1255,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1256,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1257,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1258,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1259,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1260,0.312956211,0.289086068,0.119294246,0.10198281,0.113042254,0.301364076,0.251640995,0.313976038,0.124996749,0.240632224,0.300300497,0.103189659,0.21700795,0.122950042,0.329391322,0.122135493,0.055762679,0.100956212
1261,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1262,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1263,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1264,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1265,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1266,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1267,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1268,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1269,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1270,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1271,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1272,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1273,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1274,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1275,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1276,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1277,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1278,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1279,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1280,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1281,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1282,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1283,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
1284,0.353889897,0.351043355,0.153422429,0.127079155,0.133085372,0.364370212,0.28370373,0.391150853,0.155326356,0.272313696,0.33409082,0.129748439,0.261602399,0.151165332,0.384392169,0.142116137,0.075812411,0.123313535
