hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.0743856, 0.0244482, -6.00688E-007, 9.06808E-007
0, 120.00000, 0.0743856, 0.0244483, -6.00748E-007, 9.06853E-007
0, 180.00000, 0.0743856, 0.0244483, -6.00748E-007, 9.06853E-007
0, 240.00000, 0.0743856, 0.0244483, -6.00748E-007, 9.06853E-007
0, 300.00000, 0.0743856, 0.0244483, -6.00748E-007, 9.06853E-007
0, 360.00000, 0.06612, 0.0217324, -3.22417E-008, 1.50153E-007
0, 420.00000, 0.06612, 0.0217324, -3.22195E-008, 1.5019E-007
0, 480.00000, 0.06612, 0.0217324, -3.22199E-008, 1.50191E-007
0, 540.00000, 0.06612, 0.0217324, -3.22199E-008, 1.50191E-007
0, 600.00000, 0.06612, 0.0217324, -3.22199E-008, 1.50191E-007
0, 660.00000, 0.0661198, 0.0217336, 2.19059E-007, -1.03186E-006
0, 720.00000, 0.0661198, 0.0217336, 2.19037E-007, -1.03189E-006
0, 780.00000, 0.0661198, 0.0217336, 2.19037E-007, -1.03189E-006
0, 840.00000, 0.0661198, 0.0217336, 2.19037E-007, -1.03189E-006
0, 900.00000, 0.0661198, 0.0217336, 2.19037E-007, -1.03189E-006
0, 960.00000, 0.0413246, 0.0135832, 6.68968E-007, -6.184E-007
0, 1020.00000, 0.0413243, 0.0135835, 6.68562E-007, -6.18227E-007
0, 1080.00000, 0.0413243, 0.0135835, 6.68561E-007, -6.18228E-007
0, 1140.00000, 0.0413243, 0.0135835, 6.68561E-007, -6.18228E-007
0, 1200.00000, 0.0413243, 0.0135835, 6.68561E-007, -6.18228E-007
0, 1260.00000, 0.0578544, 0.0190162, 5.69265E-007, -2.40029E-007
0, 1320.00000, 0.0578544, 0.0190163, 5.69332E-007, -2.39963E-007
0, 1380.00000, 0.0578544, 0.0190163, 5.69332E-007, -2.39963E-007
0, 1440.00000, 0.0578544, 0.0190163, 5.69332E-007, -2.39963E-007
0, 1500.00000, 0.0578544, 0.0190163, 5.69332E-007, -2.39963E-007
0, 1560.00000, 0.0661198, 0.0217329, 1.62848E-007, -3.10336E-007
0, 1620.00000, 0.0661198, 0.0217329, 1.62816E-007, -3.10322E-007
0, 1680.00000, 0.0661198, 0.0217329, 1.62816E-007, -3.10321E-007
0, 1740.00000, 0.0661198, 0.0217329, 1.62816E-007, -3.10321E-007
0, 1800.00000, 0.0661198, 0.0217329, 1.62816E-007, -3.10321E-007
0, 1860.00000, 0.057855, 0.0190167, -1.72912E-008, -6.51325E-007
0, 1920.00000, 0.057855, 0.0190167, -1.73185E-008, -6.51338E-007
0, 1980.00000, 0.057855, 0.0190167, -1.73188E-008, -6.51338E-007
0, 2040.00000, 0.057855, 0.0190167, -1.73188E-008, -6.51338E-007
0, 2100.00000, 0.057855, 0.0190167, -1.73188E-008, -6.51338E-007
0, 2160.00000, 0.0578548, 0.0190169, 2.06852E-007, -9.13377E-007
0, 2220.00000, 0.0578548, 0.0190169, 2.06925E-007, -9.13397E-007
0, 2280.00000, 0.0578548, 0.0190169, 2.06925E-007, -9.13397E-007
0, 2340.00000, 0.0578548, 0.0190169, 2.06925E-007, -9.13397E-007
0, 2400.00000, 0.0578548, 0.0190169, 2.06925E-007, -9.13397E-007
0, 2460.00000, 0.0826507, 0.0271657, -6.43959E-007, 5.22889E-008
0, 2520.00000, 0.0826506, 0.0271657, -6.44111E-007, 5.21779E-008
0, 2580.00000, 0.0826506, 0.0271657, -6.44112E-007, 5.21771E-008
0, 2640.00000, 0.0826506, 0.0271657, -6.44112E-007, 5.21771E-008
0, 2700.00000, 0.0826506, 0.0271657, -6.44112E-007, 5.21771E-008
0, 2760.00000, 0.0743861, 0.0244491, -1.12196E-006, 3.71773E-008
0, 2820.00000, 0.0743861, 0.0244491, -1.12202E-006, 3.71909E-008
