hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.11305, 0.0371576, 2.188E-008, -1.98609E-008
0, 120.00000, 0.11305, 0.0371578, 2.18776E-008, -1.98632E-008
0, 180.00000, 0.11305, 0.0371578, 2.18776E-008, -1.98632E-008
0, 240.00000, 0.11305, 0.0371578, 2.18776E-008, -1.98632E-008
0, 300.00000, 0.11305, 0.0371578, 2.18776E-008, -1.98632E-008
0, 360.00000, 0.1292, 0.0424659, -7.94751E-009, 2.84971E-008
0, 420.00000, 0.1292, 0.042466, -7.94883E-009, 2.84981E-008
0, 480.00000, 0.1292, 0.042466, -7.94885E-009, 2.8498E-008
0, 540.00000, 0.1292, 0.042466, -7.94885E-009, 2.8498E-008
0, 600.00000, 0.1292, 0.042466, -7.94885E-009, 2.8498E-008
0, 660.00000, 0.14535, 0.0477743, -3.46287E-008, -6.37935E-008
0, 720.00000, 0.14535, 0.0477743, -3.46271E-008, -6.37946E-008
0, 780.00000, 0.14535, 0.0477743, -3.46271E-008, -6.37946E-008
0, 840.00000, 0.14535, 0.0477743, -3.46271E-008, -6.37946E-008
0, 900.00000, 0.14535, 0.0477743, -3.46271E-008, -6.37946E-008
0, 960.00000, 0.129199, 0.0424663, -5.85139E-009, -5.21845E-009
0, 1020.00000, 0.1292, 0.042466, -5.8547E-009, -5.25712E-009
0, 1080.00000, 0.1292, 0.042466, -5.85463E-009, -5.25714E-009
0, 1140.00000, 0.1292, 0.042466, -5.85463E-009, -5.25714E-009
0, 1200.00000, 0.1292, 0.042466, -5.85463E-009, -5.25714E-009
0, 1260.00000, 0.1292, 0.042466, 2.02855E-008, 5.2289E-008
0, 1320.00000, 0.1292, 0.0424659, 2.02824E-008, 5.22922E-008
0, 1380.00000, 0.1292, 0.0424659, 2.02824E-008, 5.22922E-008
0, 1440.00000, 0.1292, 0.0424659, 2.02824E-008, 5.22922E-008
0, 1500.00000, 0.1292, 0.0424659, 2.02824E-008, 5.22922E-008
0, 1560.00000, 0.0969, 0.0318495, 3.89119E-008, 5.50808E-010
0, 1620.00000, 0.0969, 0.0318495, 3.89113E-008, 5.49792E-010
0, 1680.00000, 0.0969, 0.0318495, 3.89112E-008, 5.49802E-010
0, 1740.00000, 0.0969, 0.0318495, 3.89112E-008, 5.49802E-010
0, 1800.00000, 0.0969, 0.0318495, 3.89112E-008, 5.49802E-010
0, 1860.00000, 0.1615, 0.0530824, -1.54328E-007, -1.79558E-008
0, 1920.00000, 0.1615, 0.0530825, -1.54327E-007, -1.79575E-008
0, 1980.00000, 0.1615, 0.0530825, -1.54327E-007, -1.79575E-008
0, 2040.00000, 0.1615, 0.0530825, -1.54327E-007, -1.79575E-008
0, 2100.00000, 0.1615, 0.0530825, -1.54327E-007, -1.79575E-008
0, 2160.00000, 0.14535, 0.0477742, -6.35442E-009, -3.98796E-009
0, 2220.00000, 0.14535, 0.0477742, -6.35275E-009, -3.98393E-009
0, 2280.00000, 0.14535, 0.0477742, -6.35273E-009, -3.98392E-009
0, 2340.00000, 0.14535, 0.0477742, -6.35273E-009, -3.98392E-009
0, 2400.00000, 0.14535, 0.0477742, -6.35273E-009, -3.98392E-009
0, 2460.00000, 0.11305, 0.0371577, -8.66225E-009, 2.71002E-008
0, 2520.00000, 0.11305, 0.0371577, -8.65945E-009, 2.70952E-008
0, 2580.00000, 0.11305, 0.0371577, -8.65942E-009, 2.70952E-008
0, 2640.00000, 0.11305, 0.0371577, -8.65942E-009, 2.70952E-008
0, 2700.00000, 0.11305, 0.0371577, -8.65942E-009, 2.70952E-008
0, 2760.00000, 0.1292, 0.0424659, -1.64049E-008, 9.94155E-008
0, 2820.00000, 0.1292, 0.0424659, -1.64056E-008, 9.94134E-008
0, 2880.00000, 0.1292, 0.0424659, -1.64056E-008, 9.94134E-008
0, 2940.00000, 0.1292, 0.0424659, -1.64056E-008, 9.94134E-008
0, 3000.00000, 0.1292, 0.0424659, -1.64056E-008, 9.94134E-008
0, 3060.00000, 0.11305, 0.0371578, 5.38232E-010, -9.4231E-008
0, 3120.00000, 0.11305, 0.0371578, 5.39141E-010, -9.4227E-008
0, 3180.00000, 0.11305, 0.0371578, 5.39131E-010, -9.42269E-008
0, 3240.00000, 0.11305, 0.0371578, 5.39131E-010, -9.42269E-008
0, 3300.00000, 0.11305, 0.0371578, 5.39131E-010, -9.42269E-008
