hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,kVA Exceeded,,kVA
0, 60.00000, 2.31333, 1, 0.319222, 0, -5.5319E-006, 0.319222, 0.0518889, 0, 0.0333333, 0.0185556, -4.35333, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 120.00000, 2.30715, 1, 0.319224, 0, -2.78468E-008, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618518, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 180.00000, 2.30096, 1, 0.319224, 0, -1.17478E-010, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 240.00000, 2.29478, 1, 0.319224, 0, 5.78042E-013, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 300.00000, 2.28859, 1, 0.319224, 0, 4.99123E-015, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 360.00000, 2.28241, 1, 0.319215, 0, 1.35107E-006, 0.319215, 0.0518885, 0, 0.0333333, 0.0185552, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 420.00000, 2.27622, 1, 0.319224, 0, -8.93732E-008, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618505, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 480.00000, 2.27004, 1, 0.319224, 0, -2.14699E-010, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 540.00000, 2.26385, 1, 0.319224, 0, 2.86067E-012, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 600.00000, 2.25767, 1, 0.319224, 0, 1.21692E-014, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 660.00000, 2.25148, 1, 0.31923, 0, -2.79E-006, 0.31923, 0.0518893, 0, 0.0333333, 0.018556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 720.00000, 2.2453, 1, 0.319224, 0, 7.32595E-008, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618533, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 780.00000, 2.23911, 1, 0.319224, 0, 1.93354E-010, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 840.00000, 2.23293, 1, 0.319224, 0, -2.3717E-012, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 900.00000, 2.22674, 1, 0.319224, 0, -1.01295E-014, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 960.00000, 2.22056, 1, 0.319225, 0, -4.18132E-007, 0.319225, 0.051889, 0, 0.0333333, 0.0185557, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 1020.00000, 2.21437, 1, 0.319224, 0, 1.25708E-008, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618524, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 1080.00000, 2.20818, 1, 0.319224, 0, 3.50936E-011, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 1140.00000, 2.202, 1, 0.319224, 0, -3.87993E-013, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 1200.00000, 2.19581, 1, 0.319224, 0, -1.86592E-015, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 1260.00000, 2.18963, 1, 0.319221, 0, 1.16732E-006, 0.319221, 0.0518888, 0, 0.0333333, 0.0185555, -0.00618521, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
0, 1320.00000, 2.18344, 1, 0.319224, 0, -1.5105E-008, 0.319224, 0.051889, 0, 0.0333333, 0.0185556, -0.00618517, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.319224, 9999, 1.66667, 0
