hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.313293, 3.99015E-006, -1.45044E-005, 4.27363E-006
0, 120.00000, -0.313296, -4.23203E-006, -1.45169E-005, 4.2756E-006
0, 180.00000, -0.313296, -4.27535E-006, -1.45169E-005, 4.27553E-006
0, 240.00000, -0.313296, -4.27553E-006, -1.45169E-005, 4.27553E-006
0, 300.00000, -0.313296, -4.27553E-006, -1.45169E-005, 4.27553E-006
0, 360.00000, -0.313303, -9.26052E-006, 7.17357E-006, 7.38727E-006
0, 420.00000, -0.313318, -7.23993E-006, 7.13628E-006, 7.38031E-006
0, 480.00000, -0.313318, -7.37971E-006, 7.13627E-006, 7.38005E-006
0, 540.00000, -0.313318, -7.38006E-006, 7.13627E-006, 7.38005E-006
0, 600.00000, -0.313318, -7.38005E-006, 7.13627E-006, 7.38005E-006
0, 660.00000, -0.313321, -4.53836E-006, -1.26477E-006, 5.15851E-006
0, 720.00000, -0.31331, -5.28181E-006, -1.23411E-006, 5.16696E-006
0, 780.00000, -0.31331, -5.16748E-006, -1.2341E-006, 5.16718E-006
0, 840.00000, -0.31331, -5.16717E-006, -1.2341E-006, 5.16718E-006
0, 900.00000, -0.31331, -5.16718E-006, -1.2341E-006, 5.16718E-006
0, 960.00000, -0.313314, -1.29543E-005, 1.0311E-006, 1.3515E-005
0, 1020.00000, -0.313312, -1.3535E-005, 1.0369E-006, 1.35153E-005
0, 1080.00000, -0.313312, -1.35154E-005, 1.03691E-006, 1.35154E-005
0, 1140.00000, -0.313312, -1.35154E-005, 1.03691E-006, 1.35154E-005
0, 1200.00000, -0.313312, -1.35154E-005, 1.03691E-006, 1.35154E-005
0, 1260.00000, -0.313311, -5.6445E-006, 3.59171E-006, 3.85939E-006
0, 1320.00000, -0.313314, -3.83727E-006, 3.58398E-006, 3.86108E-006
0, 1380.00000, -0.313314, -3.86092E-006, 3.58396E-006, 3.86103E-006
0, 1440.00000, -0.313314, -3.86103E-006, 3.58396E-006, 3.86103E-006
0, 1500.00000, -0.313314, -3.86103E-006, 3.58396E-006, 3.86103E-006
0, 1560.00000, -0.313319, -6.65684E-006, -1.16722E-005, -5.35783E-006
0, 1620.00000, -0.313299, 5.13153E-006, -1.16217E-005, -5.32282E-006
0, 1680.00000, -0.313299, 5.32278E-006, -1.16219E-005, -5.3225E-006
0, 1740.00000, -0.313299, 5.32251E-006, -1.16219E-005, -5.3225E-006
0, 1800.00000, -0.313299, 5.3225E-006, -1.16219E-005, -5.3225E-006
0, 1860.00000, -0.313318, -2.48855E-005, 7.22706E-006, 7.3557E-006
0, 1920.00000, -0.313318, -7.40135E-006, 7.22299E-006, 7.38425E-006
0, 1980.00000, -0.313318, -7.38376E-006, 7.22283E-006, 7.38424E-006
0, 2040.00000, -0.313318, -7.38424E-006, 7.22283E-006, 7.38424E-006
0, 2100.00000, -0.313318, -7.38424E-006, 7.22283E-006, 7.38424E-006
