hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.283365, 2.30304E-006, -3.49426E-008, 6.10825E-008
0, 120.00000, -0.283364, -5.88206E-008, -3.49893E-008, 6.11132E-008
0, 180.00000, -0.283364, -6.11029E-008, -3.49894E-008, 6.11131E-008
0, 240.00000, -0.283364, -6.11131E-008, -3.49894E-008, 6.11131E-008
0, 300.00000, -0.283364, -6.11131E-008, -3.49894E-008, 6.11131E-008
0, 360.00000, -0.283362, -1.42783E-005, -3.25632E-009, -6.21732E-008
0, 420.00000, -0.283364, 6.02174E-008, -3.10054E-009, -6.14975E-008
0, 480.00000, -0.283364, 6.15392E-008, -3.10157E-009, -6.14971E-008
0, 540.00000, -0.283364, 6.1497E-008, -3.10157E-009, -6.14971E-008
0, 600.00000, -0.283364, 6.14971E-008, -3.10157E-009, -6.14971E-008
0, 660.00000, -0.283361, 9.0874E-006, 9.77913E-008, 9.23539E-008
0, 720.00000, -0.283365, -8.25172E-008, 9.73715E-008, 9.20948E-008
0, 780.00000, -0.283365, -9.21158E-008, 9.73718E-008, 9.20941E-008
0, 840.00000, -0.283365, -9.2094E-008, 9.73718E-008, 9.20941E-008
0, 900.00000, -0.283365, -9.20941E-008, 9.73718E-008, 9.20941E-008
0, 960.00000, -0.283364, 1.90732E-007, 1.46912E-008, 6.58854E-009
0, 1020.00000, -0.283364, -6.54857E-009, 1.46823E-008, 6.58241E-009
0, 1080.00000, -0.283364, -6.58436E-009, 1.46823E-008, 6.58241E-009
0, 1140.00000, -0.283364, -6.5824E-009, 1.46823E-008, 6.58241E-009
0, 1200.00000, -0.283364, -6.58241E-009, 1.46823E-008, 6.58241E-009
0, 1260.00000, -0.283365, 3.69684E-007, -7.43584E-008, -9.01673E-008
0, 1320.00000, -0.283364, 9.00511E-008, -7.43552E-008, -9.01861E-008
0, 1380.00000, -0.283364, 9.01883E-008, -7.43552E-008, -9.01861E-008
0, 1440.00000, -0.283364, 9.01861E-008, -7.43552E-008, -9.01861E-008
0, 1500.00000, -0.283364, 9.01861E-008, -7.43552E-008, -9.01861E-008
0, 1560.00000, -0.283369, 1.23421E-005, -1.03394E-007, 3.29074E-008
0, 1620.00000, -0.283364, -3.6859E-008, -1.03342E-007, 3.22556E-008
0, 1680.00000, -0.283364, -3.2285E-008, -1.03341E-007, 3.22555E-008
0, 1740.00000, -0.283364, -3.22554E-008, -1.03341E-007, 3.22555E-008
0, 1800.00000, -0.283364, -3.22555E-008, -1.03341E-007, 3.22555E-008
0, 1860.00000, -0.283363, -4.93952E-006, 2.53062E-007, -5.20458E-008
0, 1920.00000, -0.283365, 5.04115E-008, 2.53065E-007, -5.1826E-008
0, 1980.00000, -0.283365, 5.18345E-008, 2.53065E-007, -5.18258E-008
0, 2040.00000, -0.283365, 5.18259E-008, 2.53065E-007, -5.18258E-008
0, 2100.00000, -0.283365, 5.18258E-008, 2.53065E-007, -5.18258E-008
0, 2160.00000, -0.283353, -1.27909E-005, 1.36524E-008, 2.38713E-009
0, 2220.00000, -0.283364, 1.21565E-008, 1.31791E-008, 3.34122E-009
0, 2280.00000, -0.283364, -3.28462E-009, 1.31773E-008, 3.34085E-009
0, 2340.00000, -0.283364, -3.34083E-009, 1.31773E-008, 3.34084E-009
0, 2400.00000, -0.283364, -3.34084E-009, 1.31773E-008, 3.34084E-009
0, 2460.00000, -0.283364, 1.04921E-007, -8.29664E-010, -6.76569E-008
0, 2520.00000, -0.283364, 6.88288E-008, -8.63294E-010, -6.76475E-008
0, 2580.00000, -0.283364, 6.76484E-008, -8.63317E-010, -6.76476E-008
0, 2640.00000, -0.283364, 6.76476E-008, -8.63317E-010, -6.76476E-008
