hour, t(sec), V0, VAngle0, V1, VAngle1, V2, VAngle2, I0, IAngle0, I1, IAngle1, I2, IAngle2, 
0, 60.00000, 0.0470327, 97.9199, 224.642, -30.2626, 0.0178018, -100.536, 0.972193, 78.0381, 74.4474, 128.574, 1.00473, -174.972
0, 120.00000, 0.047035, 97.9189, 224.642, -30.2626, 0.0178019, -100.536, 0.972265, 78.0354, 74.4475, 128.573, 1.00473, -174.971
0, 180.00000, 0.047035, 97.9189, 224.642, -30.2626, 0.0178019, -100.536, 0.972265, 78.0354, 74.4475, 128.573, 1.00473, -174.971
0, 240.00000, 0.047035, 97.9189, 224.642, -30.2626, 0.0178019, -100.536, 0.972265, 78.0354, 74.4475, 128.573, 1.00473, -174.971
0, 300.00000, 0.047035, 97.9189, 224.642, -30.2626, 0.0178019, -100.536, 0.972265, 78.0354, 74.4475, 128.573, 1.00473, -174.971
0, 360.00000, 0.0358869, 101.628, 224.621, -30.2707, 0.0121476, -116.984, 0.641238, 95.8025, 76.5952, 128.654, 0.685604, 168.581
0, 420.00000, 0.0358917, 101.642, 224.621, -30.2707, 0.0121536, -117.002, 0.641543, 95.8208, 76.5953, 128.654, 0.685944, 168.564
0, 480.00000, 0.0358917, 101.642, 224.621, -30.2707, 0.0121536, -117.002, 0.641545, 95.8211, 76.5953, 128.654, 0.685946, 168.563
0, 540.00000, 0.0358917, 101.642, 224.621, -30.2707, 0.0121536, -117.002, 0.641545, 95.8211, 76.5953, 128.654, 0.685946, 168.563
0, 600.00000, 0.0358917, 101.642, 224.621, -30.2707, 0.0121536, -117.002, 0.641545, 95.8211, 76.5953, 128.654, 0.685946, 168.563
0, 660.00000, 0.0396125, 114.226, 224.634, -30.2658, 0.0161699, -131.492, 0.889286, 109.622, 75.2816, 128.606, 0.912622, 154.073
0, 720.00000, 0.0396025, 114.219, 224.634, -30.2658, 0.0161621, -131.494, 0.888882, 109.623, 75.2816, 128.606, 0.912179, 154.071
0, 780.00000, 0.0396025, 114.219, 224.634, -30.2658, 0.016162, -131.494, 0.888879, 109.623, 75.2816, 128.606, 0.912175, 154.071
0, 840.00000, 0.0396025, 114.219, 224.634, -30.2658, 0.016162, -131.494, 0.888879, 109.623, 75.2816, 128.606, 0.912175, 154.071
0, 900.00000, 0.0396025, 114.219, 224.634, -30.2658, 0.016162, -131.494, 0.888879, 109.623, 75.2816, 128.606, 0.912175, 154.071
0, 960.00000, 0.0351323, 65.2372, 224.625, -30.2692, 0.00998415, -31.9575, 0.541215, 7.62279, 76.1937, 128.638, 0.563507, -106.393
0, 1020.00000, 0.035148, 65.2137, 224.625, -30.2692, 0.0099775, -31.8598, 0.54194, 7.59628, 76.194, 128.638, 0.563131, -106.295
0, 1080.00000, 0.035148, 65.2137, 224.625, -30.2692, 0.00997749, -31.8593, 0.541939, 7.59608, 76.194, 128.638, 0.563131, -106.295
0, 1140.00000, 0.035148, 65.2137, 224.625, -30.2692, 0.00997749, -31.8593, 0.541939, 7.59607, 76.194, 128.638, 0.563131, -106.295
0, 1200.00000, 0.035148, 65.2137, 224.625, -30.2692, 0.00997749, -31.8593, 0.541939, 7.59607, 76.194, 128.638, 0.563131, -106.295
0, 1260.00000, 0.0538597, 81.5627, 224.624, -30.2694, 0.0210753, -72.0117, 1.12859, 48.6381, 76.2423, 128.639, 1.18948, -146.447
0, 1320.00000, 0.053875, 81.5708, 224.624, -30.2694, 0.0210838, -72.0228, 1.12914, 48.6518, 76.2422, 128.639, 1.18996, -146.458
0, 1380.00000, 0.0538751, 81.5709, 224.624, -30.2694, 0.0210839, -72.023, 1.12914, 48.6519, 76.2422, 128.639, 1.18997, -146.458
