hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.261774, 7.10388E-006, -3.11422E-008, -7.14685E-008
0, 120.00000, -0.261769, 4.4114E-008, -3.08533E-008, -7.14676E-008
0, 180.00000, -0.261769, 7.15379E-008, -3.0853E-008, -7.14657E-008
0, 240.00000, -0.261769, 7.1469E-008, -3.0853E-008, -7.14657E-008
0, 300.00000, -0.261769, 7.14656E-008, -3.0853E-008, -7.14657E-008
0, 360.00000, -0.261771, -5.01923E-007, -8.4357E-009, -1.56301E-008
0, 420.00000, -0.261769, 3.78227E-009, -8.33269E-009, -1.56597E-008
0, 480.00000, -0.261769, 1.56176E-008, -8.33236E-009, -1.56592E-008
0, 540.00000, -0.261769, 1.56595E-008, -8.33237E-009, -1.56592E-008
0, 600.00000, -0.261769, 1.56592E-008, -8.33237E-009, -1.56592E-008
0, 660.00000, -0.261791, 2.34297E-005, -2.44759E-008, -7.27591E-008
0, 720.00000, -0.261769, -2.27267E-008, -2.39038E-008, -7.43116E-008
0, 780.00000, -0.261769, 7.32624E-008, -2.38941E-008, -7.43111E-008
0, 840.00000, -0.261769, 7.431E-008, -2.38941E-008, -7.43111E-008
0, 900.00000, -0.261769, 7.43111E-008, -2.38941E-008, -7.43111E-008
0, 960.00000, -0.261769, 2.80179E-007, -1.9727E-007, -4.21969E-008
0, 1020.00000, -0.261769, 4.29081E-008, -1.97264E-007, -4.2214E-008
0, 1080.00000, -0.261769, 4.21714E-008, -1.97264E-007, -4.22141E-008
0, 1140.00000, -0.261769, 4.22134E-008, -1.97264E-007, -4.22141E-008
0, 1200.00000, -0.261769, 4.22141E-008, -1.97264E-007, -4.22141E-008
0, 1260.00000, -0.261771, 1.6879E-006, -1.20454E-007, -1.39405E-007
0, 1320.00000, -0.261769, 1.26295E-007, -1.20401E-007, -1.39527E-007
0, 1380.00000, -0.261769, 1.39492E-007, -1.204E-007, -1.39526E-007
0, 1440.00000, -0.261769, 1.39528E-007, -1.204E-007, -1.39526E-007
0, 1500.00000, -0.261769, 1.39526E-007, -1.204E-007, -1.39526E-007
0, 1560.00000, -0.261769, 1.44037E-006, 1.64204E-008, 4.78945E-008
0, 1620.00000, -0.261769, -4.45906E-008, 1.63766E-008, 4.78308E-008
0, 1680.00000, -0.261769, -4.78234E-008, 1.63768E-008, 4.78305E-008
0, 1740.00000, -0.261769, -4.7831E-008, 1.63768E-008, 4.78305E-008
0, 1800.00000, -0.261769, -4.78305E-008, 1.63768E-008, 4.78305E-008
0, 1860.00000, -0.261769, 1.70353E-005, -5.94919E-009, -1.53762E-008
0, 1920.00000, -0.261769, 8.29927E-008, -6.66807E-009, -1.61696E-008
0, 1980.00000, -0.261769, 1.5674E-008, -6.66507E-009, -1.61752E-008
0, 2040.00000, -0.261769, 1.61736E-008, -6.66504E-009, -1.61752E-008
0, 2100.00000, -0.261769, 1.61752E-008, -6.66504E-009, -1.61752E-008
0, 2160.00000, -0.261776, 2.13969E-005, 1.86393E-008, 4.492E-008
0, 2220.00000, -0.261769, -4.89503E-008, 1.86129E-008, 4.415E-008
0, 2280.00000, -0.261769, -4.45709E-008, 1.86174E-008, 4.41483E-008
0, 2340.00000, -0.261769, -4.41485E-008, 1.86174E-008, 4.41483E-008
0, 2400.00000, -0.261769, -4.41483E-008, 1.86174E-008, 4.41483E-008
0, 2460.00000, -0.261768, -2.38799E-006, -5.69782E-008, 1.47836E-007
0, 2520.00000, -0.261769, -1.41087E-007, -5.69778E-008, 1.47969E-007
0, 2580.00000, -0.261769, -1.47938E-007, -5.69784E-008, 1.47969E-007
0, 2640.00000, -0.261769, -1.4797E-007, -5.69784E-008, 1.47969E-007
0, 2700.00000, -0.261769, -1.47969E-007, -5.69784E-008, 1.47969E-007
0, 2760.00000, -0.26177, -1.07718E-006, -1.17666E-007, -1.42061E-007
0, 2820.00000, -0.261769, 1.34456E-007, -1.17595E-007, -1.42035E-007
0, 2880.00000, -0.261769, 1.42059E-007, -1.17595E-007, -1.42035E-007
0, 2940.00000, -0.261769, 1.42035E-007, -1.17595E-007, -1.42035E-007
0, 3000.00000, -0.261769, 1.42035E-007, -1.17595E-007, -1.42035E-007
0, 3060.00000, -0.261768, 3.40978E-006, -4.76119E-008, 3.95067E-008
0, 3120.00000, -0.261769, -2.61721E-008, -4.7778E-008, 3.94168E-008
0, 3180.00000, -0.261769, -3.94239E-008, -4.77777E-008, 3.94158E-008
0, 3240.00000, -0.261769, -3.94164E-008, -4.77777E-008, 3.94158E-008
0, 3300.00000, -0.261769, -3.94159E-008, -4.77777E-008, 3.94158E-008
