hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.275492, 1.79737E-006, 6.24967E-008, -1.85636E-007
0, 120.00000, -0.27549, 1.81247E-007, 6.25195E-008, -1.8563E-007
0, 180.00000, -0.27549, 1.85648E-007, 6.25195E-008, -1.85629E-007
0, 240.00000, -0.27549, 1.85631E-007, 6.25194E-008, -1.85629E-007
0, 300.00000, -0.27549, 1.85629E-007, 6.25194E-008, -1.85629E-007
0, 360.00000, -0.27549, 2.64638E-007, -6.8012E-008, -1.56152E-007
0, 420.00000, -0.27549, 1.56107E-007, -6.80099E-008, -1.56157E-007
0, 480.00000, -0.27549, 1.56135E-007, -6.80098E-008, -1.56157E-007
0, 540.00000, -0.27549, 1.56157E-007, -6.80098E-008, -1.56157E-007
0, 600.00000, -0.27549, 1.56157E-007, -6.80098E-008, -1.56157E-007
0, 660.00000, -0.275491, 1.77003E-006, -6.86006E-008, 6.43579E-008
0, 720.00000, -0.27549, -5.82349E-008, -6.86992E-008, 6.4318E-008
0, 780.00000, -0.27549, -6.44257E-008, -6.86988E-008, 6.43177E-008
0, 840.00000, -0.27549, -6.43192E-008, -6.86988E-008, 6.43177E-008
0, 900.00000, -0.27549, -6.43177E-008, -6.86988E-008, 6.43177E-008
0, 960.00000, -0.27549, 2.43892E-007, 3.47901E-008, -1.43053E-007
0, 1020.00000, -0.27549, 1.44512E-007, 3.47806E-008, -1.43055E-007
0, 1080.00000, -0.27549, 1.43037E-007, 3.47806E-008, -1.43055E-007
0, 1140.00000, -0.27549, 1.43054E-007, 3.47806E-008, -1.43055E-007
0, 1200.00000, -0.27549, 1.43055E-007, 3.47806E-008, -1.43055E-007
0, 1260.00000, -0.275491, -1.33449E-009, 4.29596E-008, -9.07629E-009
0, 1320.00000, -0.27549, 6.59722E-009, 4.29685E-008, -9.07464E-009
0, 1380.00000, -0.27549, 9.08357E-009, 4.29685E-008, -9.07446E-009
0, 1440.00000, -0.27549, 9.07516E-009, 4.29685E-008, -9.07446E-009
0, 1500.00000, -0.27549, 9.07446E-009, 4.29685E-008, -9.07446E-009
0, 1560.00000, -0.27549, -2.92158E-007, -7.99248E-008, 1.49879E-007
0, 1620.00000, -0.27549, -1.48932E-007, -7.99238E-008, 1.49883E-007
0, 1680.00000, -0.27549, -1.49855E-007, -7.9924E-008, 1.49883E-007
0, 1740.00000, -0.27549, -1.49884E-007, -7.9924E-008, 1.49883E-007
