"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
2419, 80.9445171257382, 39.4588785757589, 150.713654974164, 391.334499898328, 2.66311231617122, 6.86213584928707, 51.4552478668529
2420, 88.0072429178351, 42.3224877908583, 150.713654974164, 391.334499898328, 3.03358879904739, 7.07319558987388, 51.4552478668529
2421, 95.3994475201755, 45.4446443254794, 150.713654974164, 391.334499898328, 3.45690245486049, 7.31466330753853, 51.4552478668529
2422, 89.8992041701508, 43.2185981309023, 150.713654974164, 391.334499898328, 3.13979336737162, 7.13406680109039, 51.4552478668529
2423, 76.7828729560024, 37.8818887893415, 150.713654974164, 391.334499898328, 2.46085184037406, 6.7471311221455, 51.4552478668529
2424, 61.7374586822029, 31.6521571807323, 150.713654974164, 391.334499898328, 1.81509413226454, 6.37878910097534, 51.4552478668529
2425, 63.5636611307433, 26.4090119676472, 150.713654974164, 391.334499898328, 1.85522298129749, 6.38591966222332, 51.4552478668529
2426, 53.8725689953623, 22.8087022528556, 150.713654974164, 391.334499898328, 1.5220434104106, 6.19363596695771, 51.4552478668529
2427, 47.9479052012683, 20.8200243780867, 150.713654974164, 391.334499898328, 1.33830971564935, 6.09244915395931, 51.4552478668529
2428, 43.3297138245824, 19.8602080584895, 150.713654974164, 391.334499898328, 1.20869597616764, 6.02342832250808, 51.4552478668529
2429, 38.5238840288514, 19.565455204352, 150.713654974164, 391.334499898328, 1.09666138658395, 5.96263662180798, 51.4552478668529
2430, -19.596582651939, 19.8349961996684, 150.713654974164, 391.334499898328, 0.924401684841664, 5.83630920269536, 51.4552478668529
2431, -59.211832920815, 22.1277408023874, 150.713654974164, 391.334499898328, 2.03512181251639, 6.38445922715479, 51.4552478668529
2432, -87.3612632637568, 27.0385095680209, 150.713654974164, 391.334499898328, 3.4848957161076, 7.10599784682097, 51.4552478668529
2433, -109.985470053439, 33.8665620166985, 150.713654974164, 391.334499898328, 5.15230007334898, 7.91584550624348, 51.4552478668529
2434, -132.554317118045, 39.3854588784435, 150.713654974164, 391.334499898328, 7.10844333751791, 8.88331920010079, 51.4552478668529
2435, -134.382433491476, 41.3646022031285, 150.713654974164, 391.334499898328, 7.37404201511997, 8.99712621823852, 51.4552478668529
2436, -108.139333986692, 40.4325364292106, 150.713654974164, 391.334499898328, 5.3148169312437, 7.94421432150396, 51.4552478668529
2437, -62.1551873146751, 39.0222827134696, 150.713654974164, 391.334499898328, 2.66421602173175, 6.62112791460965, 51.4552478668529
2438, -49.6873126304756, 38.7172570402693, 150.713654974164, 391.334499898328, 2.17782081315266, 6.38135953363258, 51.4552478668529
2439, 40.744524076145, 37.523354582999, 150.713654974164, 391.334499898328, 1.3464902532325, 6.11010477378792, 51.4552478668529
2440, 47.3973152995773, 35.7469621388961, 150.713654974164, 391.334499898328, 1.45996843983629, 6.17874863855348, 51.4552478668529
2441, 51.8254675679519, 34.7480651108173, 150.713654974164, 391.334499898328, 1.5567310803052, 6.23484771539124, 51.4552478668529
2442, 64.4929067331929, 34.9981699108229, 150.713654974164, 391.334499898328, 1.95214397483575, 6.45846458382807, 51.4552478668529
2443, 75.4069407540648, 36.7641520295236, 150.713654974164, 391.334499898328, 2.39023089586942, 6.70550576855336, 51.4552478668529
2444, 86.2724431144183, 41.3515917021916, 150.713654974164, 391.334499898328, 2.93661177424223, 7.01716818220378, 51.4552478668529
2445, 97.9858100744565, 46.1696749068305, 150.713654974164, 391.334499898328, 3.60859577875354, 7.39992206030425, 51.4552478668529
2446, 91.904541912257, 43.6558440196153, 150.713654974164, 391.334499898328, 3.24866000592562, 7.19489018333948, 51.4552478668529
2447, 76.9779402059558, 37.1174305794752, 150.713654974164, 391.334499898328, 2.46165552892142, 6.74537455630902, 51.4552478668529
2448, 58.7507944814416, 29.5843990643025, 150.713654974164, 391.334499898328, 1.69733319037524, 6.31006570956224, 51.4552478668529
2449, 46.0422951321926, 24.4854480304373, 150.713654974164, 391.334499898328, 1.28911469909772, 6.07814436607114, 51.4552478668529
2450, 38.4386875682676, 21.3271631087445, 150.713654974164, 391.334499898328, 1.09251103083219, 5.96652527456996, 51.4552478668529
2451, 35.0841608872049, 19.9333337162579, 150.713654974164, 391.334499898328, 1.01724411236983, 5.92388779886944, 51.4552478668529
2452, 33.9324987028093, 19.4573683232289, 150.713654974164, 391.334499898328, 0.99304626800197, 5.91019457942153, 51.4552478668529
2453, 35.5097739952285, 20.113062792242, 150.713654974164, 391.334499898328, 1.02643381512661, 5.92908792157141, 51.4552478668529
2454, 30.1379920853832, 22.451237720715, 150.713654974164, 391.334499898328, 0.950896527058058, 5.88771687327741, 51.4552478668529
2455, 29.9126119982145, 27.0768414646893, 150.713654974164, 391.334499898328, 0.996536228025854, 5.91272612350205, 51.4552478668529
2456, 25.114910448225, 29.9319946411825, 150.713654974164, 391.334499898328, 0.974447903883706, 5.89593136856701, 51.4552478668529
2457, 19.6756145412343, 30.9620988651379, 150.713654974164, 391.334499898328, 0.93976825343201, 5.87103906957801, 51.4552478668529
2458, 8.45714497401607, 31.1607992883325, 150.713654974164, 391.334499898328, 0.895413386980443, 5.83442711526916, 51.4552478668529
2459, 3.7315123445605, 30.7319230146302, 150.713654974164, 391.334499898328, 0.889843523059258, 5.82662815249124, 51.4552478668529
2460, -75.4964774702823, 31.2802372682887, 150.713654974164, 391.334499898328, 2.93901902591386, 6.81943944411802, 51.4552478668529
2461, -64.447143130098, 31.0675457403312, 150.713654974164, 391.334499898328, 2.42581167463322, 6.56033639735095, 51.4552478668529
2462, -49.3344842489447, 31.1036586972816, 150.713654974164, 391.334499898328, 1.85005201424961, 6.27178624274514, 51.4552478668529
2463, -25.5022206963868, 31.4976893779455, 150.713654974164, 391.334499898328, 1.22363668419901, 5.96653643115714, 51.4552478668529
2464, 1.41110733193901, 32.8482565292585, 150.713654974164, 391.334499898328, 0.939527905240136, 5.84631952274751, 51.4552478668529
2465, 33.6880258296144, 34.9398236391502, 150.713654974164, 391.334499898328, 1.1736593818625, 6.00967851407865, 51.4552478668529
2466, 70.0777852487933, 37.5102426053398, 150.713654974164, 391.334499898328, 2.18934909334714, 6.59440267767965, 51.4552478668529
2467, 82.7995811778913, 39.8349055383212, 150.713654974164, 391.334499898328, 2.75325212596714, 6.91243528451654, 51.4552478668529
2468, 93.090617984984, 44.157295650105, 150.713654974164, 391.334499898328, 3.31712152312122, 7.23393590018911, 51.4552478668529
2469, 103.281728453749, 48.4480585877868, 150.713654974164, 391.334499898328, 3.94253239345132, 7.59040362477745, 51.4552478668529
2470, 97.2137911346949, 45.8924955648032, 150.713654974164, 391.334499898328, 3.56212816104384, 7.37359589815804, 51.4552478668529
2471, 81.1993270500567, 39.1645238365534, 150.713654974164, 391.334499898328, 2.67168836527072, 6.86591978866098, 51.4552478668529
2472, 61.7202319480884, 31.0157784859144, 150.713654974164, 391.334499898328, 1.80909610423969, 6.37414614049075, 51.4552478668529
2473, 45.9073677711876, 24.4833526237917, 150.713654974164, 391.334499898328, 1.28562582364182, 6.0762453989135, 51.4552478668529
2474, 38.2535813267885, 21.3248730851482, 150.713654974164, 391.334499898328, 1.0885422548518, 5.96436954805049, 51.4552478668529
2475, 34.8658224787228, 19.9325615518001, 150.713654974164, 391.334499898328, 1.01300454398134, 5.92158701895199, 51.4552478668529
2476, 32.3383783936795, 19.441315810154, 150.713654974164, 391.334499898328, 0.963983166718626, 5.89432168801864, 51.4552478668529
2477, 33.8026101192644, 20.094466095709, 150.713654974164, 391.334499898328, 0.993842356679667, 5.91126988628458, 51.4552478668529
2478, 4.60970394150929, 22.3381214611046, 150.713654974164, 391.334499898328, 0.760562584191412, 5.76831997171066, 51.4552478668529
2479, -5.87634120130194, 26.9777108216205, 150.713654974164, 391.334499898328, 0.86925966034299, 5.81056915690104, 51.4552478668529
2480, -44.8108282376849, 30.226623334533, 150.713654974164, 391.334499898328, 1.68982755673427, 6.19283220097606, 51.4552478668529
2481, -78.874420580888, 32.0120538395172, 150.713654974164, 391.334499898328, 3.1808212367955, 6.92407197405874, 51.4552478668529
2482, -266.712018557287, 43.5823580043711, 150.713654974164, 391.334499898328, 26.9730991622097, 18.1560147641468, 51.4552478668529
2483, -253.260703354692, 41.7180047445529, 150.713654974164, 391.334499898328, 23.5285992614869, 16.7884213252553, 51.4552478668529
2484, -145.557723192178, 33.8439177073299, 150.713654974164, 391.334499898328, 7.91886573157879, 9.37620315443022, 51.4552478668529
2485, -128.43516803708, 33.1000079970501, 150.713654974164, 391.334499898328, 6.41866719514337, 8.60404563986288, 51.4552478668529
