"Hour", 20kV_Phs_1_Max, 20kV_Phs_2_Max, 20kV_Phs_3_Max, 20kV_Phs_1_Min, 20kV_Phs_2_Min, 20kV_Phs_3_Min, 20kV_Phs_1_Avg, 20kV_Phs_2_Avg, 20kV_Phs_3_Avg, 0.4kV_Phs_1_Max, 0.4kV_Phs_2_Max, 0.4kV_Phs_3_Max, 0.4kV_Phs_1_Min, 0.4kV_Phs_2_Min, 0.4kV_Phs_3_Min, 0.4kV_Phs_1_Avg, 0.4kV_Phs_2_Avg, 0.4kV_Phs_3_Avg
1994, 0.999794867864842, 0.999797512316885, 0.99979613449212, 0.999794867864842, 0.999797512316885, 0.99979613449212, 0.999794867864842, 0.999797512316885, 0.99979613449212, 0.972924510018374, 0.973000416182439, 0.973165087582765, 0.95189681223539, 0.953700688296867, 0.95494615503385, 0.96286427639799, 0.96387504083177, 0.964464107970766
1995, 0.999809795563708, 0.999812213468053, 0.999810949226621, 0.999809795563708, 0.999812213468053, 0.999810949226621, 0.999809795563708, 0.999812213468053, 0.999810949226621, 0.973184947486662, 0.973254556144139, 0.973405592881726, 0.953864776008884, 0.955516946177653, 0.956660415238394, 0.963937855674261, 0.964865105120158, 0.965405917780739
1996, 0.999814258954179, 0.999816608255605, 0.999815378021419, 0.999814258954179, 0.999816608255605, 0.999815378021419, 0.999814258954179, 0.999816608255605, 0.999815378021419, 0.973262838796729, 0.973330546168188, 0.973477475773152, 0.954453892676803, 0.956060296848195, 0.957172724524856, 0.964258921872199, 0.965161070168509, 0.965687381022542
1997, 0.999805812143654, 0.999808288258459, 0.999806994018509, 0.999805812143654, 0.999808288258459, 0.999806994018509, 0.999805812143654, 0.999808288258459, 0.999806994018509, 0.973115476472468, 0.973186723717054, 0.973341326306582, 0.953341472670973, 0.955033058877118, 0.95620282363035, 0.963651612128403, 0.964600802098682, 0.965154316706271
1998, 0.999835667816364, 0.999837209267392, 0.999836055180112, 0.999835667816364, 0.999837209267392, 0.999836055180112, 0.999835667816364, 0.999837209267392, 0.999836055180112, 0.973224510046185, 0.973244583331047, 0.973375706306084, 0.958673007679981, 0.959825440597018, 0.960768079761905, 0.966595182256427, 0.967155089726012, 0.967622803673235
1999, 0.999903030031895, 0.999902721709204, 0.999901859227753, 0.999903030031895, 0.999902721709204, 0.999901859227753, 0.999903030031895, 0.999902721709204, 0.999901859227753, 0.978351234263366, 0.977948711480507, 0.977953461571231, 0.969675571493403, 0.969238256363933, 0.970054689863893, 0.973134290749722, 0.97287541528006, 0.97314939528132
2000, 1.0000091637796, 1.00000663781827, 1.0000062918019, 1.0000091637796, 1.00000663781827, 1.0000062918019, 1.0000091637796, 1.00000663781827, 1.0000062918019, 0.994453722508693, 0.993027845244737, 0.992468125606169, 0.973367601344133, 0.971581033881116, 0.97276023945963, 0.982606370329652, 0.981314063246192, 0.981283966928003
2001, 1.00003715699046, 1.0000340930334, 1.00003387847547, 1.00003715699046, 1.0000340930334, 1.00003387847547, 1.00003715699046, 1.0000340930334, 1.00003387847547, 0.998667430535564, 0.996962519367939, 0.99625519376313, 0.974331368404384, 0.97224591768921, 0.973469018493048, 0.985081960572997, 0.983528902425191, 0.983420112851256
2002, 1.00001288473865, 1.0000102607591, 1.00000992626449, 1.00001288473865, 1.0000102607591, 1.00000992626449, 1.00001288473865, 1.0000102607591, 1.00000992626449, 0.995227562396002, 0.993745308407468, 0.993161772364039, 0.973438990463082, 0.971589616796053, 0.972792186653598, 0.98299680863772, 0.981653003492998, 0.98161389433739
2003, 1.00006277677135, 1.00005928999892, 1.00005920936227, 1.00006277677135, 1.00005928999892, 1.00005920936227, 1.00006277677135, 1.00005928999892, 1.00005920936227, 1.00204973302702, 1.00012806266654, 0.999299723982311, 0.975005077221913, 0.973034920204426, 0.974259312877524, 0.987213845770095, 0.985457527469753, 0.985275296679686
2004, 1.00007851527184, 1.00007478543616, 1.0000747921919, 1.00007851527184, 1.00007478543616, 1.0000747921919, 1.00007851527184, 1.00007478543616, 1.0000747921919, 1.00403022986372, 1.00198099380095, 1.00108255088741, 0.975202149587985, 0.973557619637774, 0.974774830931743, 0.988497008570436, 0.986621886194793, 0.986394663580642
2005, 1.00004308559564, 1.00003997224706, 1.00003980609855, 1.00004308559564, 1.00003997224706, 1.00003980609855, 1.00004308559564, 1.00003997224706, 1.00003980609855, 0.999052912795225, 0.997322768075459, 0.996600911218306, 0.97467190131081, 0.972577454843061, 0.973768274077488, 0.985463279460531, 0.983889130279651, 0.983762272974588
2006, 0.999992990403053, 0.999990757538369, 0.999990326703748, 0.999992990403053, 0.999990757538369, 0.999990326703748, 0.999992990403053, 0.999990757538369, 0.999990326703748, 0.992225256201819, 0.990945872757535, 0.990467229779467, 0.972743276429235, 0.971121540560328, 0.972275269465164, 0.98123548917256, 0.980079526853537, 0.980096494747788
2007, 0.999772547053279, 0.999774754985256, 0.999773073715231, 0.999772547053279, 0.999774754985256, 0.999773073715231, 0.999772547053279, 0.999774754985256, 0.999773073715231, 0.971876265181061, 0.971900391188189, 0.972091169380051, 0.951173141378771, 0.952824107272311, 0.95418675133704, 0.962537724764673, 0.963318024670694, 0.96399505548444
2008, 0.999724099992813, 0.999727256734374, 0.999725241794547, 0.999724099992813, 0.999727256734374, 0.999725241794547, 0.999724099992813, 0.999727256734374, 0.999725241794547, 0.971198450536972, 0.971258268244293, 0.971492497993409, 0.944281054341212, 0.946521142062818, 0.948220902150967, 0.958723578549866, 0.959865919158811, 0.960697294977731
2009, 0.999652587719805, 0.999657225410174, 0.999654698441448, 0.999652587719805, 0.999657225410174, 0.999654698441448, 0.999652587719805, 0.999657225410174, 0.999654698441448, 0.970199189756001, 0.970313701136464, 0.970613951099571, 0.933943381531626, 0.937097110913267, 0.93931687659942, 0.953083877702225, 0.954776403994802, 0.955839085285292
2010, 0.999568879423123, 0.99957532024302, 0.999572155121052, 0.999568879423123, 0.99957532024302, 0.999572155121052, 0.999568879423123, 0.99957532024302, 0.999572155121052, 0.968984064004455, 0.969160237664373, 0.969541203919711, 0.921780962296975, 0.926057930551759, 0.928905292197979, 0.946562635827305, 0.948892703338357, 0.950232813818294
2011, 0.999512014018158, 0.999519523011068, 0.999515880220932, 0.999512014018158, 0.999519523011068, 0.999515880220932, 0.999512014018158, 0.999519523011068, 0.999515880220932, 0.967992851960231, 0.968195961928478, 0.968634477977356, 0.914104564723735, 0.919060161644094, 0.922327065474982, 0.942444853895908, 0.945124559061986, 0.946660463726891
2012, 0.99947891122426, 0.999487065532703, 0.999483139567077, 0.99947891122426, 0.999487065532703, 0.999483139567077, 0.99947891122426, 0.999487065532703, 0.999483139567077, 0.967415982284401, 0.967635050808936, 0.968107693708084, 0.909616254121947, 0.914978453871519, 0.918492790314756, 0.940044797687798, 0.942931400118391, 0.944582550146828
2013, 0.999486036441697, 0.999494052421404, 0.999490187076961, 0.999486036441697, 0.999494052421404, 0.999490187076961, 0.999486036441697, 0.999494052421404, 0.999490187076961, 0.967540149979044, 0.967755820468947, 0.968221141869699, 0.910582083977736, 0.915857061586199, 0.919318445697318, 0.940561265426263, 0.943403523241287, 0.945029929056628
2014, 0.999532522067496, 0.999539642095945, 0.999536168621963, 0.999532522067496, 0.999539642095945, 0.999536168621963, 0.999532522067496, 0.999539642095945, 0.999536168621963, 0.968350031904253, 0.968543477157851, 0.968961256184471, 0.916877236708313, 0.921586053430557, 0.92470170681051, 0.943930226107017, 0.946483408685258, 0.947949115219385
2015, 0.999607098616105, 0.999612850014318, 0.999609992304574, 0.999607098616105, 0.999612850014318, 0.999609992304574, 0.999607098616105, 0.999612850014318, 0.999609992304574, 0.969649848120302, 0.969808574074092, 0.97015183857702, 0.92691630407048, 0.930751923008806, 0.933322283358563, 0.949325617568961, 0.951425725440082, 0.952636979761095
2016, 0.999693379381877, 0.999697645665337, 0.999695479098975, 0.999693379381877, 0.999697645665337, 0.999695479098975, 0.999693379381877, 0.999697645665337, 0.999695479098975, 0.971154177431666, 0.971274077575842, 0.971533770123469, 0.938445453666847, 0.94131961517501, 0.943272986795995, 0.955554436696937, 0.957145298240526, 0.958067639821602
2017, 0.99976389229188, 0.999767052194414, 0.999765415624304, 0.99976389229188, 0.999767052194414, 0.999765415624304, 0.99976389229188, 0.999767052194414, 0.999765415624304, 0.972364781942382, 0.972454190007258, 0.972647797343819, 0.947860089154388, 0.949974852391121, 0.951434853367799, 0.960690148677168, 0.961870852554673, 0.962558992722706
2018, 0.999797350857946, 0.999799988444677, 0.999798610981845, 0.999797350857946, 0.999799988444677, 0.999798610981845, 0.999797350857946, 0.999799988444677, 0.999798610981845, 0.972950223995414, 0.973025301882854, 0.973187961459805, 0.952276458870907, 0.954046486651411, 0.955275202768191, 0.963093160450385, 0.964085371329896, 0.964664619648993
2019, 0.999812103559052, 0.999814513594825, 0.999813251903942, 0.999812103559052, 0.999814513594825, 0.999813251903942, 0.999812103559052, 0.999814513594825, 0.999813251903942, 0.973209113098593, 0.973277999002055, 0.973426964612546, 0.954218142884457, 0.955838818241829, 0.956965211334828, 0.964150230723976, 0.965060680991287, 0.965591425529157
2020, 0.999817280669727, 0.999819621968406, 0.999818393449329, 0.999817280669727, 0.999819621968406, 0.999818393449329, 0.999817280669727, 0.999819621968406, 0.999818393449329, 0.973294223311024, 0.973360940105038, 0.973505329177841, 0.954915684834915, 0.956481206813398, 0.957572770045264, 0.96453743347467, 0.965417295064252, 0.965931122133246
2021, 0.999808355710337, 0.99981082663917, 0.999809531898574, 0.999808355710337, 0.99981082663917, 0.999809531898574, 0.999808355710337, 0.99981082663917, 0.999809531898574, 0.973141636987945, 0.973212005275541, 0.973364644349156, 0.953729770246855, 0.955387012000781, 0.956540579534796, 0.96388645982445, 0.964816498239908, 0.965360294507383
2022, 0.999826416814999, 0.99982821608178, 0.999826991512985, 0.999826416814999, 0.99982821608178, 0.999826991512985, 0.999826416814999, 0.99982821608178, 0.999826991512985, 0.973124719673369, 0.973156251888983, 0.973295271543316, 0.957273543344767, 0.958551466125632, 0.95955833469206, 0.965825822147864, 0.966475175765876, 0.966968978391993
2023, 0.999844008180641, 0.999844976432855, 0.999843767935742, 0.999844008180641, 0.999844976432855, 0.999843767935742, 0.999844008180641, 0.999844976432855, 0.999843767935742, 0.972909963817553, 0.97288627284047, 0.973014539851302, 0.961195407865052, 0.962024494352544, 0.962898739853876, 0.968111178096359, 0.968386092220433, 0.968835339256275
2024, 0.999905847549735, 0.999905344416627, 0.999904440136272, 0.999905847549735, 0.999905344416627, 0.999904440136272, 0.999905847549735, 0.999905344416627, 0.999904440136272, 0.980239177189433, 0.97965851920704, 0.979596181823688, 0.969378498767363, 0.968777346348469, 0.969715724914385, 0.973771542088856, 0.973392108091798, 0.973660858627239
2025, 0.999963688786712, 0.99996203623339, 0.999961430405583, 0.999963688786712, 0.99996203623339, 0.999961430405583, 0.999963688786712, 0.99996203623339, 0.999961430405583, 0.988491196620057, 0.987462126778341, 0.987118155654782, 0.971519842197779, 0.970226244609192, 0.97133155078693, 0.978801448318801, 0.977893157503752, 0.977992617471841
2026, 1.00003674509663, 1.00003376762014, 1.00003353278284, 1.00003674509663, 1.00003376762014, 1.00003353278284, 1.00003674509663, 1.00003376762014, 1.00003353278284, 0.998877499984743, 0.997157385356017, 0.99644379677965, 0.97427777600015, 0.972202673531191, 0.973443583106369, 0.98507147982257, 0.983529530173009, 0.983418195889213
2027, 1.00007679876694, 1.0000731901304, 1.00007315082307, 1.00007679876694, 1.0000731901304, 1.00007315082307, 1.00007679876694, 1.0000731901304, 1.00007315082307, 1.0044707544736, 1.002389381028, 1.00147894221059, 0.97514679091913, 0.973360770862292, 0.974626973422794, 0.988464426311172, 0.986597309467513, 0.986370237157724
2028, 1.00020780328106, 1.0002021851725, 1.00020274915284, 1.00020780328106, 1.0002021851725, 1.00020274915284, 1.00020780328106, 1.0002021851725, 1.00020274915284, 1.02311523127417, 1.0198744445843, 1.01831940572616, 0.976512918872219, 0.976113175171805, 0.975981165300477, 0.99972054817626, 0.996769623465318, 0.996176144694155
2029, 1.00019816515489, 1.00019325191183, 1.00019363999121, 1.00019816515489, 1.00019325191183, 1.00019363999121, 1.00019816515489, 1.00019325191183, 1.00019363999121, 1.02374542084432, 1.0204601111095, 1.01889390842602, 0.976399916203819, 0.97602835527534, 0.97590380577619, 0.999096926873454, 0.996275649521348, 0.995683633105677
2030, 1.00009816844345, 1.00009447762424, 1.00009447054618, 1.00009816844345, 1.00009447762424, 1.00009447054618, 1.00009816844345, 1.00009447762424, 1.00009447054618, 1.00853817121211, 1.00619204044268, 1.00514690448204, 0.975355292073756, 0.973799880385957, 0.975009746297474, 0.99041486089377, 0.988387229301513, 0.988088488845241
2031, 0.999925414792231, 0.999924633760148, 0.999923768411811, 0.999925414792231, 0.999924633760148, 0.999923768411811, 0.999925414792231, 0.999924633760148, 0.999923768411811, 0.984114310458104, 0.983292467851833, 0.983119157827579, 0.969851050394484, 0.968995160451189, 0.970058028875142, 0.975676834854212, 0.975095576588224, 0.975301782610369
2032, 0.999828956852067, 0.999830027981428, 0.999828574205172, 0.999828956852067, 0.999830027981428, 0.999828574205172, 0.999828956852067, 0.999830027981428, 0.999828574205172, 0.972482162245263, 0.972486546036535, 0.972777896703472, 0.960282435745931, 0.961081317468771, 0.96205184426939, 0.967757256064001, 0.967959985442431, 0.968456324516719
2033, 0.999691328755826, 0.999695002360036, 0.999692731663165, 0.999691328755826, 0.999695002360036, 0.999692731663165, 0.999691328755826, 0.999695002360036, 0.999692731663165, 0.970619564308969, 0.970693100011894, 0.970958240743967, 0.939976890495365, 0.942559562069653, 0.944486463942589, 0.956373757393511, 0.957701046956558, 0.958640872005862
2034, 0.999568524220772, 0.999574966211203, 0.999571800756908, 0.999568524220772, 0.999574966211203, 0.999571800756908, 0.999568524220772, 0.999574966211203, 0.999571800756908, 0.96898031829471, 0.96915660337348, 0.969537890501106, 0.92172684471554, 0.926008558230559, 0.928858164563589, 0.946530011385905, 0.94886268726879, 0.950204375747388
2035, 0.999511948871457, 0.999519457906585, 0.999515814376266, 0.999511948871457, 0.999519457906585, 0.999515814376266, 0.999511948871457, 0.999519457906585, 0.999515814376266, 0.967992120210359, 0.968195263716844, 0.968633854665934, 0.914094873453978, 0.919051162668006, 0.922318492903129, 0.942438855956459, 0.945119023937939, 0.946655322260444
2036, 0.999479274878765, 0.999487425741473, 0.999483499876027, 0.999479274878765, 0.999487425741473, 0.999483499876027, 0.999479274878765, 0.999487425741473, 0.999483499876027, 0.967419870130148, 0.967638798248615, 0.968111094434463, 0.909672885385283, 0.915029075377025, 0.918540719563451, 0.940078190914963, 0.942961750470788, 0.944611406568517
2037, 0.999486006180286, 0.999494023451366, 0.999490157143045, 0.999486006180286, 0.999494023451366, 0.999490157143045, 0.999486006180286, 0.999494023451366, 0.999490157143045, 0.967539718065371, 0.96775540405226, 0.968220810475164, 0.91057712292228, 0.91585285919733, 0.919314807383297, 0.940558576203328, 0.943401090047436, 0.945027820908011
2038, 0.999532586170573, 0.999539706071707, 0.999536233187932, 0.999532586170573, 0.999539706071707, 0.999536233187932, 0.999532586170573, 0.999539706071707, 0.999536233187932, 0.968350743982391, 0.968544157464907, 0.968961864896899, 0.916886865084842, 0.921594920439767, 0.924710146583453, 0.943936131238402, 0.946488842819965, 0.947954181731368
2039, 0.999607013688534, 0.999612765817112, 0.999609908894353, 0.999607013688534, 0.999612765817112, 0.999609908894353, 0.999607013688534, 0.999612765817112, 0.999609908894353, 0.969648998844399, 0.969807742841274, 0.970151051793886, 0.92690300260155, 0.93074002216172, 0.933310963547619, 0.949317852139301, 0.951418667004199, 0.952630075307087
2040, 0.999693074077234, 0.999697341682531, 0.999695175872763, 0.999693074077234, 0.999697341682531, 0.999695175872763, 0.999693074077234, 0.999697341682531, 0.999695175872763, 0.971151036128707, 0.971271030366508, 0.971530934379027, 0.938398567736098, 0.941277051608571, 0.943232406554122, 0.955526394286417, 0.957119624142165, 0.958042929360108
2041, 0.999748034427094, 0.999751249343489, 0.999749607107715, 0.999748034427094, 0.999751249343489, 0.999749607107715, 0.999748034427094, 0.999751249343489, 0.999749607107715, 0.972199622151973, 0.972294437777711, 0.972501329066923, 0.945433905814467, 0.947768460661731, 0.949336342187277, 0.9592292005168, 0.96052971705545, 0.961281912261022
2042, 0.99978089631, 0.999783582443859, 0.999782201732605, 0.99978089631, 0.999783582443859, 0.999782201732605, 0.99978089631, 0.999783582443859, 0.999782201732605, 0.972779586495927, 0.972860275193028, 0.973036424720305, 0.949761529309213, 0.951756668171923, 0.953096378138516, 0.96157616706409, 0.962692159543208, 0.963337058513474
2043, 0.99979630069094, 0.999798753926002, 0.999797486731073, 0.99979630069094, 0.999798753926002, 0.999797486731073, 0.99979630069094, 0.999798753926002, 0.999797486731073, 0.973045226926397, 0.973119364016171, 0.973281405148445, 0.951804546913942, 0.953639558662872, 0.954873214721976, 0.962693451296939, 0.9637214746877, 0.964316241873329
2044, 0.999800749364226, 0.999803134219334, 0.999801900195794, 0.999800749364226, 0.999803134219334, 0.999801900195794, 0.999800749364226, 0.999803134219334, 0.999801900195794, 0.973122897515753, 0.973195130555751, 0.973353132341606, 0.952391202298853, 0.954180712759812, 0.955383892440866, 0.963013196036897, 0.964016082446198, 0.964596689468517
2045, 0.999791852480314, 0.999794368720836, 0.99979306913468, 0.999791852480314, 0.999794368720836, 0.99979306913468, 0.999791852480314, 0.999794368720836, 0.99979306913468, 0.972970563329359, 0.973046509105907, 0.973212698598141, 0.951208810013082, 0.953090823399761, 0.954355242075345, 0.962364708164523, 0.963418224546548, 0.964028318772926
2046, 0.999790347501685, 0.999792754869978, 0.999791374857442, 0.999790347501685, 0.999792754869978, 0.999791374857442, 0.999790347501685, 0.999792754869978, 0.999791374857442, 0.972742745600402, 0.972804344410666, 0.972973511306467, 0.951744795450311, 0.953515512901561, 0.954776179062671, 0.962682986725791, 0.963645286847331, 0.964258867217621
2047, 0.999756454351313, 0.999759201849654, 0.999757518816991, 0.999756454351313, 0.999759201849654, 0.999757518816991, 0.999756454351313, 0.999759201849654, 0.999757518816991, 0.971976808650069, 0.972037299339474, 0.972239368389188, 0.947876316991365, 0.949895660920243, 0.951377240059011, 0.960589917503039, 0.961650087361457, 0.962377820638084
2048, 0.999766174938456, 0.999768481577972, 0.999766816940526, 0.999766174938456, 0.999768481577972, 0.999766816940526, 0.999766174938456, 0.999768481577972, 0.999766816940526, 0.971891763536945, 0.971924989129132, 0.972120107528961, 0.94993916803359, 0.951724030458549, 0.953130670523102, 0.961785717698197, 0.962655912909517, 0.963356372906087
2049, 0.999797927172871, 0.999799447892417, 0.999797977215026, 0.999797927172871, 0.999799447892417, 0.999797977215026, 0.999797927172871, 0.999799447892417, 0.999797977215026, 0.97219611110916, 0.972191919791252, 0.972360469959138, 0.954881157290937, 0.956209963162886, 0.95739462118012, 0.964552585112775, 0.965108145424538, 0.965713523434947
2050, 0.999821471138634, 0.999822431260136, 0.999821113176154, 0.999821471138634, 0.999822431260136, 0.999821113176154, 0.999821471138634, 0.999822431260136, 0.999821113176154, 0.97245004366965, 0.972420082973536, 0.972568926202856, 0.958453006351041, 0.959463834449531, 0.960485378404198, 0.966540684760399, 0.966878176448334, 0.967413722385896
2051, 0.999830254577891, 0.999830888255052, 0.999829675939606, 0.999830254577891, 0.999830888255052, 0.999829675939606, 0.999830254577891, 0.999830888255052, 0.999829675939606, 0.97257849734765, 0.972536465933176, 0.972677487719307, 0.959670508229496, 0.960581891654582, 0.961542877655926, 0.967165701810701, 0.967425406850159, 0.967941696477707
2052, 0.999845199783421, 0.999845489226342, 0.999844387842646, 0.999845199783421, 0.999845489226342, 0.999844387842646, 0.999845199783421, 0.999845489226342, 0.999844387842646, 0.972773527381889, 0.972717188616177, 0.972845424759442, 0.961830020237563, 0.962558347888383, 0.963415713988573, 0.968351402942277, 0.968488426475828, 0.968961074614035
2053, 0.999832835222145, 0.999833401471749, 0.999832223860194, 0.999832835222145, 0.999833401471749, 0.999832223860194, 0.999832835222145, 0.999833401471749, 0.999832223860194, 0.972637340616381, 0.972593806747279, 0.972732266537356, 0.959968744587052, 0.960857220181466, 0.961800954662172, 0.967312046728157, 0.967559549730929, 0.968069213248499
2054, 0.999806362868015, 0.999807554790814, 0.999806190652808, 0.999806362868015, 0.999807554790814, 0.999806190652808, 0.999806362868015, 0.999807554790814, 0.999806190652808, 0.972318207694035, 0.972301712830408, 0.972462647951763, 0.956064107166698, 0.957288509749049, 0.958415110752776, 0.965155737930482, 0.965632689013229, 0.96622001211941
2055, 0.999897496341596, 0.999896727548414, 0.999895852826261, 0.999897496341596, 0.999896727548414, 0.999895852826261, 0.999897496341596, 0.999896727548414, 0.999895852826261, 0.97838400907095, 0.977952388936478, 0.977967097586817, 0.969122105521921, 0.968497870563455, 0.969405800245433, 0.973092858519102, 0.972715022494636, 0.973026460412387
2056, 0.999805367478924, 0.999806492690579, 0.999805028430375, 0.999805367478924, 0.999806492690579, 0.999805028430375, 0.999805367478924, 0.999806492690579, 0.999805028430375, 0.972073624825736, 0.972042320266446, 0.972206895818046, 0.956653455166887, 0.957764602742686, 0.958894589247696, 0.965584988986137, 0.965960600040978, 0.966549701479308
2057, 0.999697076993423, 0.999700466128555, 0.99969827541798, 0.999697076993423, 0.999700466128555, 0.99969827541798, 0.999697076993423, 0.999700466128555, 0.99969827541798, 0.97068432575799, 0.970746845256618, 0.971006528125779, 0.940845735276803, 0.943345201724865, 0.945229203030633, 0.956811325249345, 0.958072473389914, 0.959000609092384
2058, 0.999562954528532, 0.999569434648646, 0.999566264661742, 0.999562954528532, 0.999569434648646, 0.999566264661742, 0.999562954528532, 0.999569434648646, 0.999566264661742, 0.968921126989709, 0.969099475592832, 0.969485897364566, 0.920867693915275, 0.925233790479553, 0.928123064528457, 0.946018192185731, 0.948395308625438, 0.949760306685501
2059, 0.999507798277668, 0.999515340295199, 0.999511691676988, 0.999507798277668, 0.999515340295199, 0.999511691676988, 0.999507798277668, 0.999515340295199, 0.999511691676988, 0.967947660827873, 0.968152433832628, 0.968594979893957, 0.913452723300244, 0.918473890154452, 0.921771326902119, 0.942057565801233, 0.944771608642418, 0.946325553298601
2060, 0.999475405633233, 0.999483589752745, 0.999479658638896, 0.999475405633233, 0.999483589752745, 0.999479658638896, 0.999475405633233, 0.999483589752745, 0.999479658638896, 0.967378277473688, 0.967598751200825, 0.968074797142592, 0.909073243086416, 0.914490929371961, 0.918030870300426, 0.939722859137196, 0.942638330104158, 0.944304544838406
2061, 0.99948118965351, 0.999489247365294, 0.999485374197123, 0.99948118965351, 0.999489247365294, 0.999485374197123, 0.99948118965351, 0.999489247365294, 0.999485374197123, 0.967487938663416, 0.967705547050554, 0.968175607344784, 0.90983142337176, 0.915183193069733, 0.918680244219279, 0.94011624890281, 0.942998359089619, 0.944645716592421
2062, 0.999525457106205, 0.999532630820003, 0.999529149772786, 0.999525457106205, 0.999532630820003, 0.999529149772786, 0.999525457106205, 0.999532630820003, 0.999529149772786, 0.968274550318369, 0.968470722965812, 0.968895156457484, 0.915785333862103, 0.920603506380725, 0.923770107995752, 0.943281131944092, 0.945891603717178, 0.947387150174004
2063, 0.999600502414925, 0.999606294346392, 0.999603431509957, 0.999600502414925, 0.999606294346392, 0.999603431509957, 0.999600502414925, 0.999606294346392, 0.999603431509957, 0.969579969755464, 0.969741140727263, 0.970090366015881, 0.925900469604229, 0.929834394997287, 0.932451386189398, 0.948719096554689, 0.950871437402547, 0.952110069511938
2064, 0.999634000333082, 0.999638591207898, 0.999636384186131, 0.999634000333082, 0.999638591207898, 0.999636384186131, 0.999634000333082, 0.999638591207898, 0.999636384186131, 0.970527919519617, 0.970669411302793, 0.970981963510807, 0.929345160243294, 0.933081977624477, 0.935448819951618, 0.95009118204434, 0.952147258904643, 0.953315295061434
2065, 0.999694037403539, 0.999697710821886, 0.99969590779956, 0.999694037403539, 0.999697710821886, 0.99969590779956, 0.999694037403539, 0.999697710821886, 0.99969590779956, 0.971510663372934, 0.971626541222099, 0.97188146763128, 0.937532500479069, 0.940575215862368, 0.942513930159541, 0.954608567841331, 0.956294372395512, 0.957252352345293
2066, 0.999737787892214, 0.999740819116984, 0.999739309717777, 0.999737787892214, 0.999740819116984, 0.999739309717777, 0.999737787892214, 0.999740819116984, 0.999739309717777, 0.972226919443016, 0.9723240606461, 0.972538125154021, 0.943474176057192, 0.946023531292904, 0.947657409682767, 0.957897741952413, 0.959315888708454, 0.960124616711747
2067, 0.99976051935291, 0.999763223528483, 0.99976186588491, 0.99976051935291, 0.999763223528483, 0.99976186588491, 0.99976051935291, 0.999763223528483, 0.99976186588491, 0.972600095490707, 0.972687515508593, 0.972880564556221, 0.946553627592986, 0.948848866434172, 0.950325793091927, 0.959603226519197, 0.9608833588375, 0.961615122743053
2068, 0.999774830821776, 0.999777381376738, 0.999776089624301, 0.999774830821776, 0.999777381376738, 0.999776089624301, 0.999774830821776, 0.999777381376738, 0.999776089624301, 0.972807227779311, 0.972888965839221, 0.973069191833011, 0.948569835113954, 0.950694051152236, 0.952072872527497, 0.960756037735749, 0.961942702791335, 0.962622871751862
2069, 0.999774911979429, 0.999777475691098, 0.999776175593658, 0.999774911979429, 0.999777475691098, 0.999776175593658, 0.999774911979429, 0.999777475691098, 0.999776175593658, 0.972799495399827, 0.972881211880989, 0.973061482470336, 0.948608493507792, 0.950725817010262, 0.952104616894475, 0.960788602145441, 0.961971670143031, 0.962650716922494
2070, 0.999872590192272, 0.999873518774601, 0.999872599813688, 0.999872590192272, 0.999873518774601, 0.999872599813688, 0.999872590192272, 0.999873518774601, 0.999872599813688, 0.973753847986474, 0.973750071164171, 0.973849188420499, 0.963844423030669, 0.964581163186395, 0.965272544065067, 0.969485061455115, 0.969787717020964, 0.970137021315907
2071, 0.999968351899385, 0.999967310259601, 0.999966822227498, 0.999968351899385, 0.999967310259601, 0.999966822227498, 0.999968351899385, 0.999967310259601, 0.999966822227498, 0.985780015346458, 0.984975312332546, 0.984702597272449, 0.972679981453569, 0.971775380429574, 0.97260333618517, 0.978140884706682, 0.977495912169627, 0.977557989409585
2072, 1.00004618738817, 1.00004332912549, 1.00004314109663, 1.00004618738817, 1.00004332912549, 1.00004314109663, 1.00004618738817, 1.00004332912549, 1.00004314109663, 0.999713224191296, 0.99794591152617, 0.997197838268994, 0.974825526201784, 0.972783787181886, 0.973983697070323, 0.985635058575542, 0.98410153876559, 0.983951628385815
2073, 1.00002701078275, 1.00002409396251, 1.00002369148133, 1.00002701078275, 1.00002409396251, 1.00002369148133, 1.00002701078275, 1.00002409396251, 1.00002369148133, 1.0004360019445, 0.998589641081021, 0.997840109061875, 0.973209330502894, 0.970988983277652, 0.972454621476995, 0.98496068440374, 0.98335179190639, 0.983269883231106
2074, 1.00007102984608, 1.00006724240135, 1.00006693286219, 1.00007102984608, 1.00006724240135, 1.00006693286219, 1.00007102984608, 1.00006724240135, 1.00006693286219, 1.00941282302727, 1.00697310457142, 1.00593226735711, 0.974177162555681, 0.97129183422665, 0.973015381846822, 0.989448750331178, 0.98731562575412, 0.987115204096154
2075, 1.00011777030827, 1.00011327106134, 1.00011312073324, 1.00011777030827, 1.00011327106134, 1.00011312073324, 1.00011777030827, 1.00011327106134, 1.00011312073324, 1.01731301354396, 1.01437576861577, 1.01307126331984, 0.974755492698066, 0.972222324865901, 0.974086628326786, 0.993764298950763, 0.991191017451063, 0.990858897198231
2076, 1.00012893848631, 1.00012428185693, 1.0001241762475, 1.00012893848631, 1.00012428185693, 1.0001241762475, 1.00012893848631, 1.00012428185693, 1.0001241762475, 1.01901107121668, 1.01596999784919, 1.01460813268263, 0.974862953805569, 0.972507658883639, 0.974358950867861, 0.994748281688791, 0.992080468096049, 0.991716914757877
