"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
1, 0, 0.999709713950358, 0, 0.999713383937887, mv, mv, 0, 0.940019081741036, 0, 0.971978727740294, o4zk34, lv
2, 0, 0.999742613107281, 0, 0.999745689030277, mv, mv, 0, 0.944289927110589, 0, 0.97254172039517, o4zk34, lv
3, 0, 0.999762133064949, 0, 0.999764919604028, mv, mv, 0, 0.946913808546815, 0, 0.972843371366768, o4zk34, lv
4, 0, 0.99976637117507, 0, 0.999769068376001, mv, mv, 0, 0.94742234541174, 0, 0.972924263779061, o4zk42, lv
5, 0, 0.999758474209017, 0, 0.99976129337719, mv, mv, 0, 0.946382273338283, 0, 0.972798631052713, o4zk42, lv
6, 0, 0.999734209332169, 0, 0.999737482376313, mv, mv, 0, 0.943281041958213, 0, 0.972370544232963, o4zk34, lv
7, 0, 0.999674767670378, 0, 0.999679035342312, mv, mv, 0, 0.935383142248036, 0, 0.971410323072356, o4zk34, lv
8, 0, 0.999650399673896, 0, 0.999654920022, mv, mv, 0, 0.932381074097078, 0, 0.97095449345386, o4zk34, lv
9, 0, 0.999767327429747, 0, 0.999769023202409, mv, mv, 0, 0.950570222813324, 0, 0.971938066431041, o4zk37, lv
10, 0, 0.999813104074807, 0, 0.999814434920706, mv, mv, 0, 0.957838350588592, 0, 0.972280658958817, o4zk37, lv
11, 0, 1.00001212174739, 0, 1.00001568721276, mv, mv, 0, 0.970777216794146, 0, 0.996120517633113, o1zk7, o3zk7
12, 0, 1.000024847752, 0, 1.00002853812746, mv, mv, 0, 0.97114809436221, 0, 0.99792084982813, o1zk7, o3zk7
13, 0, 0.99994725971496, 0, 0.999949953681332, mv, mv, 0, 0.969186850757313, 0, 0.986532759189085, o1zk7, o3zk7
14, 0, 0.999764462760935, 0, 0.999766165549661, mv, mv, 0, 0.950496834589727, 0, 0.971789941417573, o4zk37, lv
15, 0, 0.999656500105336, 0, 0.99966066818107, mv, mv, 0, 0.934324756620823, 0, 0.970729591828423, o4zk37, lv
16, 0, 0.999563527422286, 0, 0.999569742054462, mv, mv, 0, 0.920422127355601, 0, 0.969643314146596, o4zk34, lv
17, 0, 0.999493201263539, 0, 0.999500708422996, mv, mv, 0, 0.910825225058706, 0, 0.968550598938283, o4zk34, lv
18, 0, 0.999440172074912, 0, 0.999448754626959, mv, mv, 0, 0.903628172892114, 0, 0.967699871772442, o4zk34, lv
19, 0, 0.999419482128992, 0, 0.999428501964099, mv, mv, 0, 0.900814629576786, 0, 0.967366412680164, o4zk34, lv
20, 0, 0.999407772227647, 0, 0.999417026862785, mv, mv, 7, 0.899248020373806, 0, 0.967175567247639, o4zk34, lv
21, 0, 0.999427785117277, 0, 0.999436700004119, mv, mv, 0, 0.902062367140455, 0, 0.967458288597321, o4zk34, lv
22, 0, 0.999475518784276, 0, 0.999483476025237, mv, mv, 0, 0.908585598464853, 0, 0.96821145239448, o4zk34, lv
23, 0, 0.999549494252428, 0, 0.999556006391534, mv, mv, 0, 0.918581131778659, 0, 0.96940043765587, o4zk34, lv
24, 0, 0.999631252535541, 0, 0.999636200380898, mv, mv, 0, 0.929441309309677, 0, 0.970754785156492, o4zk34, lv
25, 0, 0.999685621664839, 0, 0.999689415944935, mv, mv, 0, 0.936234766486675, 0, 0.971755167133126, o4zk42, lv
26, 0, 0.999736632733331, 0, 0.999739739746811, mv, mv, 0, 0.943339735371802, 0, 0.972486449651818, o4zk42, lv
27, 0, 0.999751666286885, 0, 0.999754495192722, mv, mv, 0, 0.945227209789467, 0, 0.972746584644386, o4zk42, lv
28, 0, 0.999762352049037, 0, 0.999765065510407, mv, mv, 0, 0.946769769986746, 0, 0.972887173178257, o4zk42, lv
29, 0, 0.99974964830721, 0, 0.999752501259455, mv, mv, 0, 0.944951337396272, 0, 0.972717027156473, o4zk42, lv
30, 0, 0.999717431846221, 0, 0.999720776842779, mv, mv, 0, 0.940653629517943, 0, 0.972215093542604, o4zk42, lv
31, 0, 0.999648615503712, 0, 0.999653028447868, mv, mv, 0, 0.931330699603213, 0, 0.971167159128661, o4zk42, lv
32, 0, 0.999629548957784, 0, 0.999634195277638, mv, mv, 0, 0.929118682272366, 0, 0.970760435539024, o4zk42, lv
33, 0, 0.999717150165623, 0, 0.999719857054245, mv, mv, 0, 0.942834880982057, 0, 0.971490880548165, o4zk42, lv
34, 0, 0.999768942244494, 0, 0.999770447694102, mv, mv, 0, 0.950923109054547, 0, 0.971881008091682, o4zk42, lv
35, 0, 0.99985378660907, 0, 0.99985540532353, mv, mv, 0, 0.963788075743432, 0, 0.972819005692467, o4l35, o2zk8
36, 0, 0.99987086559702, 0, 0.999872689475921, mv, mv, 0, 0.966265895498436, 0, 0.974534941347209, o4l35, o3zk19
37, 0, 0.999814833397386, 0, 0.999816044673202, mv, mv, 0, 0.958059159931363, 0, 0.972282995433212, o4zk42, lv
38, 0, 0.99971743956762, 0, 0.999719837259216, mv, mv, 0, 0.943168242606168, 0, 0.971366200009376, o4zk42, lv
39, 0, 0.999612830044914, 0, 0.99961777600987, mv, mv, 0, 0.927466010346491, 0, 0.970333553860972, o4zk34, lv
40, 0, 0.999549178027115, 0, 0.999555501209985, mv, mv, 0, 0.918213602748969, 0, 0.96950912492481, o4zk34, lv
41, 0, 0.999486877733926, 0, 0.999494440861728, mv, mv, 0, 0.909848995200013, 0, 0.968491257023383, o4zk34, lv
42, 0, 0.999427045845159, 0, 0.999435760524715, mv, mv, 0, 0.901595932999582, 0, 0.967576398561252, o4zk34, lv
43, 0, 0.999402085129607, 0, 0.999411200660415, mv, mv, 11, 0.89822592547153, 0, 0.967200655874553, o4zk34, lv
44, 0, 0.999387996494052, 0, 0.999397263189276, mv, mv, 12, 0.896419382806965, 0, 0.966984704869291, o4zk34, lv
45, 0, 0.999402124638685, 0, 0.999411213111108, mv, mv, 11, 0.898197280730297, 0, 0.967214621766183, o4zk34, lv
46, 0, 0.99945060703234, 0, 0.999458800364366, mv, mv, 0, 0.904733065038832, 0, 0.967977449802005, o4zk34, lv
47, 0, 0.999521325190209, 0, 0.999528065174497, mv, mv, 0, 0.91424194557323, 0, 0.969136793710291, o4zk34, lv
48, 0, 0.999604029446019, 0, 0.99960915954765, mv, mv, 0, 0.925207796021286, 0, 0.97050112018941, o4zk42, lv
49, 0, 0.99969127885049, 0, 0.999695043440004, mv, mv, 0, 0.937153572997993, 0, 0.971807685568507, o4zk42, lv
50, 0, 0.999730691193838, 0, 0.999733823277184, mv, mv, 0, 0.942374307103771, 0, 0.972431499289963, o4zk42, lv
51, 0, 0.999751689447437, 0, 0.999754519363318, mv, mv, 0, 0.945230475405642, 0, 0.972746824416098, o4zk42, lv
52, 0, 0.999763633637197, 0, 0.999766342443839, mv, mv, 0, 0.946977482274109, 0, 0.972899020441823, o4zk42, lv
53, 0, 0.999754490868443, 0, 0.999757324774217, mv, mv, 0, 0.945736510538293, 0, 0.972761815988302, o4zk42, lv
54, 0, 0.999699567148814, 0, 0.999702995812905, mv, mv, 0, 0.93775788708467, 0, 0.972049290681961, o4zk42, lv
55, 0, 0.999657356961911, 0, 0.999661717736814, mv, mv, 0, 0.93271749785268, 0, 0.971248831892179, o4zk34, lv
56, 0, 0.999608975618324, 0, 0.999614007908698, mv, mv, 0, 0.925902662420391, 0, 0.970573563113345, o4zk42, lv
57, 0, 0.999654098723225, 0, 0.999658191422768, mv, mv, 0, 0.933094093789618, 0, 0.970927043829334, o4zk42, lv
58, 0, 0.999683097335314, 0, 0.999686628262966, mv, mv, 0, 0.937859585960935, 0, 0.971122002944171, o4zk42, lv
59, 0, 0.999720607193181, 0, 0.99972348483562, mv, mv, 0, 0.943706524274923, 0, 0.971443179554861, o4zk37, lv
60, 0, 0.999684280786666, 0, 0.999687261059691, mv, mv, 0, 0.937784679844542, 0, 0.971124426791448, o4zk42, lv
61, 0, 0.99966461557656, 0, 0.999667977851339, mv, mv, 0, 0.934756399566932, 0, 0.970937135444069, o4zk42, lv
62, 0, 0.999638997251761, 0, 0.999643100106555, mv, mv, 0, 0.931050738160216, 0, 0.970663976167705, o4zk42, lv
63, 0, 0.999604716695652, 0, 0.999609194410391, mv, mv, 0, 0.925907563279329, 0, 0.97024731350789, o4zk42, lv
64, 0, 0.999514218132816, 0, 0.999520833225827, mv, mv, 0, 0.912734593535165, 0, 0.96918160997819, o4zk42, lv
65, 0, 0.999445632509801, 0, 0.999453600106652, mv, mv, 0, 0.903466560365309, 0, 0.968103699048514, o4zk42, lv
66, 0, 0.999390099769049, 0, 0.999398979716402, mv, mv, 14, 0.896170459156082, 0, 0.967223045904152, o4zk34, lv
67, 0, 0.999371835159384, 0, 0.999380880616601, mv, mv, 22, 0.894000602729529, 0, 0.966906251347261, o4zk34, lv
68, 0, 0.999350274741982, 0, 0.99935932364752, mv, mv, 26, 0.891304719705902, 0, 0.966611358988822, o4zk34, lv
69, 0, 0.999374980881847, 0, 0.999384012970014, mv, mv, 22, 0.894397807511398, 0, 0.966950522903718, o4zk34, lv
70, 0, 0.999406360512017, 0, 0.9994148928128, mv, mv, 11, 0.897959796512123, 0, 0.967557875824184, o4zk42, lv
71, 0, 0.999497933058993, 0, 0.999504891768408, mv, mv, 0, 0.910567847389089, 0, 0.968917641033028, o4zk42, lv
72, 0, 0.999604319220259, 0, 0.999609449354608, mv, mv, 0, 0.925254251987024, 0, 0.970503850498032, o4zk42, lv
73, 0, 0.999664182020068, 0, 0.999668312161212, mv, mv, 0, 0.933299139270573, 0, 0.971434246920048, o4zk42, lv
74, 0, 0.999719635929642, 0, 0.99972299164752, mv, mv, 0, 0.941023114739386, 0, 0.972231388554206, o4zk42, lv
75, 0, 0.999740299178727, 0, 0.999743290718308, mv, mv, 0, 0.943682724707397, 0, 0.972575690483114, o4zk42, lv
76, 0, 0.99975839124266, 0, 0.999761186092061, mv, mv, 0, 0.946296709571546, 0, 0.972813391581605, o4zk42, lv
77, 0, 0.999758179177367, 0, 0.999760971317849, mv, mv, 0, 0.946260865038179, 0, 0.972811979921574, o4zk42, lv
78, 0, 0.999746632264964, 0, 0.999749589963789, mv, mv, 0, 0.944703405171419, 0, 0.972636225062768, o4zk42, lv
79, 0, 0.999718538194062, 0, 0.999721892844908, mv, mv, 0, 0.940872199867775, 0, 0.972216752005172, o4zk42, lv
80, 0, 0.999685948751771, 0, 0.999689727032886, mv, mv, 0, 0.936827019539333, 0, 0.971608098408686, o4zk42, lv
81, 0, 0.999716450140981, 0, 0.999719387186724, mv, mv, 0, 0.943139305392924, 0, 0.971382632466673, o4zk37, lv
82, 0, 0.999682615752566, 0, 0.99968514160889, mv, mv, 0, 0.939091852829734, 0, 0.970598197390083, o4zk42, lv
83, 0, 0.999738388132264, 0, 0.999740146896702, mv, mv, 0, 0.948509891371633, 0, 0.97085068340543, o4zk42, lv
84, 0, 0.999719691430478, 0, 0.999721545999346, mv, mv, 0, 0.945862660129621, 0, 0.970587011767652, o4zk42, lv
85, 0, 0.999669645269367, 0, 0.999671851347742, mv, mv, 0, 0.938161843384289, 0, 0.970090700996572, o4zk42, lv
86, 0, 0.999562134352078, 0, 0.99956687342473, mv, mv, 0, 0.921769394883271, 0, 0.969065445709558, o4zk42, lv
87, 0, 0.999463003381503, 0, 0.99947050396735, mv, mv, 0, 0.906706656358739, 0, 0.968113336038741, o4zk42, lv
88, 0, 0.999434646469985, 0, 0.999443052463299, mv, mv, 0, 0.902365008919684, 0, 0.967792961086662, o4zk34, lv
89, 0, 0.999417648039333, 0, 0.999426497904349, mv, mv, 0, 0.900198936484199, 0, 0.967466868673522, o4zk34, lv
90, 0, 0.999414994425713, 0, 0.999424019902825, mv, mv, 0, 0.900047509388376, 0, 0.967349816876902, o4zk34, lv
91, 0, 0.999421204120573, 0, 0.999430141171116, mv, mv, 0, 0.900952764909371, 0, 0.967426857925852, o4zk34, lv
92, 0, 0.999414443260088, 0, 0.999423418406118, mv, mv, 2, 0.899874273351518, 0, 0.967376401928988, o4zk34, lv
93, 0, 0.999424856763702, 0, 0.999433515905116, mv, mv, 0, 0.90110543071256, 0, 0.967608909435822, o4zk34, lv
94, 0, 0.999457760403475, 0, 0.99946566822385, mv, mv, 0, 0.905455774808746, 0, 0.96818060342983, o4zk34, lv
95, 0, 0.999500855537226, 0, 0.999507753587015, mv, mv, 0, 0.910969807224247, 0, 0.96896221293251, o4zk42, lv
96, 0, 0.99957799261982, 0, 0.999583500453193, mv, mv, 0, 0.921479109143578, 0, 0.970144922268845, o4zk42, lv
97, 0, 0.999663151760189, 0, 0.999667347863348, mv, mv, 0, 0.933321589573276, 0, 0.97138381873338, o4zk42, lv
98, 0, 0.999714726065487, 0, 0.999718152027547, mv, mv, 0, 0.940355970497601, 0, 0.972157531917506, o4zk42, lv
99, 0, 0.999738455394066, 0, 0.99974147370554, mv, mv, 0, 0.943431774094987, 0, 0.972548012675231, o4zk42, lv
100, 0, 0.999759011883451, 0, 0.999761797482994, mv, mv, 0, 0.946378627537193, 0, 0.972823198160181, o4zk42, lv
101, 0, 0.999757707829892, 0, 0.999760448191936, mv, mv, 0, 0.946049896390091, 0, 0.972836992362045, o4zk42, lv
102, 0, 0.999756300121057, 0, 0.999759122952676, mv, mv, 0, 0.946016222304265, 0, 0.972781806429328, o4zk42, lv
103, 0, 0.999732399539651, 0, 0.99973555844042, mv, mv, 0, 0.942768698495232, 0, 0.972422567885661, o4zk42, lv
104, 0, 0.999710377434978, 0, 0.999713797446569, mv, mv, 0, 0.940157920191813, 0, 0.971974676833924, o4zk42, lv
105, 0, 0.999745199435815, 0, 0.999747736124667, mv, mv, 0, 0.947017009222417, 0, 0.971818059660756, o4zk37, lv
106, 0, 0.999736877969809, 0, 0.999738985137297, mv, mv, 0, 0.947188438298789, 0, 0.97123729490637, o4zk37, lv
107, 0, 0.999915478474866, 0, 0.999918422635364, mv, mv, 0, 0.96675447604998, 0, 0.986832231190237, o1zk7, o3zk7
108, 0, 1.00011424130213, 0, 1.00011981570791, mv, mv, 0, 0.971407506319431, 0, 1.01666555064418, o1zk7, o3zk7
109, 0, 1.0000929444108, 0, 1.00009831140861, mv, mv, 0, 0.970684209320011, 0, 1.01418128393179, o1zk7, o3zk7
110, 0, 0.999686634302262, 0, 0.999689399808456, mv, mv, 0, 0.941186807829093, 0, 0.970214464707001, o4zk37, lv
111, 0, 0.999568881427645, 0, 0.999574591761228, mv, mv, 0, 0.923054760093688, 0, 0.969182127788257, o4zk34, lv
112, 0, 0.99950718879873, 0, 0.999514616260921, mv, mv, 0, 0.913056069106416, 0, 0.968657753517581, o4zk34, lv
113, 0, 0.999487305200105, 0, 0.999495123449039, mv, mv, 0, 0.91035612329613, 0, 0.968340976898599, o4zk34, lv
114, 0, 0.999460573809359, 0, 0.99946892150497, mv, mv, 0, 0.906717114477898, 0, 0.967916580140163, o4zk34, lv
115, 0, 0.999446761402065, 0, 0.999455380426526, mv, mv, 0, 0.904818613795458, 0, 0.967702286556827, o4zk34, lv
116, 0, 0.99942940302951, 0, 0.999438366071977, mv, mv, 0, 0.902429504990586, 0, 0.96743323083977, o4zk34, lv
117, 0, 0.999437212620954, 0, 0.999445968606622, mv, mv, 0, 0.903401601988592, 0, 0.967589093431772, o4zk34, lv
118, 0, 0.999483605302034, 0, 0.999491389990213, mv, mv, 0, 0.909661986861368, 0, 0.968348000910103, o4zk34, lv
119, 0, 0.999554285483633, 0, 0.999560641152295, mv, mv, 0, 0.919111738865485, 0, 0.969517039181038, o4zk34, lv
120, 0, 0.999616630231654, 0, 0.999621557435166, mv, mv, 0, 0.926947702759865, 0, 0.970687553744619, o4zk42, lv
121, 0, 0.999691687261186, 0, 0.999695449317696, mv, mv, 0, 0.93722010495485, 0, 0.971811470771977, o4zk42, lv
122, 0, 0.999730683156401, 0, 0.999733815194899, mv, mv, 0, 0.942373033440296, 0, 0.972431423283384, o4zk42, lv
123, 0, 0.999756762410764, 0, 0.999759572676964, mv, mv, 0, 0.946052925749987, 0, 0.972793740206269, o4zk42, lv
124, 0, 0.999758924243007, 0, 0.999761649861119, mv, mv, 0, 0.946212899610366, 0, 0.972855434905165, o4zk42, lv
125, 0, 0.999755799693681, 0, 0.999758629000805, mv, mv, 0, 0.945950501024069, 0, 0.97277396480753, o4zk42, lv
126, 0, 0.99972049386733, 0, 0.999723823670501, mv, mv, 0, 0.94115114050524, 0, 0.972243442803481, o4zk42, lv
127, 0, 0.999642709094997, 0, 0.999647158003946, mv, mv, 0, 0.930370951955105, 0, 0.97111217337103, o4zk42, lv
128, 0, 0.9996292812802, 0, 0.999633935558722, mv, mv, 0, 0.929076518588692, 0, 0.970758063779884, o4zk42, lv
129, 0, 0.999734808695634, 0, 0.999737483071788, mv, mv, 0, 0.945635240774304, 0, 0.971654708315848, o4zk37, lv
130, 0, 0.999801699500626, 0, 0.999803211358513, mv, mv, 0, 0.956063830755386, 0, 0.972183431443049, o4zk37, lv
131, 0, 1.00014293591038, 0, 1.00014814183038, mv, mv, 0, 0.974172692033532, 0, 1.01630405412193, o1zk7, o3zk7
132, 0, 1.00022995086254, 0, 1.00023645215719, mv, mv, 0, 0.975928439684932, 0, 1.02898752349189, lv, o3zk7
133, 0, 1.00027922276036, 0, 1.00028641700328, mv, mv, 0, 0.976336184947416, 0, 1.03634843920863, lv, o3zk7
134, 0, 0.999843817712689, 0, 0.999845095586508, mv, mv, 0, 0.962754011443431, 0, 0.973920194891295, o4zk37, o3zk19
135, 0, 0.999713246880231, 0, 0.999716399754663, mv, mv, 0, 0.943008132242162, 0, 0.971240611791066, o4zk37, lv
136, 0, 0.999587077406449, 0, 0.999593130848911, mv, mv, 0, 0.92404905257637, 0, 0.969863239729276, o4zk34, lv
137, 0, 0.999520153585844, 0, 0.999527438586813, mv, mv, 0, 0.914989020679551, 0, 0.968803171100674, o4zk34, lv
138, 0, 0.999467624308728, 0, 0.99947595094643, mv, mv, 0, 0.907881678863042, 0, 0.967957787554306, o4zk34, lv
139, 0, 0.999446308588147, 0, 0.999455065816795, mv, mv, 0, 0.904976589807127, 0, 0.967618683669643, o4zk34, lv
140, 0, 0.999433397657176, 0, 0.999442409120813, mv, mv, 0, 0.903206865735692, 0, 0.967416860797358, o4zk34, lv
141, 0, 0.999446563195466, 0, 0.999455300116124, mv, mv, 0, 0.904973107887757, 0, 0.967634903211433, o4zk34, lv
142, 0, 0.999493128058728, 0, 0.999500931921515, mv, mv, 0, 0.911311011597877, 0, 0.968376619698665, o4zk34, lv
143, 0, 0.99956802521626, 0, 0.999574403442773, mv, mv, 0, 0.921438098250654, 0, 0.969573595105637, o4zk34, lv
144, 0, 0.999649357847826, 0, 0.999654200829562, mv, mv, 0, 0.932220368458229, 0, 0.970923241599471, o4zk34, lv
145, 0, 0.999685625160057, 0, 0.999689418091044, mv, mv, 0, 0.936235806504127, 0, 0.971755177834495, o4zk42, lv
146, 0, 0.999736662414742, 0, 0.999739769298297, mv, mv, 0, 0.943344552034588, 0, 0.972486724310598, o4zk42, lv
147, 0, 0.999751692308975, 0, 0.999754521107188, mv, mv, 0, 0.945231429991348, 0, 0.97274682525295, o4zk42, lv
148, 0, 0.999758899318082, 0, 0.999761629720321, mv, mv, 0, 0.946206677983652, 0, 0.972855381083358, o4zk42, lv
149, 0, 0.999749768886452, 0, 0.999752621950425, mv, mv, 0, 0.944970657344764, 0, 0.972718154918752, o4zk42, lv
150, 0, 0.999717776994965, 0, 0.99972112043203, mv, mv, 0, 0.940709610880878, 0, 0.972218293459746, o4zk42, lv
151, 0, 0.999648828229526, 0, 0.999653239872662, mv, mv, 0, 0.931365280052547, 0, 0.971169138698801, o4zk42, lv
152, 0, 0.999643327108901, 0, 0.999647641196684, mv, mv, 0, 0.931237193040498, 0, 0.970884058187021, o4zk42, lv
153, 0, 0.999747975699298, 0, 0.999749811591081, mv, mv, 0, 0.947462765952401, 0, 0.97176121185172, o4zk42, lv
154, 0, 0.999760261911862, 0, 0.999761780751554, mv, mv, 0, 0.949523573986941, 0, 0.971801318182697, o4zk42, lv
155, 0, 0.999854730350967, 0, 0.999856309029284, mv, mv, 0, 0.963979914361677, 0, 0.972883025967059, o4l35, o2zk8
156, 0, 0.999869689671236, 0, 0.999871478712201, mv, mv, 0, 0.966111096419778, 0, 0.974465966210824, o4l35, o3zk19
157, 0, 0.999823632204031, 0, 0.999824852585749, mv, mv, 0, 0.959499180833166, 0, 0.97236422613335, o4zk37, lv
158, 0, 0.999720559618569, 0, 0.999722965000813, mv, mv, 0, 0.943687136707475, 0, 0.971395422171816, o4zk42, lv
159, 0, 0.999612214611813, 0, 0.99961716930091, mv, mv, 0, 0.92736987009735, 0, 0.970327874576143, o4zk34, lv
160, 0, 0.999546455206372, 0, 0.99955279975874, mv, mv, 0, 0.917794704781746, 0, 0.969483654378309, o4zk34, lv
161, 0, 0.999479707682187, 0, 0.999487336276637, mv, mv, 0, 0.908742141300309, 0, 0.968423969691471, o4zk34, lv
162, 0, 0.999426627534957, 0, 0.999435346987604, mv, mv, 0, 0.901530951900225, 0, 0.967572456974383, o4zk34, lv
163, 0, 0.999415870497325, 0, 0.999424922198575, mv, mv, 0, 0.900257266351802, 0, 0.967332669286825, o4zk34, lv
164, 0, 0.999395932194084, 0, 0.999405195495874, mv, mv, 11, 0.897552028300339, 0, 0.967061371323052, o4zk34, lv
165, 0, 0.999409589881053, 0, 0.99941867088628, mv, mv, 7, 0.899268206141941, 0, 0.967286550600805, o4zk34, lv
166, 0, 0.999447889726668, 0, 0.999456110894684, mv, mv, 0, 0.9043128053967, 0, 0.967951937973062, o4zk34, lv
167, 0, 0.999517245837668, 0, 0.999524021231322, mv, mv, 0, 0.913613973119144, 0, 0.969098572495804, o4zk34, lv
168, 0, 0.999604062953479, 0, 0.999609193177372, mv, mv, 0, 0.925213127899668, 0, 0.970501437520404, o4zk42, lv
169, 0, 0.999691680707947, 0, 0.999695443207886, mv, mv, 0, 0.937218834045328, 0, 0.97181141540608, o4zk42, lv
170, 0, 0.999730691389974, 0, 0.999733823394854, mv, mv, 0, 0.942374367933777, 0, 0.972431499513484, o4zk42, lv
171, 0, 0.999757445912904, 0, 0.999760253588742, mv, mv, 0, 0.946163755707605, 0, 0.972800059645856, o4zk42, lv
172, 0, 0.999758495863355, 0, 0.999761222151092, mv, mv, 0, 0.946143905475289, 0, 0.972851437305276, o4zk42, lv
173, 0, 0.999752314435475, 0, 0.999755154804058, mv, mv, 0, 0.945386474666086, 0, 0.972741639350416, o4zk42, lv
174, 0, 0.999714357627516, 0, 0.999717715678957, mv, mv, 0, 0.940155535754777, 0, 0.972186563513027, o4zk42, lv
175, 0, 0.999647072258493, 0, 0.99965148475123, mv, mv, 0, 0.931085894681237, 0, 0.97115257743053, o4zk42, lv
176, 0, 0.999623114313504, 0, 0.99962780487158, mv, mv, 0, 0.928074421856877, 0, 0.970700545478928, o4zk42, lv
177, 0, 0.999751545934235, 0, 0.999753642024785, mv, mv, 0, 0.948171490666708, 0, 0.971799302889915, o4zk37, lv
178, 0, 0.999819444214287, 0, 0.99982073725405, mv, mv, 0, 0.958817006711077, 0, 0.972337291555094, o4zk37, lv
179, 0, 1.00000286712516, 0, 1.00000631845145, mv, mv, 0, 0.970544329777123, 0, 0.994738593706564, o1zk7, o3zk7
180, 0, 0.99987672975923, 0, 0.999878505018859, mv, mv, 0, 0.967260488326748, 0, 0.975930076317215, o4l35, o3zk19
181, 0, 0.999829325073254, 0, 0.999830547870563, mv, mv, 0, 0.960376320168812, 0, 0.972416578062136, o4zk37, lv
182, 0, 0.999736889028454, 0, 0.999739235749749, mv, mv, 0, 0.946302858086876, 0, 0.971546270535802, o4zk37, lv
183, 0, 0.999653330403694, 0, 0.999657529491847, mv, mv, 0, 0.933833202372747, 0, 0.970700451650015, o4zk42, lv
184, 0, 0.999557839640564, 0, 0.999564096241409, mv, mv, 0, 0.919546632829577, 0, 0.969590155680955, o4zk34, lv
185, 0, 0.99949061889315, 0, 0.99949814891137, mv, mv, 0, 0.910426396310334, 0, 0.96852637274011, o4zk34, lv
186, 0, 0.999436333497565, 0, 0.999444954204473, mv, mv, 0, 0.903033655154724, 0, 0.967663777308901, o4zk34, lv
187, 0, 0.999407087739616, 0, 0.999416199539639, mv, mv, 10, 0.898942189071751, 0, 0.967248902091735, o4zk34, lv
188, 0, 0.99939115639422, 0, 0.999400421720278, mv, mv, 11, 0.896869925814588, 0, 0.967015240406638, o4zk34, lv
189, 0, 0.99940145574536, 0, 0.999410545239014, mv, mv, 11, 0.898101458211215, 0, 0.967208192051095, o4zk34, lv
190, 0, 0.999438010960567, 0, 0.999446332519502, mv, mv, 0, 0.902786620179061, 0, 0.967859017004731, o4zk34, lv
191, 0, 0.999511448440761, 0, 0.999518274924218, mv, mv, 0, 0.912721969694339, 0, 0.969044220030646, o4zk34, lv
192, 0, 0.999604170993093, 0, 0.999609300968535, mv, mv, 0, 0.925230535726052, 0, 0.970502452255354, o4zk42, lv
193, 0, 0.999685624211463, 0, 0.999689418754133, mv, mv, 0, 0.936235411955496, 0, 0.971755188483445, o4zk42, lv
194, 0, 0.999730236179993, 0, 0.999733371346661, mv, mv, 0, 0.942300112740325, 0, 0.972427306938357, o4zk42, lv
195, 0, 0.999754108745502, 0, 0.999756929273882, mv, mv, 0, 0.945622643527108, 0, 0.972769202824856, o4zk42, lv
196, 0, 0.999758911406615, 0, 0.999761639511466, mv, mv, 0, 0.946209705927692, 0, 0.972855407230147, o4zk42, lv
197, 0, 0.999755644715893, 0, 0.999758474568675, mv, mv, 0, 0.945925369642623, 0, 0.972772526211265, o4zk42, lv
198, 0, 0.99970950718807, 0, 0.999712887108847, mv, mv, 0, 0.939369243801012, 0, 0.972141553963528, o4zk42, lv
199, 0, 0.999648164728829, 0, 0.999652572241012, mv, mv, 0, 0.931262894573341, 0, 0.971162776538432, o4zk42, lv
200, 0, 0.999643320447854, 0, 0.999647635337247, mv, mv, 0, 0.931235837970592, 0, 0.970884015517378, o4zk42, lv
201, 0, 0.999742879706553, 0, 0.999745002874676, mv, mv, 0, 0.946770952244398, 0, 0.971719319058871, o4zk42, lv
202, 0, 0.999777700437585, 0, 0.999779217838535, mv, mv, 0, 0.952365755652116, 0, 0.971962455220845, o4zk37, lv
203, 0, 0.999865191572155, 0, 0.999866767175467, mv, mv, 0, 0.965666069223206, 0, 0.974744953754737, o4l35, o3zk19
204, 0, 0.999881104462044, 0, 0.999882884970072, mv, mv, 0, 0.967561134409789, 0, 0.976819026676459, o1zk7, o3zk19
205, 0, 0.999826309496245, 0, 0.99982753355925, mv, mv, 0, 0.959911924385228, 0, 0.972388966717128, o4zk37, lv
206, 0, 0.999743466540784, 0, 0.999745529824709, mv, mv, 0, 0.947294878845253, 0, 0.971602023531818, o4zk37, lv
207, 0, 0.999643982872149, 0, 0.999648232354241, mv, mv, 0, 0.932308143550864, 0, 0.970613251112056, o4zk42, lv
208, 0, 0.999548836767008, 0, 0.99955516235505, mv, mv, 0, 0.918161199798127, 0, 0.969505968965175, o4zk34, lv
209, 0, 0.999478244553004, 0, 0.999485887252708, mv, mv, 0, 0.908515943629727, 0, 0.968410253707486, o4zk34, lv
210, 0, 0.999427396154473, 0, 0.999436108303432, mv, mv, 0, 0.901649511040915, 0, 0.967579700077358, o4zk34, lv
211, 0, 0.999409023208717, 0, 0.999418131368064, mv, mv, 8, 0.899221269563127, 0, 0.967267474314629, o4zk34, lv
212, 0, 0.999393226182504, 0, 0.99940249041616, mv, mv, 11, 0.897165482779815, 0, 0.967035227098226, o4zk34, lv
213, 0, 0.999399325080548, 0, 0.999408412748298, mv, mv, 11, 0.89779822384082, 0, 0.967187215533048, o4zk34, lv
