hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342475, 3.14179E-009, -8.9302E-008, -4.337E-009
9, 0.00000, -0.351716, 1.80657E-006, 5.46241E-007, 6.79314E-007
10, 0.00000, -0.4938, -6.40833E-007, 1.45321E-006, 1.29417E-006
11, 0.00000, -1.04657, -4.4483E-005, 7.0492E-006, 4.47357E-006
12, 0.00000, -1.07267, -1.33166E-005, 7.35139E-006, 4.62151E-006
13, 0.00000, -0.863277, 3.18342E-006, 4.96342E-006, 3.34126E-006
14, 0.00000, -0.379563, -4.42547E-006, 6.60032E-007, 7.93121E-007
15, 0.00000, -0.135534, -2.02016E-007, -2.019E-007, 7.95872E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337881, 2.746E-009, -8.83511E-008, -4.40196E-009
33, 0.00000, -0.240525, 1.05934E-006, 5.8066E-008, 3.13567E-007
34, 0.00000, -0.416827, 2.91149E-007, 9.1011E-007, 9.45251E-007
35, 0.00000, -0.659622, -3.24074E-006, 2.86841E-006, 2.15628E-006
36, 0.00000, -0.693232, -5.29308E-006, 3.19824E-006, 2.33993E-006
37, 0.00000, -0.552018, -1.99063E-006, 1.91429E-006, 1.5821E-006
38, 0.00000, -0.307571, -2.44962E-006, 2.83277E-007, 5.23186E-007
39, 0.00000, -0.0669404, -8.02051E-008, -1.70252E-007, 4.24007E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100048, 2.55667E-007, -1.68323E-007, 3.63282E-008
58, 0.00000, -0.167623, 1.60035E-007, -1.35337E-007, 1.39461E-007
59, 0.00000, -0.236163, 1.55527E-007, 1.98782E-008, 3.01375E-007
