hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.067353, -1.88438E-008, 1.1656E-009, -1.57859E-008
9, 0.00000, -0.69173, 7.98343E-006, -5.28526E-008, -4.32445E-009
10, 0.00000, -0.971143, 3.99134E-006, -1.07032E-007, 7.12292E-008
11, 0.00000, -2.05821, -4.36477E-005, -4.23668E-007, 6.62352E-007
12, 0.00000, -2.10963, 5.33789E-006, -4.40812E-007, 7.00146E-007
13, 0.00000, -1.69777, 1.23283E-006, -3.04734E-007, 4.28586E-007
14, 0.00000, -0.746419, -1.33922E-005, -6.21648E-008, -1.32117E-010
15, 0.00000, -0.266547, -3.28126E-008, -3.20264E-009, -5.0181E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0664494, -1.85607E-008, 1.16053E-009, -1.56E-008
33, 0.00000, -0.473047, 2.94021E-006, -2.20392E-008, -3.83704E-008
34, 0.00000, -0.81977, 4.89579E-006, -7.57479E-008, 2.29219E-008
35, 0.00000, -1.29725, 7.44147E-006, -1.87374E-007, 2.07265E-007
36, 0.00000, -1.36341, 8.34074E-006, -2.05327E-007, 2.41887E-007
37, 0.00000, -1.08561, -5.12539E-006, -1.33379E-007, 1.1407E-007
38, 0.00000, -0.604859, -5.5594E-006, -3.90123E-008, -2.8831E-008
39, 0.00000, -0.131648, 1.60249E-008, 1.49843E-009, -3.23808E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.196766, 2.56055E-007, -7.4382E-010, -3.68849E-008
58, 0.00000, -0.32966, 4.27783E-007, -8.03809E-009, -4.70509E-008
59, 0.00000, -0.464457, 9.94965E-007, -2.07568E-008, -4.35341E-008
