hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342476, -1.00674E-007, 4.32397E-008, 1.28686E-007
9, 0.00000, -0.351717, -1.23248E-006, 4.00717E-007, 3.77895E-008
10, 0.00000, -0.4938, -2.14146E-007, 5.49012E-007, -5.30918E-007
11, 0.00000, -1.04657, -4.82809E-005, 9.45323E-007, -4.54542E-006
12, 0.00000, -1.07266, -2.06952E-006, 9.51155E-007, -4.77913E-006
13, 0.00000, -0.863273, 1.22608E-005, 8.33538E-007, -3.02995E-006
14, 0.00000, -0.379561, 1.58002E-006, 4.53735E-007, 6.49827E-009
15, 0.00000, -0.135534, -2.6928E-007, 1.87069E-007, 4.04237E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337882, -9.8688E-008, 4.26675E-008, 1.2718E-007
33, 0.00000, -0.240527, -1.18217E-006, 2.86817E-007, 3.04669E-007
34, 0.00000, -0.416828, -4.75035E-007, 4.78139E-007, -1.69632E-007
35, 0.00000, -0.65962, -2.08914E-006, 6.92425E-007, -1.51345E-006
36, 0.00000, -0.69323, -3.86487E-006, 7.11521E-007, -1.75694E-006
37, 0.00000, -0.552016, 1.86501E-006, 6.01886E-007, -8.4505E-007
38, 0.00000, -0.30757, 7.02537E-007, 3.78566E-007, 2.2874E-007
39, 0.00000, -0.0669407, -1.73313E-007, 9.48429E-008, 2.63455E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100049, -6.57401E-007, 1.26291E-007, 2.97966E-007
58, 0.00000, -0.167623, -6.27688E-007, 2.12624E-007, 3.76779E-007
59, 0.00000, -0.236164, -6.40303E-007, 2.93791E-007, 3.45923E-007
