hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0338321, -5.67056E-008, -2.72486E-009, 4.14597E-009
9, 0.00000, -0.347429, 5.36808E-006, 1.95173E-008, 6.50705E-009
10, 0.00000, -0.487795, 2.33629E-006, 5.29947E-008, -1.01185E-008
11, 0.00000, -1.03384, -1.93586E-005, 2.95807E-007, -1.70352E-007
12, 0.00000, -1.05969, 6.8956E-008, 3.11226E-007, -1.81861E-007
13, 0.00000, -0.852805, 1.10172E-006, 1.98473E-007, -1.02997E-007
14, 0.00000, -0.374922, -8.54917E-006, 2.36605E-008, 6.3118E-009
15, 0.00000, -0.133887, -2.9014E-007, -6.16022E-009, 1.39723E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0333782, -5.68714E-008, -2.69568E-009, 4.09594E-009
33, 0.00000, -0.237599, 2.59185E-006, 2.45936E-009, 1.29351E-008
34, 0.00000, -0.411762, 3.02495E-006, 3.27352E-008, 9.58583E-010
35, 0.00000, -0.65159, 3.58E-006, 1.08775E-007, -4.36187E-008
36, 0.00000, -0.684815, 4.20983E-006, 1.22376E-007, -5.27109E-008
37, 0.00000, -0.545299, -2.55282E-006, 7.06979E-008, -2.03126E-008
38, 0.00000, -0.303817, -4.07814E-006, 1.02938E-008, 1.20662E-008
39, 0.00000, -0.0661281, -1.69976E-007, -5.20253E-009, 8.54581E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.098834, 5.04426E-007, -5.15148E-009, 1.01289E-008
58, 0.00000, -0.165585, 4.90041E-007, -4.02016E-009, 1.37619E-008
59, 0.00000, -0.233289, 8.54507E-007, 1.19955E-009, 1.42097E-008
