hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342477, -2.53669E-007, 2.12058E-007, 2.91641E-007
9, 0.00000, -0.351722, -3.16571E-007, 9.12574E-007, -9.92694E-007
10, 0.00000, -0.493801, 3.13686E-006, 6.46932E-007, -3.53385E-006
11, 0.00000, -1.04654, -4.69631E-006, -3.51383E-006, -2.30907E-005
12, 0.00000, -1.0727, 2.27613E-005, -3.84748E-006, -2.43682E-005
13, 0.00000, -0.863273, 1.93897E-005, -1.70354E-006, -1.51691E-005
14, 0.00000, -0.379554, 2.7333E-006, 1.00013E-006, -1.25262E-006
15, 0.00000, -0.135535, -6.1238E-007, 7.85328E-007, 7.99724E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337882, -2.49913E-007, 2.09416E-007, 2.88348E-007
33, 0.00000, -0.240529, -1.33351E-006, 9.21395E-007, 2.41357E-007
34, 0.00000, -0.41683, 1.4277E-006, 8.72267E-007, -1.96574E-006
35, 0.00000, -0.659621, 6.70301E-006, -1.41686E-007, -7.93754E-006
36, 0.00000, -0.693257, 6.28026E-006, -3.88364E-007, -9.03746E-006
37, 0.00000, -0.552014, 5.26037E-006, 4.2057E-007, -4.91911E-006
38, 0.00000, -0.307567, 1.3805E-006, 1.05363E-006, -2.63327E-007
39, 0.00000, -0.066941, -4.57944E-007, 4.47593E-007, 5.7692E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.10005, -1.0356E-006, 5.52732E-007, 6.20869E-007
58, 0.00000, -0.167624, -9.67101E-007, 8.20905E-007, 6.61846E-007
59, 0.00000, -0.236165, -7.27054E-007, 9.75723E-007, 3.56853E-007
