hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0339364, 1.49346E-008, -1.01362E-010, -1.67246E-009
9, 0.00000, -0.348537, 1.78354E-006, -1.47388E-008, 2.07641E-008
10, 0.00000, -0.489321, 5.4878E-007, -2.77147E-008, 4.84116E-008
11, 0.00000, -1.03707, -4.68485E-005, -1.00359E-007, 2.27012E-007
12, 0.00000, -1.06291, -1.40469E-006, -1.0413E-007, 2.37333E-007
13, 0.00000, -0.855426, 6.75041E-006, -7.32521E-008, 1.58068E-007
14, 0.00000, -0.37612, -2.79011E-006, -1.71708E-008, 2.46639E-008
15, 0.00000, -0.134304, 1.58809E-008, -2.27196E-009, -2.49217E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0334811, 1.49774E-008, -9.77877E-011, -1.65615E-009
33, 0.00000, -0.238349, 6.18706E-007, -7.1244E-009, 5.79504E-009
34, 0.00000, -0.413047, 9.90509E-007, -2.03367E-008, 3.20087E-008
35, 0.00000, -0.653642, -8.97838E-007, -4.6396E-008, 9.18246E-008
36, 0.00000, -0.68695, -5.16369E-007, -5.04737E-008, 1.02004E-007
37, 0.00000, -0.547009, -5.68557E-007, -3.38781E-008, 6.24423E-008
38, 0.00000, -0.304781, -1.21232E-006, -1.15476E-008, 1.32223E-008
39, 0.00000, -0.0663323, 2.27329E-008, -4.86428E-010, -2.98871E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0991414, -1.77773E-008, -1.2022E-009, -2.52527E-009
58, 0.00000, -0.166103, 6.86601E-008, -3.49611E-009, -4.15431E-010
59, 0.00000, -0.234024, 1.94791E-007, -6.91345E-009, 4.88287E-009
