hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0345585, -2.04609E-008, -1.63924E-009, -2.9067E-009
9, 0.00000, -0.354917, 4.77468E-006, -8.28353E-009, 3.13196E-008
10, 0.00000, -0.498284, 2.34419E-006, -6.9689E-009, 7.70716E-008
11, 0.00000, -1.05606, -2.40724E-005, 2.63952E-008, 3.9934E-007
12, 0.00000, -1.08244, 4.74935E-006, 2.93498E-008, 4.19521E-007
13, 0.00000, -0.871117, 4.83534E-007, 1.10237E-008, 2.70747E-007
14, 0.00000, -0.382969, -8.0936E-006, -9.18229E-009, 3.74773E-008
15, 0.00000, -0.136763, -5.22299E-008, -6.28004E-009, -5.20413E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0340948, -2.02533E-008, -1.61854E-009, -2.87718E-009
33, 0.00000, -0.242716, 1.79546E-006, -7.78111E-009, 7.44019E-009
34, 0.00000, -0.420618, 2.89242E-006, -8.34978E-009, 4.96591E-008
35, 0.00000, -0.665605, 4.39161E-006, -1.37202E-009, 1.51812E-007
36, 0.00000, -0.699552, 6.45206E-006, 5.43495E-010, 1.69818E-007
37, 0.00000, -0.557016, -3.07145E-006, -5.45256E-009, 1.00892E-007
38, 0.00000, -0.310341, -3.42146E-006, -9.19345E-009, 1.89876E-008
39, 0.00000, -0.0675479, -1.03424E-008, -3.48417E-009, -5.33488E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.10096, 1.68321E-007, -4.3777E-009, -4.82976E-009
58, 0.00000, -0.169146, 2.52561E-007, -6.67964E-009, -2.07392E-009
59, 0.00000, -0.238307, 5.87177E-007, -8.19506E-009, 5.91556E-009
