hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0516821, -2.50339E-008, 1.40765E-009, -5.60648E-009
9, 0.00000, -0.530782, 6.56464E-006, -1.86933E-008, -4.4389E-009
10, 0.00000, -0.745186, 3.31059E-006, -4.25018E-008, 1.88141E-008
11, 0.00000, -1.57933, -3.37777E-005, -1.85917E-007, 1.96043E-007
12, 0.00000, -1.6188, 6.85709E-006, -1.93755E-007, 2.07017E-007
13, 0.00000, -1.30275, 1.0099E-006, -1.32182E-007, 1.27438E-007
14, 0.00000, -0.572739, -1.10063E-005, -2.23117E-008, -3.44552E-009
15, 0.00000, -0.204529, -5.52338E-008, 1.96571E-009, -1.81558E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0509888, -2.47432E-008, 1.39426E-009, -5.54021E-009
33, 0.00000, -0.362983, 2.43824E-006, -5.58267E-009, -1.47956E-008
34, 0.00000, -0.629035, 4.02843E-006, -2.85169E-008, 3.82289E-009
35, 0.00000, -0.995418, 6.20805E-006, -7.87746E-008, 6.06194E-008
36, 0.00000, -1.04619, 8.64772E-006, -8.70365E-008, 7.12195E-008
37, 0.00000, -0.833021, -4.12718E-006, -5.43483E-008, 3.2059E-008
38, 0.00000, -0.46412, -4.60638E-006, -1.22825E-008, -1.2303E-008
39, 0.00000, -0.101018, -6.15906E-009, 2.57602E-009, -1.15819E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.150985, 2.1549E-007, 2.02353E-009, -1.32399E-008
58, 0.00000, -0.252958, 3.44575E-007, 5.49897E-012, -1.72089E-008
59, 0.00000, -0.35639, 8.12176E-007, -4.80857E-009, -1.6578E-008
