hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 222.902, -30.2612, 223.11, -150.291, 223.279, 89.7418, 5.10066E-006, -114.417, 0.250334, 131.544, 0.2501, 11.5145, 0.249911, -108.453, 0.0049221, 63.8992
0, 120.00000, 222.902, -30.2612, 223.11, -150.291, 223.279, 89.7418, 5.10081E-006, -114.417, 0.250334, 131.544, 0.2501, 11.5145, 0.249911, -108.453, 0.00492205, 63.8978
0, 180.00000, 222.902, -30.2612, 223.11, -150.291, 223.279, 89.7418, 5.10081E-006, -114.417, 0.250334, 131.544, 0.2501, 11.5145, 0.249911, -108.453, 0.00492205, 63.8978
0, 240.00000, 222.902, -30.2612, 223.11, -150.291, 223.279, 89.7418, 5.10081E-006, -114.417, 0.250334, 131.544, 0.2501, 11.5145, 0.249911, -108.453, 0.00492205, 63.8978
0, 300.00000, 222.902, -30.2612, 223.11, -150.291, 223.279, 89.7418, 5.10081E-006, -114.417, 0.250334, 131.544, 0.2501, 11.5145, 0.249911, -108.453, 0.00492205, 63.8978
0, 360.00000, 222.815, -30.2878, 223.211, -150.288, 223.118, 89.745, 3.48507E-005, 34.3018, 0.19478, 131.517, 0.194435, 11.5167, 0.250092, -108.45, 0.0347394, 108.552
0, 420.00000, 222.815, -30.2878, 223.211, -150.288, 223.118, 89.745, 3.48507E-005, 34.3018, 0.19478, 131.517, 0.194435, 11.5167, 0.250092, -108.45, 0.0347394, 108.552
0, 480.00000, 222.815, -30.2878, 223.211, -150.288, 223.118, 89.745, 3.48507E-005, 34.3018, 0.19478, 131.517, 0.194435, 11.5167, 0.250092, -108.45, 0.0347394, 108.552
0, 540.00000, 222.815, -30.2878, 223.211, -150.288, 223.118, 89.745, 3.48507E-005, 34.3018, 0.19478, 131.517, 0.194435, 11.5167, 0.250092, -108.45, 0.0347394, 108.552
0, 600.00000, 222.815, -30.2878, 223.211, -150.288, 223.118, 89.745, 3.48507E-005, 34.3018, 0.19478, 131.517, 0.194435, 11.5167, 0.250092, -108.45, 0.0347394, 108.552
0, 660.00000, 222.675, -30.2777, 223.277, -150.306, 223.288, 89.7653, 2.25942E-005, -141.611, 0.222746, 131.527, 0.222145, 11.4994, 0.194368, -108.43, 0.0155796, -54.0513
0, 720.00000, 222.675, -30.2777, 223.277, -150.306, 223.288, 89.7653, 2.2594E-005, -141.611, 0.222746, 131.527, 0.222145, 11.4994, 0.194368, -108.43, 0.0155795, -54.0504
0, 780.00000, 222.675, -30.2777, 223.277, -150.306, 223.288, 89.7653, 2.2594E-005, -141.611, 0.222746, 131.527, 0.222145, 11.4994, 0.194368, -108.43, 0.0155795, -54.0504
0, 840.00000, 222.675, -30.2777, 223.277, -150.306, 223.288, 89.7653, 2.2594E-005, -141.611, 0.222746, 131.527, 0.222145, 11.4994, 0.194368, -108.43, 0.0155795, -54.0504
