hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 219.535, -30.0793, 219.465, -150.15, 220.114, 89.8517, 1.99046E-005, 106.613, 0.296533, 131.726, 0.339004, 11.6555, 0.338006, -108.343, 0.0255562, 152.107
0, 120.00000, 219.535, -30.0793, 219.465, -150.15, 220.114, 89.8518, 1.99039E-005, 106.616, 0.296536, 131.726, 0.339006, 11.6555, 0.338007, -108.343, 0.0255553, 152.109
0, 180.00000, 219.535, -30.0793, 219.465, -150.15, 220.114, 89.8518, 1.99039E-005, 106.616, 0.296536, 131.726, 0.339006, 11.6555, 0.338007, -108.343, 0.0255552, 152.109
0, 240.00000, 219.535, -30.0793, 219.465, -150.15, 220.114, 89.8518, 1.99039E-005, 106.616, 0.296536, 131.726, 0.339006, 11.6555, 0.338007, -108.343, 0.0255552, 152.109
0, 300.00000, 219.535, -30.0793, 219.465, -150.15, 220.114, 89.8518, 1.99039E-005, 106.616, 0.296536, 131.726, 0.339006, 11.6555, 0.338007, -108.343, 0.0255552, 152.109
0, 360.00000, 219.61, -30.0581, 219.139, -150.152, 220.105, 89.8155, 4.66891E-005, -53.1698, 0.423477, 131.747, 0.339505, 11.6529, 0.380277, -108.379, 0.0435943, 18.3475
0, 420.00000, 219.61, -30.0581, 219.139, -150.152, 220.105, 89.8155, 4.66873E-005, -53.1748, 0.423478, 131.747, 0.33951, 11.6528, 0.380272, -108.379, 0.0435918, 18.3427
0, 480.00000, 219.61, -30.0581, 219.139, -150.152, 220.105, 89.8155, 4.66873E-005, -53.1749, 0.423478, 131.747, 0.33951, 11.6528, 0.380272, -108.379, 0.0435918, 18.3427
0, 540.00000, 219.61, -30.0581, 219.139, -150.152, 220.105, 89.8155, 4.66873E-005, -53.1749, 0.423478, 131.747, 0.33951, 11.6528, 0.380272, -108.379, 0.0435918, 18.3427
0, 600.00000, 219.61, -30.0581, 219.139, -150.152, 220.105, 89.8155, 4.66873E-005, -53.1749, 0.423478, 131.747, 0.33951, 11.6528, 0.380272, -108.379, 0.0435918, 18.3427
0, 660.00000, 219.441, -30.0782, 219.511, -150.167, 220.251, 89.8544, 1.93765E-005, 34.1071, 0.339044, 131.727, 0.33894, 11.6385, 0.380019, -108.34, 0.0285716, 95.5749
0, 720.00000, 219.441, -30.0782, 219.511, -150.167, 220.251, 89.8544, 1.93797E-005, 34.1022, 0.339044, 131.727, 0.338935, 11.6385, 0.380022, -108.34, 0.0285747, 95.5716
0, 780.00000, 219.441, -30.0782, 219.511, -150.167, 220.251, 89.8544, 1.93797E-005, 34.1022, 0.339044, 131.727, 0.338935, 11.6385, 0.380022, -108.34, 0.0285747, 95.5716
0, 840.00000, 219.441, -30.0782, 219.511, -150.167, 220.251, 89.8544, 1.93797E-005, 34.1022, 0.339044, 131.727, 0.338935, 11.6385, 0.380022, -108.34, 0.0285747, 95.5716
0, 900.00000, 219.441, -30.0782, 219.511, -150.167, 220.251, 89.8544, 1.93797E-005, 34.1022, 0.339044, 131.727, 0.338935, 11.6385, 0.380022, -108.34, 0.0285747, 95.5716
0, 960.00000, 220.103, -30.0624, 219.085, -150.111, 219.926, 89.7748, 4.5043E-005, -54.4816, 0.380283, 131.743, 0.297138, 11.694, 0.338295, -108.42, 0.0450613, 17.6381
0, 1020.00000, 220.103, -30.0624, 219.085, -150.111, 219.926, 89.7747, 4.50366E-005, -54.4823, 0.380276, 131.743, 0.297145, 11.694, 0.338295, -108.42, 0.045055, 17.639
0, 1080.00000, 220.103, -30.0624, 219.085, -150.111, 219.926, 89.7747, 4.50366E-005, -54.4823, 0.380276, 131.743, 0.297145, 11.694, 0.338295, -108.42, 0.0450549, 17.639
0, 1140.00000, 220.103, -30.0624, 219.085, -150.111, 219.926, 89.7747, 4.50366E-005, -54.4823, 0.380276, 131.743, 0.297145, 11.694, 0.338295, -108.42, 0.0450549, 17.639
0, 1200.00000, 220.103, -30.0624, 219.085, -150.111, 219.926, 89.7747, 4.50366E-005, -54.4823, 0.380276, 131.743, 0.297145, 11.694, 0.338295, -108.42, 0.0450549, 17.639
0, 1260.00000, 219.021, -30.0636, 219.354, -150.191, 220.167, 89.8817, 2.91186E-005, -133.902, 0.297221, 131.742, 0.296788, 11.614, 0.253446, -108.313, 0.021124, -70.6581
0, 1320.00000, 219.021, -30.0637, 219.354, -150.191, 220.167, 89.8818, 2.91213E-005, -133.885, 0.297231, 131.741, 0.296781, 11.614, 0.253444, -108.313, 0.0211271, -70.6348
0, 1380.00000, 219.021, -30.0637, 219.354, -150.191, 220.167, 89.8818, 2.91213E-005, -133.885, 0.297231, 131.741, 0.296781, 11.614, 0.253444, -108.313, 0.0211271, -70.6347
0, 1440.00000, 219.021, -30.0637, 219.354, -150.191, 220.167, 89.8818, 2.91213E-005, -133.885, 0.297231, 131.741, 0.296781, 11.614, 0.253444, -108.313, 0.0211271, -70.6347
0, 1500.00000, 219.021, -30.0637, 219.354, -150.191, 220.167, 89.8818, 2.91213E-005, -133.885, 0.297231, 131.741, 0.296781, 11.614, 0.253444, -108.313, 0.0211271, -70.6347
0, 1560.00000, 219.335, -30.113, 219.849, -150.153, 220.064, 89.8933, 8.6256E-005, 27.3707, 0.296811, 131.692, 0.253815, 11.652, 0.422599, -108.302, 0.0888051, 86.8127
0, 1620.00000, 219.335, -30.113, 219.849, -150.153, 220.063, 89.8932, 8.62618E-005, 27.3716, 0.296807, 131.692, 0.253811, 11.6519, 0.422605, -108.302, 0.0888108, 86.8138
0, 1680.00000, 219.335, -30.113, 219.849, -150.153, 220.063, 89.8932, 8.62618E-005, 27.3717, 0.296807, 131.692, 0.253811, 11.6519, 0.422605, -108.302, 0.0888108, 86.8138
0, 1740.00000, 219.335, -30.113, 219.849, -150.153, 220.063, 89.8932, 8.62618E-005, 27.3717, 0.296807, 131.692, 0.253811, 11.6519, 0.422605, -108.302, 0.0888108, 86.8138
