hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.088159, -0.0289765, -0.0771394, -0.0253545, -0.0771398, -0.0253546, -1.26271E-010, -1.51732E-009
0, 120.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.07714, -0.0253547, -1.26266E-010, -1.51746E-009
0, 180.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.07714, -0.0253547, -1.26266E-010, -1.51746E-009
0, 240.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.07714, -0.0253547, -1.26266E-010, -1.51746E-009
0, 300.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.07714, -0.0253547, -1.26266E-010, -1.51746E-009
0, 360.00000, -0.0881598, -0.0289768, -0.0771388, -0.0253543, -0.088161, -0.0289771, -2.62212E-011, -1.39506E-009
0, 420.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.08816, -0.0289768, -2.62769E-011, -1.39473E-009
0, 480.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.08816, -0.0289768, -2.62772E-011, -1.39473E-009
0, 540.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.08816, -0.0289768, -2.62772E-011, -1.39473E-009
0, 600.00000, -0.08816, -0.0289768, -0.07714, -0.0253547, -0.08816, -0.0289768, -2.62772E-011, -1.39473E-009
0, 660.00000, -0.0771401, -0.0253548, -0.088161, -0.0289771, -0.0991793, -0.0325987, 9.91961E-010, -2.92606E-009
0, 720.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 9.91994E-010, -2.92634E-009
0, 780.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 9.91995E-010, -2.92634E-009
0, 840.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 9.91995E-010, -2.92634E-009
0, 900.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 9.91995E-010, -2.92634E-009
0, 960.00000, -0.0661213, -0.021733, -0.110198, -0.0362204, -0.1102, -0.0362208, 4.82412E-009, -1.64901E-008
0, 1020.00000, -0.06612, -0.0217326, -0.1102, -0.0362209, -0.1102, -0.036221, 4.82454E-009, -1.64917E-008
0, 1080.00000, -0.06612, -0.0217326, -0.1102, -0.0362209, -0.1102, -0.036221, 4.82454E-009, -1.64917E-008
0, 1140.00000, -0.06612, -0.0217326, -0.1102, -0.0362209, -0.1102, -0.036221, 4.82454E-009, -1.64917E-008
0, 1200.00000, -0.06612, -0.0217326, -0.1102, -0.0362209, -0.1102, -0.036221, 4.82454E-009, -1.64917E-008
0, 1260.00000, -0.110197, -0.0362198, -0.0991819, -0.0325994, -0.0661205, -0.0217327, 1.81559E-009, -1.57963E-008
0, 1320.00000, -0.1102, -0.0362209, -0.0991801, -0.0325989, -0.06612, -0.0217326, 1.81574E-009, -1.57981E-008
0, 1380.00000, -0.1102, -0.0362209, -0.0991801, -0.0325989, -0.06612, -0.0217326, 1.81574E-009, -1.57981E-008
0, 1440.00000, -0.1102, -0.0362209, -0.0991801, -0.0325989, -0.06612, -0.0217326, 1.81574E-009, -1.57981E-008
0, 1500.00000, -0.1102, -0.0362209, -0.0991801, -0.0325989, -0.06612, -0.0217326, 1.81574E-009, -1.57981E-008
0, 1560.00000, -0.077141, -0.025355, -0.077141, -0.0253551, -0.0771388, -0.0253543, -4.77574E-011, -4.51745E-012
0, 1620.00000, -0.07714, -0.0253547, -0.07714, -0.0253547, -0.07714, -0.0253547, -4.77373E-011, -4.50095E-012
0, 1680.00000, -0.07714, -0.0253547, -0.07714, -0.0253547, -0.07714, -0.0253547, -4.77371E-011, -4.5007E-012
0, 1740.00000, -0.07714, -0.0253547, -0.07714, -0.0253547, -0.07714, -0.0253547, -4.77371E-011, -4.5007E-012
0, 1800.00000, -0.07714, -0.0253547, -0.07714, -0.0253547, -0.07714, -0.0253547, -4.77371E-011, -4.5007E-012
0, 1860.00000, -0.07714, -0.0253547, -0.0881599, -0.0289768, -0.0661197, -0.0217325, 6.307E-010, -3.2488E-009
0, 1920.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.06612, -0.0217326, 6.30699E-010, -3.24875E-009
0, 1980.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.06612, -0.0217326, 6.30699E-010, -3.24875E-009
0, 2040.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.06612, -0.0217326, 6.30699E-010, -3.24875E-009
0, 2100.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.06612, -0.0217326, 6.30699E-010, -3.24875E-009
0, 2160.00000, -0.0771401, -0.0253548, -0.0881599, -0.0289768, -0.0991802, -0.0325989, 1.00066E-009, -2.93222E-009
0, 2220.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 1.00066E-009, -2.93221E-009
0, 2280.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 1.00066E-009, -2.93221E-009
0, 2340.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 1.00066E-009, -2.93221E-009
0, 2400.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.09918, -0.0325989, 1.00066E-009, -2.93221E-009
0, 2460.00000, -0.0661203, -0.0217326, -0.0771383, -0.0253541, -0.088161, -0.028977, 9.59413E-010, -2.99511E-009
0, 2520.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.08816, -0.0289768, 9.59407E-010, -2.99484E-009
0, 2580.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.08816, -0.0289768, 9.59407E-010, -2.99484E-009
0, 2640.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.08816, -0.0289768, 9.59407E-010, -2.99484E-009
0, 2700.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.08816, -0.0289768, 9.59407E-010, -2.99484E-009
0, 2760.00000, -0.0661191, -0.0217323, -0.0771408, -0.0253549, -0.0771408, -0.025355, 4.49181E-010, -7.86002E-010
0, 2820.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.4907E-010, -7.85705E-010
0, 2880.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.49069E-010, -7.85704E-010
0, 2940.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.49069E-010, -7.85703E-010
0, 3000.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.49069E-010, -7.85703E-010
0, 3060.00000, -0.0771401, -0.0253548, -0.0881615, -0.0289774, -0.0881577, -0.0289761, 4.68744E-010, -7.29783E-010
0, 3120.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.08816, -0.0289768, 4.68757E-010, -7.29909E-010
0, 3180.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.08816, -0.0289768, 4.68757E-010, -7.29911E-010
0, 3240.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.08816, -0.0289768, 4.68757E-010, -7.29911E-010
0, 3300.00000, -0.07714, -0.0253547, -0.08816, -0.0289768, -0.08816, -0.0289768, 4.68757E-010, -7.29911E-010
0, 3360.00000, -0.0881603, -0.028977, -0.0991781, -0.0325981, -0.0991816, -0.0325994, 4.95117E-010, -7.02807E-010
0, 3420.00000, -0.08816, -0.0289768, -0.09918, -0.0325989, -0.09918, -0.0325989, 4.95178E-010, -7.02864E-010
0, 3480.00000, -0.08816, -0.0289768, -0.09918, -0.0325989, -0.09918, -0.0325989, 4.95178E-010, -7.02863E-010
0, 3540.00000, -0.08816, -0.0289768, -0.09918, -0.0325989, -0.09918, -0.0325989, 4.95178E-010, -7.02863E-010
1, 0.00000, -0.08816, -0.0289768, -0.09918, -0.0325989, -0.09918, -0.0325989, 4.95178E-010, -7.02863E-010
1, 60.00000, -0.0551023, -0.0181114, -0.0771416, -0.0253552, -0.0771388, -0.0253543, 1.34099E-009, -3.87386E-009
1, 120.00000, -0.0551, -0.0181105, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.34118E-009, -3.87471E-009
1, 180.00000, -0.0551, -0.0181105, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.34118E-009, -3.87472E-009
1, 240.00000, -0.0551, -0.0181105, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.34118E-009, -3.87472E-009
1, 300.00000, -0.0551, -0.0181105, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.34118E-009, -3.87472E-009
1, 360.00000, -0.0991774, -0.0325981, -0.0771399, -0.0253546, -0.0771419, -0.0253554, 1.89937E-010, -5.33157E-009
1, 420.00000, -0.09918, -0.0325989, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.90111E-010, -5.33316E-009
1, 480.00000, -0.09918, -0.0325989, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.90112E-010, -5.33317E-009
1, 540.00000, -0.09918, -0.0325989, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.90112E-010, -5.33317E-009
1, 600.00000, -0.09918, -0.0325989, -0.07714, -0.0253547, -0.07714, -0.0253547, 1.90112E-010, -5.33317E-009
1, 660.00000, -0.0661208, -0.0217329, -0.0771413, -0.0253551, -0.0771382, -0.0253541, 4.37743E-010, -7.8381E-010
1, 720.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.37794E-010, -7.84022E-010
1, 780.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.37794E-010, -7.84024E-010
1, 840.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.37794E-010, -7.84024E-010
1, 900.00000, -0.06612, -0.0217326, -0.07714, -0.0253547, -0.07714, -0.0253547, 4.37794E-010, -7.84024E-010
1, 960.00000, -0.0771401, -0.0253547, -0.0550989, -0.0181102, -0.0771405, -0.0253548, 5.24454E-010, -4.95435E-009
1, 1020.00000, -0.07714, -0.0253547, -0.0551, -0.0181105, -0.07714, -0.0253547, 5.24357E-010, -4.95376E-009
1, 1080.00000, -0.07714, -0.0253547, -0.0551, -0.0181105, -0.07714, -0.0253547, 5.24357E-010, -4.95376E-009
1, 1140.00000, -0.07714, -0.0253547, -0.0551, -0.0181105, -0.07714, -0.0253547, 5.24357E-010, -4.95376E-009
1, 1200.00000, -0.07714, -0.0253547, -0.0551, -0.0181105, -0.07714, -0.0253547, 5.24357E-010, -4.95376E-009
1, 1260.00000, -0.0661194, -0.0217324, -0.0551005, -0.0181107, -0.0771404, -0.0253548, 5.2651E-010, -3.53102E-009
1, 1320.00000, -0.06612, -0.0217326, -0.0551, -0.0181105, -0.07714, -0.0253547, 5.26492E-010, -3.53106E-009
