hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.384026, -0.126231, -0.364454, -0.119764, -0.439286, -0.144356, 1.28379E-006, -4.89908E-008
0, 120.00000, -0.38403, -0.126232, -0.364457, -0.119765, -0.439287, -0.144356, 1.28371E-006, -4.8994E-008
0, 180.00000, -0.38403, -0.126232, -0.364457, -0.119765, -0.439287, -0.144356, 1.28371E-006, -4.8994E-008
0, 240.00000, -0.38403, -0.126232, -0.364457, -0.119765, -0.439287, -0.144356, 1.28371E-006, -4.8994E-008
0, 300.00000, -0.38403, -0.126232, -0.364457, -0.119765, -0.439287, -0.144356, 1.28371E-006, -4.8994E-008
0, 360.00000, -0.374232, -0.122992, -0.468633, -0.153984, -0.439275, -0.144385, 2.0549E-006, 2.66063E-007
0, 420.00000, -0.374233, -0.122992, -0.468639, -0.153986, -0.43927, -0.144384, 2.05508E-006, 2.66094E-007
0, 480.00000, -0.374233, -0.122992, -0.468639, -0.153986, -0.43927, -0.144384, 2.05508E-006, 2.66094E-007
0, 540.00000, -0.374233, -0.122992, -0.468639, -0.153986, -0.43927, -0.144384, 2.05508E-006, 2.66094E-007
0, 600.00000, -0.374233, -0.122992, -0.468639, -0.153986, -0.43927, -0.144384, 2.05508E-006, 2.66094E-007
0, 660.00000, -0.406759, -0.133678, -0.416547, -0.136895, -0.426323, -0.140109, 4.08315E-008, 4.88893E-009
0, 720.00000, -0.406759, -0.133678, -0.416543, -0.136894, -0.426326, -0.14011, 4.08524E-008, 4.87468E-009
0, 780.00000, -0.406759, -0.133678, -0.416543, -0.136894, -0.426326, -0.14011, 4.08527E-008, 4.87462E-009
0, 840.00000, -0.406759, -0.133678, -0.416543, -0.136894, -0.426326, -0.14011, 4.08527E-008, 4.87462E-009
0, 900.00000, -0.406759, -0.133678, -0.416543, -0.136894, -0.426326, -0.14011, 4.08527E-008, 4.87462E-009
0, 960.00000, -0.364457, -0.119791, -0.426323, -0.140085, -0.458852, -0.150805, 1.95345E-006, 1.32558E-007
0, 1020.00000, -0.364451, -0.119789, -0.426331, -0.140088, -0.458852, -0.150806, 1.95382E-006, 1.32601E-007
0, 1080.00000, -0.364451, -0.119789, -0.426331, -0.140088, -0.458852, -0.150806, 1.95382E-006, 1.32601E-007
0, 1140.00000, -0.364451, -0.119789, -0.426331, -0.140088, -0.458852, -0.150806, 1.95382E-006, 1.32601E-007
0, 1200.00000, -0.364451, -0.119789, -0.426331, -0.140088, -0.458852, -0.150806, 1.95382E-006, 1.32601E-007
0, 1260.00000, -0.468626, -0.154003, -0.416542, -0.136909, -0.426321, -0.140097, 8.36273E-007, -5.68316E-008
0, 1320.00000, -0.468639, -0.154007, -0.416534, -0.136907, -0.426318, -0.140096, 8.36883E-007, -5.68449E-008
0, 1380.00000, -0.468639, -0.154007, -0.416534, -0.136907, -0.426318, -0.140096, 8.36886E-007, -5.6845E-008
0, 1440.00000, -0.468639, -0.154007, -0.416534, -0.136907, -0.426318, -0.140096, 8.36886E-007, -5.6845E-008
0, 1500.00000, -0.468639, -0.154007, -0.416534, -0.136907, -0.426318, -0.140096, 8.36886E-007, -5.6845E-008
0, 1560.00000, -0.384022, -0.126211, -0.478428, -0.157204, -0.458835, -0.150814, 2.13425E-006, 2.48504E-007
0, 1620.00000, -0.384017, -0.12621, -0.478423, -0.157201, -0.458841, -0.150816, 2.13437E-006, 2.48492E-007
0, 1680.00000, -0.384017, -0.12621, -0.478423, -0.157201, -0.458841, -0.150816, 2.13437E-006, 2.48492E-007
0, 1740.00000, -0.384017, -0.12621, -0.478423, -0.157201, -0.458841, -0.150816, 2.13437E-006, 2.48492E-007
0, 1800.00000, -0.384017, -0.12621, -0.478423, -0.157201, -0.458841, -0.150816, 2.13437E-006, 2.48492E-007
0, 1860.00000, -0.374239, -0.12301, -0.387184, -0.127223, -0.468639, -0.154015, 2.2409E-006, 1.65592E-008
0, 1920.00000, -0.374238, -0.12301, -0.387185, -0.127224, -0.468641, -0.154016, 2.241E-006, 1.65623E-008
0, 1980.00000, -0.374238, -0.12301, -0.387185, -0.127224, -0.468641, -0.154016, 2.241E-006, 1.65623E-008
0, 2040.00000, -0.374238, -0.12301, -0.387185, -0.127224, -0.468641, -0.154016, 2.241E-006, 1.65623E-008
0, 2100.00000, -0.374238, -0.12301, -0.387185, -0.127224, -0.468641, -0.154016, 2.241E-006, 1.65623E-008
0, 2160.00000, -0.478449, -0.157237, -0.322157, -0.105905, -0.36446, -0.119748, 6.42945E-006, 2.2333E-008
0, 2220.00000, -0.478449, -0.157237, -0.322157, -0.105905, -0.364459, -0.119747, 6.42942E-006, 2.23331E-008
0, 2280.00000, -0.478449, -0.157237, -0.322157, -0.105905, -0.364459, -0.119747, 6.42942E-006, 2.23331E-008
0, 2340.00000, -0.478449, -0.157237, -0.322157, -0.105905, -0.364459, -0.119747, 6.42942E-006, 2.23331E-008
0, 2400.00000, -0.478449, -0.157237, -0.322157, -0.105905, -0.364459, -0.119747, 6.42942E-006, 2.23331E-008
0, 2460.00000, -0.374252, -0.122965, -0.468649, -0.154021, -0.331945, -0.10912, 4.79523E-006, 4.7589E-007
0, 2520.00000, -0.37425, -0.122964, -0.468658, -0.154024, -0.331941, -0.109118, 4.79619E-006, 4.75963E-007
0, 2580.00000, -0.37425, -0.122964, -0.468658, -0.154024, -0.331941, -0.109118, 4.7962E-006, 4.75963E-007
0, 2640.00000, -0.37425, -0.122964, -0.468658, -0.154024, -0.331941, -0.109118, 4.7962E-006, 4.75963E-007
0, 2700.00000, -0.37425, -0.122964, -0.468658, -0.154024, -0.331941, -0.109118, 4.7962E-006, 4.75963E-007
0, 2760.00000, -0.406769, -0.133654, -0.406773, -0.133703, -0.331947, -0.109101, 1.95841E-006, 1.40222E-007
0, 2820.00000, -0.406774, -0.133655, -0.406769, -0.133702, -0.331943, -0.1091, 1.95862E-006, 1.40214E-007
0, 2880.00000, -0.406774, -0.133655, -0.406769, -0.133702, -0.331943, -0.1091, 1.95862E-006, 1.40214E-007
0, 2940.00000, -0.406774, -0.133655, -0.406769, -0.133702, -0.331943, -0.1091, 1.95862E-006, 1.40214E-007
0, 3000.00000, -0.406774, -0.133655, -0.406769, -0.133702, -0.331943, -0.1091, 1.95862E-006, 1.40214E-007
0, 3060.00000, -0.374244, -0.122994, -0.43613, -0.14332, -0.416532, -0.136903, 8.34315E-007, 1.38072E-007
0, 3120.00000, -0.374243, -0.122994, -0.436123, -0.143317, -0.416544, -0.136907, 8.34203E-007, 1.38038E-007
0, 3180.00000, -0.374243, -0.122994, -0.436123, -0.143317, -0.416544, -0.136907, 8.34203E-007, 1.38038E-007
0, 3240.00000, -0.374243, -0.122994, -0.436123, -0.143317, -0.416544, -0.136907, 8.34203E-007, 1.38038E-007
0, 3300.00000, -0.374243, -0.122994, -0.436123, -0.143317, -0.416544, -0.136907, 8.34203E-007, 1.38038E-007
0, 3360.00000, -0.416554, -0.136859, -0.46864, -0.154032, -0.341728, -0.112328, 4.06044E-006, 3.72641E-007
0, 3420.00000, -0.416553, -0.136858, -0.468648, -0.154036, -0.341722, -0.112326, 4.06131E-006, 3.72709E-007
0, 3480.00000, -0.416553, -0.136858, -0.468648, -0.154036, -0.341721, -0.112326, 4.06132E-006, 3.72709E-007
0, 3540.00000, -0.416553, -0.136858, -0.468648, -0.154036, -0.341721, -0.112326, 4.06132E-006, 3.72709E-007
1, 0.00000, -0.416553, -0.136858, -0.468648, -0.154036, -0.341721, -0.112326, 4.06132E-006, 3.72709E-007
1, 60.00000, -0.364493, -0.119786, -0.312395, -0.10268, -0.322169, -0.105874, 7.86224E-007, -3.57609E-008
1, 120.00000, -0.364481, -0.119782, -0.312388, -0.102678, -0.322174, -0.105875, 7.85903E-007, -3.57743E-008
1, 180.00000, -0.364481, -0.119782, -0.312388, -0.102678, -0.322174, -0.105875, 7.85901E-007, -3.57744E-008
1, 240.00000, -0.364481, -0.119782, -0.312388, -0.102678, -0.322174, -0.105875, 7.85901E-007, -3.57744E-008
1, 300.00000, -0.364481, -0.119782, -0.312388, -0.102678, -0.322174, -0.105875, 7.85901E-007, -3.57744E-008
1, 360.00000, -0.364472, -0.119758, -0.364477, -0.119803, -0.279884, -0.0919904, 2.42742E-006, 1.58219E-007
1, 420.00000, -0.364482, -0.119761, -0.364478, -0.119804, -0.279875, -0.0919882, 2.42819E-006, 1.58239E-007
1, 480.00000, -0.364482, -0.119761, -0.364478, -0.119804, -0.279875, -0.0919882, 2.4282E-006, 1.58239E-007
1, 540.00000, -0.364482, -0.119761, -0.364478, -0.119804, -0.279875, -0.0919882, 2.4282E-006, 1.58239E-007
1, 600.00000, -0.364482, -0.119761, -0.364478, -0.119804, -0.279875, -0.0919882, 2.4282E-006, 1.58239E-007
1, 660.00000, -0.312404, -0.102678, -0.279892, -0.0919912, -0.31239, -0.102659, 3.32759E-007, -3.81799E-008
1, 720.00000, -0.312401, -0.102677, -0.279886, -0.0919898, -0.312398, -0.102661, 3.32898E-007, -3.81838E-008
1, 780.00000, -0.3124, -0.102677, -0.279886, -0.0919898, -0.312398, -0.102661, 3.32898E-007, -3.81839E-008
1, 840.00000, -0.3124, -0.102677, -0.279886, -0.0919898, -0.312398, -0.102661, 3.32898E-007, -3.81839E-008
1, 900.00000, -0.3124, -0.102677, -0.279886, -0.0919898, -0.312398, -0.102661, 3.32898E-007, -3.81839E-008
1, 960.00000, -0.322177, -0.105895, -0.312383, -0.102659, -0.374266, -0.122998, 9.41288E-007, -2.63195E-008
1, 1020.00000, -0.322176, -0.105895, -0.312389, -0.102661, -0.374264, -0.122997, 9.41082E-007, -2.63145E-008
1, 1080.00000, -0.322176, -0.105895, -0.312389, -0.102661, -0.374264, -0.122997, 9.41081E-007, -2.63145E-008
1, 1140.00000, -0.322176, -0.105895, -0.312389, -0.102661, -0.374264, -0.122997, 9.41081E-007, -2.63145E-008
1, 1200.00000, -0.322176, -0.105895, -0.312389, -0.102661, -0.374264, -0.122997, 9.41081E-007, -2.63145E-008
1, 1260.00000, -0.260301, -0.0855467, -0.416575, -0.136873, -0.364472, -0.119814, 5.67697E-006, 4.59665E-007
1, 1320.00000, -0.260304, -0.0855476, -0.416572, -0.136872, -0.36447, -0.119814, 5.67654E-006, 4.5964E-007
1, 1380.00000, -0.260304, -0.0855476, -0.416572, -0.136872, -0.36447, -0.119814, 5.67654E-006, 4.5964E-007
1, 1440.00000, -0.260304, -0.0855476, -0.416572, -0.136872, -0.36447, -0.119814, 5.67654E-006, 4.5964E-007
1, 1500.00000, -0.260304, -0.0855476, -0.416572, -0.136872, -0.36447, -0.119814, 5.67654E-006, 4.5964E-007
1, 1560.00000, -0.387201, -0.127221, -0.416559, -0.136919, -0.322154, -0.105885, 2.33542E-006, 2.14651E-007
1, 1620.00000, -0.387201, -0.127222, -0.416556, -0.136917, -0.322158, -0.105886, 2.33513E-006, 2.14629E-007
1, 1680.00000, -0.387201, -0.127222, -0.416556, -0.136917, -0.322158, -0.105886, 2.33513E-006, 2.14629E-007
1, 1740.00000, -0.387201, -0.127222, -0.416556, -0.136917, -0.322158, -0.105886, 2.33513E-006, 2.14629E-007
1, 1800.00000, -0.387201, -0.127222, -0.416556, -0.136917, -0.322158, -0.105886, 2.33513E-006, 2.14629E-007
1, 1860.00000, -0.406794, -0.133668, -0.32217, -0.105911, -0.279879, -0.0919745, 4.16147E-006, 8.54401E-008
