hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.290706, -0.0955343, -0.290705, -0.095562, -0.203479, -0.0668829, 4.76692E-006, 3.55553E-007
0, 120.00000, -0.290709, -0.0955354, -0.290707, -0.0955628, -0.203479, -0.0668831, 4.76717E-006, 3.55567E-007
0, 180.00000, -0.290709, -0.0955354, -0.290707, -0.0955628, -0.203479, -0.0668831, 4.76717E-006, 3.55568E-007
0, 240.00000, -0.290709, -0.0955354, -0.290707, -0.0955628, -0.203479, -0.0668831, 4.76717E-006, 3.55568E-007
0, 300.00000, -0.290709, -0.0955354, -0.290707, -0.0955628, -0.203479, -0.0668831, 4.76717E-006, 3.55568E-007
0, 360.00000, -0.203483, -0.0668828, -0.261631, -0.0859855, -0.261636, -0.0860021, 1.83232E-006, 1.87416E-007
0, 420.00000, -0.203484, -0.0668832, -0.261635, -0.0859869, -0.261633, -0.0860012, 1.83235E-006, 1.87435E-007
0, 480.00000, -0.203484, -0.0668832, -0.261635, -0.0859869, -0.261633, -0.0860012, 1.83235E-006, 1.87435E-007
0, 540.00000, -0.203484, -0.0668832, -0.261635, -0.0859869, -0.261633, -0.0860012, 1.83235E-006, 1.87435E-007
0, 600.00000, -0.203484, -0.0668832, -0.261635, -0.0859869, -0.261633, -0.0860012, 1.83235E-006, 1.87435E-007
0, 660.00000, -0.232559, -0.076435, -0.261638, -0.0859958, -0.232555, -0.0764412, 5.102E-007, 1.09141E-007
0, 720.00000, -0.232559, -0.0764348, -0.261635, -0.0859947, -0.232557, -0.0764418, 5.10046E-007, 1.0912E-007
0, 780.00000, -0.232559, -0.0764348, -0.261635, -0.0859947, -0.232557, -0.0764418, 5.10045E-007, 1.0912E-007
0, 840.00000, -0.232559, -0.0764348, -0.261635, -0.0859947, -0.232557, -0.0764418, 5.10045E-007, 1.0912E-007
0, 900.00000, -0.232559, -0.0764348, -0.261635, -0.0859947, -0.232557, -0.0764418, 5.10045E-007, 1.0912E-007
0, 960.00000, -0.174419, -0.0573243, -0.261636, -0.0859892, -0.203487, -0.0668925, 3.45696E-006, 3.87446E-007
0, 1020.00000, -0.174415, -0.0573233, -0.261642, -0.0859911, -0.203487, -0.0668926, 3.45774E-006, 3.87513E-007
0, 1080.00000, -0.174415, -0.0573233, -0.261642, -0.0859911, -0.203487, -0.0668926, 3.45774E-006, 3.87514E-007
0, 1140.00000, -0.174415, -0.0573233, -0.261642, -0.0859911, -0.203487, -0.0668926, 3.45774E-006, 3.87514E-007
0, 1200.00000, -0.174415, -0.0573233, -0.261642, -0.0859911, -0.203487, -0.0668926, 3.45774E-006, 3.87514E-007
0, 1260.00000, -0.232549, -0.0764356, -0.261638, -0.0859926, -0.261633, -0.0859984, 4.13843E-007, 6.88398E-008
0, 1320.00000, -0.232557, -0.0764381, -0.261633, -0.0859907, -0.261631, -0.0859972, 4.13477E-007, 6.87938E-008
0, 1380.00000, -0.232557, -0.0764381, -0.261633, -0.0859907, -0.261631, -0.0859972, 4.13475E-007, 6.87935E-008
0, 1440.00000, -0.232557, -0.0764381, -0.261633, -0.0859907, -0.261631, -0.0859972, 4.13475E-007, 6.87935E-008
0, 1500.00000, -0.232557, -0.0764381, -0.261633, -0.0859907, -0.261631, -0.0859972, 4.13475E-007, 6.87935E-008
0, 1560.00000, -0.232574, -0.0764367, -0.174421, -0.0573377, -0.145342, -0.0477686, 3.66494E-006, 1.42371E-007
0, 1620.00000, -0.232571, -0.0764356, -0.174418, -0.0573371, -0.145345, -0.0477695, 3.66447E-006, 1.42343E-007
0, 1680.00000, -0.232571, -0.0764356, -0.174418, -0.0573371, -0.145345, -0.0477695, 3.66447E-006, 1.42343E-007
0, 1740.00000, -0.232571, -0.0764356, -0.174418, -0.0573371, -0.145345, -0.0477695, 3.66447E-006, 1.42343E-007
0, 1800.00000, -0.232571, -0.0764356, -0.174418, -0.0573371, -0.145345, -0.0477695, 3.66447E-006, 1.42343E-007
0, 1860.00000, -0.174415, -0.0573286, -0.232564, -0.0764325, -0.232562, -0.0764452, 1.83816E-006, 1.75535E-007
0, 1920.00000, -0.174414, -0.0573285, -0.232564, -0.0764327, -0.232563, -0.0764455, 1.83821E-006, 1.75538E-007
0, 1980.00000, -0.174414, -0.0573285, -0.232564, -0.0764327, -0.232563, -0.0764455, 1.83821E-006, 1.75538E-007
0, 2040.00000, -0.174414, -0.0573285, -0.232564, -0.0764327, -0.232563, -0.0764455, 1.83821E-006, 1.75538E-007
0, 2100.00000, -0.174414, -0.0573285, -0.232564, -0.0764327, -0.232563, -0.0764455, 1.83821E-006, 1.75538E-007
0, 2160.00000, -0.261636, -0.0859858, -0.261634, -0.0860023, -0.203483, -0.0668834, 2.15676E-006, 1.77779E-007
0, 2220.00000, -0.261636, -0.0859857, -0.261634, -0.0860024, -0.203483, -0.0668833, 2.15677E-006, 1.77781E-007
