hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 221.514, -30.2084, 221.905, -150.269, 222.227, 89.7894, 0.00717053, 87.0021, 0.541716, 131.595, 0.630887, 11.5375, 0.90001, -108.405, 0.323681, 85.4544
0, 120.00000, 221.514, -30.2084, 221.905, -150.269, 222.227, 89.7894, 0.0071705, 87.0019, 0.541718, 131.595, 0.630889, 11.5375, 0.900011, -108.405, 0.32368, 85.4543
0, 180.00000, 221.514, -30.2084, 221.905, -150.269, 222.227, 89.7894, 0.0071705, 87.0019, 0.541718, 131.595, 0.630889, 11.5375, 0.900011, -108.405, 0.32368, 85.4543
0, 240.00000, 221.514, -30.2084, 221.905, -150.269, 222.227, 89.7894, 0.0071705, 87.0019, 0.541718, 131.595, 0.630889, 11.5375, 0.900011, -108.405, 0.32368, 85.4543
0, 300.00000, 221.514, -30.2084, 221.905, -150.269, 222.227, 89.7894, 0.0071705, 87.0019, 0.541718, 131.595, 0.630889, 11.5375, 0.900011, -108.405, 0.32368, 85.4543
0, 360.00000, 221.611, -30.2166, 221.691, -150.242, 221.937, 89.7576, 0.00457379, -53.2291, 0.902502, 131.589, 0.721719, 11.562, 0.720913, -108.437, 0.181171, -48.5271
0, 420.00000, 221.611, -30.2166, 221.691, -150.242, 221.937, 89.7576, 0.00457366, -53.2297, 0.9025, 131.589, 0.721722, 11.562, 0.720915, -108.437, 0.181166, -48.5275
0, 480.00000, 221.611, -30.2166, 221.691, -150.242, 221.937, 89.7576, 0.00457366, -53.2297, 0.9025, 131.589, 0.721722, 11.562, 0.720915, -108.437, 0.181166, -48.5275
0, 540.00000, 221.611, -30.2166, 221.691, -150.242, 221.937, 89.7576, 0.00457366, -53.2297, 0.9025, 131.589, 0.721722, 11.562, 0.720915, -108.437, 0.181166, -48.5275
0, 600.00000, 221.611, -30.2166, 221.691, -150.242, 221.937, 89.7576, 0.00457366, -53.2297, 0.9025, 131.589, 0.721722, 11.562, 0.720915, -108.437, 0.181166, -48.5275
0, 660.00000, 221.576, -30.192, 221.66, -150.263, 222.207, 89.763, 0.00348561, 138.137, 0.722088, 131.613, 0.90229, 11.5432, 0.900073, -108.433, 0.179429, 131.936
0, 720.00000, 221.576, -30.192, 221.66, -150.263, 222.207, 89.763, 0.00348553, 138.137, 0.722089, 131.613, 0.902289, 11.5431, 0.900071, -108.433, 0.179426, 131.937
