hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0934791, -0.0307251, -0.105164, -0.0345658, -0.105165, -0.034566, 4.00421E-010, -9.97318E-010
0, 120.00000, -0.09348, -0.0307254, -0.105165, -0.034566, -0.105165, -0.0345661, 4.00395E-010, -9.9724E-010
0, 180.00000, -0.09348, -0.0307254, -0.105165, -0.034566, -0.105165, -0.0345661, 4.00395E-010, -9.97239E-010
0, 240.00000, -0.09348, -0.0307254, -0.105165, -0.034566, -0.105165, -0.0345661, 4.00395E-010, -9.97239E-010
0, 300.00000, -0.09348, -0.0307254, -0.105165, -0.034566, -0.105165, -0.0345661, 4.00395E-010, -9.97239E-010
0, 360.00000, -0.0934798, -0.0307253, -0.105164, -0.0345656, -0.0817959, -0.0268851, 8.42706E-010, -3.3006E-009
0, 420.00000, -0.09348, -0.0307254, -0.105165, -0.0345661, -0.081795, -0.0268847, 8.42874E-010, -3.3013E-009
0, 480.00000, -0.09348, -0.0307254, -0.105165, -0.0345661, -0.081795, -0.0268847, 8.42875E-010, -3.3013E-009
0, 540.00000, -0.09348, -0.0307254, -0.105165, -0.0345661, -0.081795, -0.0268847, 8.42875E-010, -3.3013E-009
0, 600.00000, -0.09348, -0.0307254, -0.105165, -0.0345661, -0.081795, -0.0268847, 8.42875E-010, -3.3013E-009
0, 660.00000, -0.105165, -0.034566, -0.105166, -0.0345665, -0.0817943, -0.0268845, 9.14749E-010, -5.09407E-009
0, 720.00000, -0.105165, -0.034566, -0.105165, -0.0345661, -0.081795, -0.0268847, 9.14646E-010, -5.09356E-009
0, 780.00000, -0.105165, -0.034566, -0.105165, -0.0345661, -0.081795, -0.0268847, 9.14645E-010, -5.09356E-009
0, 840.00000, -0.105165, -0.034566, -0.105165, -0.0345661, -0.081795, -0.0268847, 9.14645E-010, -5.09356E-009
0, 900.00000, -0.105165, -0.034566, -0.105165, -0.0345661, -0.081795, -0.0268847, 9.14645E-010, -5.09356E-009
0, 960.00000, -0.0817963, -0.0268851, -0.0934783, -0.0307248, -0.0701099, -0.0230442, 1.45E-009, -2.81874E-009
0, 1020.00000, -0.081795, -0.0268847, -0.09348, -0.0307254, -0.07011, -0.0230441, 1.4502E-009, -2.81923E-009
0, 1080.00000, -0.081795, -0.0268847, -0.09348, -0.0307254, -0.07011, -0.0230441, 1.4502E-009, -2.81924E-009
