hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0578541, -0.0190159, -0.0743854, -0.0244484, -0.0743853, -0.02445, 2.03885E-007, 2.35889E-008
0, 120.00000, -0.0578543, -0.0190159, -0.0743856, -0.0244484, -0.0743854, -0.02445, 2.03883E-007, 2.35889E-008
0, 180.00000, -0.0578543, -0.0190159, -0.0743856, -0.0244484, -0.0743854, -0.02445, 2.03883E-007, 2.35889E-008
0, 240.00000, -0.0578543, -0.0190159, -0.0743856, -0.0244484, -0.0743854, -0.02445, 2.03883E-007, 2.35889E-008
0, 300.00000, -0.0578543, -0.0190159, -0.0743856, -0.0244484, -0.0743854, -0.02445, 2.03883E-007, 2.35889E-008
0, 360.00000, -0.0661202, -0.0217327, -0.0661198, -0.0217325, -0.0661199, -0.0217326, -5.05469E-012, 6.00526E-012
0, 420.00000, -0.06612, -0.0217326, -0.06612, -0.0217326, -0.06612, -0.0217326, -5.07237E-012, 5.94209E-012
0, 480.00000, -0.06612, -0.0217326, -0.06612, -0.0217326, -0.06612, -0.0217326, -5.0725E-012, 5.94203E-012
0, 540.00000, -0.06612, -0.0217326, -0.06612, -0.0217326, -0.06612, -0.0217326, -5.0725E-012, 5.94203E-012
0, 600.00000, -0.06612, -0.0217326, -0.06612, -0.0217326, -0.06612, -0.0217326, -5.0725E-012, 5.94203E-012
0, 660.00000, -0.0826513, -0.0271653, -0.0661198, -0.0217338, -0.0578544, -0.0190153, 4.03516E-007, 1.02407E-008
0, 720.00000, -0.0826515, -0.0271653, -0.0661197, -0.0217338, -0.0578542, -0.0190153, 4.03524E-007, 1.02408E-008
0, 780.00000, -0.0826515, -0.0271653, -0.0661197, -0.0217338, -0.0578542, -0.0190153, 4.03524E-007, 1.02408E-008
0, 840.00000, -0.0826515, -0.0271653, -0.0661197, -0.0217338, -0.0578542, -0.0190153, 4.03524E-007, 1.02408E-008
0, 900.00000, -0.0826515, -0.0271653, -0.0661197, -0.0217338, -0.0578542, -0.0190153, 4.03524E-007, 1.02408E-008
0, 960.00000, -0.0743868, -0.0244496, -0.0413244, -0.0135836, -0.0495895, -0.0162982, 7.21707E-007, 6.92918E-009
0, 1020.00000, -0.0743867, -0.0244496, -0.0413243, -0.0135836, -0.0495897, -0.0162983, 7.21703E-007, 6.92906E-009
0, 1080.00000, -0.0743867, -0.0244496, -0.0413243, -0.0135836, -0.0495897, -0.0162983, 7.21703E-007, 6.92906E-009
0, 1140.00000, -0.0743867, -0.0244496, -0.0413243, -0.0135836, -0.0495897, -0.0162983, 7.21703E-007, 6.92906E-009
0, 1200.00000, -0.0743867, -0.0244496, -0.0413243, -0.0135836, -0.0495897, -0.0162983, 7.21703E-007, 6.92906E-009
0, 1260.00000, -0.0743859, -0.0244497, -0.0578542, -0.0190163, -0.06612, -0.0217318, 1.75332E-007, -3.07217E-009
0, 1320.00000, -0.0743858, -0.0244496, -0.0578544, -0.0190164, -0.06612, -0.0217318, 1.75325E-007, -3.0722E-009
0, 1380.00000, -0.0743858, -0.0244496, -0.0578544, -0.0190164, -0.06612, -0.0217318, 1.75325E-007, -3.0722E-009
0, 1440.00000, -0.0743858, -0.0244496, -0.0578544, -0.0190164, -0.06612, -0.0217318, 1.75325E-007, -3.0722E-009
0, 1500.00000, -0.0743858, -0.0244496, -0.0578544, -0.0190164, -0.06612, -0.0217318, 1.75325E-007, -3.0722E-009
0, 1560.00000, -0.0743853, -0.024449, -0.0661201, -0.0217331, -0.0661198, -0.0217322, 6.35962E-008, -6.16532E-009
0, 1620.00000, -0.0743856, -0.0244491, -0.0661198, -0.0217331, -0.0661197, -0.0217322, 6.36022E-008, -6.16569E-009
0, 1680.00000, -0.0743856, -0.0244491, -0.0661198, -0.0217331, -0.0661197, -0.0217322, 6.36022E-008, -6.16569E-009
