hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0984189, -0.0323487, -0.112479, -0.0369701, -0.0562398, -0.0184852, 9.16521E-009, -1.78587E-008
0, 120.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 9.16548E-009, -1.78593E-008
0, 180.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 9.16549E-009, -1.78593E-008
0, 240.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 9.16549E-009, -1.78593E-008
0, 300.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 9.16549E-009, -1.78593E-008
0, 360.00000, -0.12654, -0.0415917, -0.126538, -0.0415911, -0.112481, -0.0369706, 5.72613E-010, -1.5242E-009
0, 420.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.72827E-010, -1.52453E-009
0, 480.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.72828E-010, -1.52453E-009
0, 540.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.72828E-010, -1.52453E-009
0, 600.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.72828E-010, -1.52453E-009
0, 660.00000, -0.0984201, -0.0323491, -0.0984212, -0.0323495, -0.112479, -0.0369702, 6.80098E-010, -1.28597E-009
0, 720.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.80222E-010, -1.28627E-009
0, 780.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.80223E-010, -1.28627E-009
0, 840.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.80223E-010, -1.28627E-009
0, 900.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.80223E-010, -1.28627E-009
0, 960.00000, -0.0984216, -0.0323497, -0.112478, -0.0369697, -0.09842, -0.0323489, 9.23594E-010, -9.61657E-010
0, 1020.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.23967E-010, -9.62102E-010
0, 1080.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.2397E-010, -9.62105E-010
0, 1140.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.2397E-010, -9.62105E-010
0, 1200.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.2397E-010, -9.62105E-010
0, 1260.00000, -0.112477, -0.0369693, -0.126543, -0.0415924, -0.12654, -0.0415925, 9.56038E-010, -7.77181E-010
0, 1320.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415917, 9.55491E-010, -7.76548E-010
0, 1380.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415917, 9.55489E-010, -7.76544E-010
0, 1440.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415917, 9.55489E-010, -7.76544E-010
0, 1500.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415917, 9.55489E-010, -7.76544E-010
0, 1560.00000, -0.112481, -0.0369707, -0.112481, -0.0369709, -0.140598, -0.0462124, 2.82296E-009, -5.32658E-009
0, 1620.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.1406, -0.046213, 2.82354E-009, -5.3277E-009
0, 1680.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.1406, -0.046213, 2.82354E-009, -5.32771E-009
0, 1740.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.1406, -0.046213, 2.82354E-009, -5.32771E-009
0, 1800.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.1406, -0.046213, 2.82354E-009, -5.32771E-009
0, 1860.00000, -0.11248, -0.0369704, -0.11248, -0.0369703, -0.0984197, -0.0323489, 5.79863E-010, -1.49251E-009
0, 1920.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.09842, -0.0323491, 5.79844E-010, -1.49246E-009
0, 1980.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.09842, -0.0323491, 5.79843E-010, -1.49246E-009
0, 2040.00000, -0.11248, -0.0369704, -0.11248, -0.0369704, -0.09842, -0.0323491, 5.79843E-010, -1.49246E-009
