hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 219.856, -30.1018, 219.846, -150.172, 220.452, 89.8367, 0.00403759, 54.5427, 1.83866, 131.702, 1.74498, 11.6372, 2.09749, -108.355, 0.31819, 56.7281
0, 120.00000, 219.856, -30.1018, 219.846, -150.172, 220.452, 89.8367, 0.00403746, 54.5411, 1.83868, 131.702, 1.745, 11.6372, 2.09749, -108.355, 0.318181, 56.7267
0, 180.00000, 219.856, -30.1018, 219.846, -150.172, 220.452, 89.8367, 0.00403746, 54.541, 1.83868, 131.702, 1.745, 11.6372, 2.09749, -108.355, 0.31818, 56.7267
0, 240.00000, 219.856, -30.1018, 219.846, -150.172, 220.452, 89.8367, 0.00403746, 54.541, 1.83868, 131.702, 1.745, 11.6372, 2.09749, -108.355, 0.31818, 56.7267
0, 300.00000, 219.856, -30.1018, 219.846, -150.172, 220.452, 89.8367, 0.00403746, 54.541, 1.83868, 131.702, 1.745, 11.6372, 2.09749, -108.355, 0.31818, 56.7267
0, 360.00000, 219.904, -30.0792, 219.521, -150.178, 220.479, 89.8027, 0.00517387, 157.399, 1.79135, 131.728, 2.24709, 11.632, 2.09723, -108.392, 0.400485, 150.022
0, 420.00000, 219.904, -30.0792, 219.521, -150.178, 220.479, 89.8027, 0.00517413, 157.405, 1.79135, 131.728, 2.24712, 11.632, 2.09721, -108.393, 0.4005, 150.028
0, 480.00000, 219.904, -30.0792, 219.521, -150.178, 220.479, 89.8027, 0.00517413, 157.405, 1.79135, 131.728, 2.24712, 11.632, 2.0972, -108.393, 0.4005, 150.028
0, 540.00000, 219.904, -30.0792, 219.521, -150.178, 220.479, 89.8027, 0.00517413, 157.405, 1.79135, 131.728, 2.24712, 11.632, 2.0972, -108.393, 0.4005, 150.028
0, 600.00000, 219.904, -30.0792, 219.521, -150.178, 220.479, 89.8027, 0.00517413, 157.405, 1.79135, 131.728, 2.24712, 11.632, 2.0972, -108.393, 0.4005, 150.028
0, 660.00000, 219.802, -30.0991, 219.855, -150.185, 220.574, 89.8347, 0.000535682, 109.338, 1.94794, 131.708, 1.99434, 11.6224, 2.03449, -108.358, 0.0767679, 102.51
0, 720.00000, 219.802, -30.0991, 219.855, -150.185, 220.573, 89.8347, 0.000535836, 109.293, 1.94794, 131.708, 1.99432, 11.6224, 2.03451, -108.358, 0.0767814, 102.488
0, 780.00000, 219.802, -30.0991, 219.855, -150.185, 220.573, 89.8347, 0.000535839, 109.292, 1.94794, 131.708, 1.99432, 11.6224, 2.03451, -108.358, 0.0767815, 102.488
0, 840.00000, 219.802, -30.0991, 219.855, -150.185, 220.573, 89.8347, 0.000535839, 109.292, 1.94794, 131.708, 1.99432, 11.6224, 2.03451, -108.358, 0.0767815, 102.488
0, 900.00000, 219.802, -30.0991, 219.855, -150.185, 220.573, 89.8347, 0.000535839, 109.292, 1.94794, 131.708, 1.99432, 11.6224, 2.03451, -108.358, 0.0767815, 102.488
0, 960.00000, 220.38, -30.0821, 219.456, -150.138, 220.296, 89.7629, 0.00493403, 116.218, 1.74081, 131.723, 2.04483, 11.6724, 2.1925, -108.431, 0.396824, 112.336
0, 1020.00000, 220.38, -30.0821, 219.455, -150.138, 220.296, 89.7629, 0.00493453, 116.226, 1.74078, 131.723, 2.04487, 11.6724, 2.1925, -108.431, 0.396859, 112.343
0, 1080.00000, 220.38, -30.0821, 219.455, -150.138, 220.296, 89.7629, 0.00493453, 116.226, 1.74078, 131.723, 2.04487, 11.6724, 2.1925, -108.431, 0.396859, 112.343
0, 1140.00000, 220.38, -30.0821, 219.455, -150.138, 220.296, 89.7629, 0.00493453, 116.226, 1.74078, 131.723, 2.04487, 11.6724, 2.1925, -108.431, 0.396859, 112.343
