hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 218.459, -30.1093, 218.8, -150.14, 219.068, 89.8677, 0.000129707, -33.0404, 1.87048, 131.697, 1.41781, 11.6655, 1.68443, -108.326, 0.363977, 7.6775
0, 120.00000, 218.459, -30.1093, 218.8, -150.14, 219.068, 89.8677, 0.000129709, -33.0411, 1.87051, 131.697, 1.41782, 11.6654, 1.68444, -108.326, 0.363988, 7.676
0, 180.00000, 218.459, -30.1093, 218.8, -150.14, 219.068, 89.8677, 0.000129709, -33.0412, 1.87051, 131.697, 1.41782, 11.6654, 1.68444, -108.326, 0.363988, 7.67599
0, 240.00000, 218.459, -30.1093, 218.8, -150.14, 219.068, 89.8677, 0.000129709, -33.0412, 1.87051, 131.697, 1.41782, 11.6654, 1.68444, -108.326, 0.363988, 7.67599
0, 300.00000, 218.459, -30.1093, 218.8, -150.14, 219.068, 89.8677, 0.000129709, -33.0412, 1.87051, 131.697, 1.41782, 11.6654, 1.68444, -108.326, 0.363988, 7.67599
0, 360.00000, 217.861, -30.0819, 218.677, -150.208, 219.333, 89.8972, 3.31842E-005, 172.308, 1.54917, 131.725, 1.80964, 11.5977, 1.40749, -108.297, 0.251861, -128.291
0, 420.00000, 217.861, -30.0819, 218.677, -150.208, 219.333, 89.8972, 3.31851E-005, 172.322, 1.54923, 131.725, 1.80963, 11.5975, 1.40747, -108.297, 0.251855, -128.277
0, 480.00000, 217.861, -30.0819, 218.677, -150.208, 219.333, 89.8972, 3.31851E-005, 172.322, 1.54923, 131.725, 1.80963, 11.5975, 1.40747, -108.297, 0.251855, -128.277
0, 540.00000, 217.861, -30.0819, 218.677, -150.208, 219.333, 89.8972, 3.31851E-005, 172.322, 1.54923, 131.725, 1.80963, 11.5975, 1.40747, -108.297, 0.251855, -128.277
0, 600.00000, 217.861, -30.0819, 218.677, -150.208, 219.333, 89.8972, 3.31851E-005, 172.322, 1.54923, 131.725, 1.80963, 11.5975, 1.40747, -108.297, 0.251855, -128.277
0, 660.00000, 218.293, -30.1315, 218.863, -150.13, 218.848, 89.8807, 3.38132E-005, -23.2705, 1.46374, 131.675, 1.69983, 11.6762, 1.66693, -108.314, 0.166698, 143.938
0, 720.00000, 218.294, -30.1315, 218.863, -150.13, 218.848, 89.8807, 3.38157E-005, -23.2553, 1.46369, 131.675, 1.69983, 11.6764, 1.66698, -108.314, 0.166758, 143.93
0, 780.00000, 218.294, -30.1315, 218.863, -150.13, 218.848, 89.8807, 3.38157E-005, -23.2551, 1.46369, 131.675, 1.69983, 11.6764, 1.66698, -108.314, 0.166758, 143.93
0, 840.00000, 218.294, -30.1315, 218.863, -150.13, 218.848, 89.8807, 3.38157E-005, -23.2551, 1.46369, 131.675, 1.69983, 11.6764, 1.66698, -108.314, 0.166758, 143.93
0, 900.00000, 218.294, -30.1315, 218.863, -150.13, 218.848, 89.8807, 3.38157E-005, -23.2551, 1.46369, 131.675, 1.69983, 11.6764, 1.66698, -108.314, 0.166758, 143.93
0, 960.00000, 218.28, -30.1279, 218.861, -150.14, 218.847, 89.8775, 9.85506E-006, -0.43817, 1.53938, 131.678, 1.46948, 11.6661, 1.74239, -108.316, 0.23561, 68.8515
0, 1020.00000, 218.28, -30.1279, 218.861, -150.14, 218.847, 89.8775, 9.85624E-006, -0.434576, 1.53938, 131.678, 1.46947, 11.6661, 1.7424, -108.316, 0.235618, 68.8525
0, 1080.00000, 218.28, -30.1279, 218.861, -150.14, 218.847, 89.8775, 9.85625E-006, -0.434521, 1.53938, 131.678, 1.46947, 11.6661, 1.7424, -108.316, 0.235618, 68.8525
0, 1140.00000, 218.28, -30.1279, 218.861, -150.14, 218.847, 89.8775, 9.85625E-006, -0.434521, 1.53937, 131.678, 1.46947, 11.6661, 1.7424, -108.316, 0.235618, 68.8525
0, 1200.00000, 218.28, -30.1279, 218.861, -150.14, 218.847, 89.8775, 9.85625E-006, -0.434521, 1.53937, 131.678, 1.46947, 11.6661, 1.7424, -108.316, 0.235618, 68.8525
0, 1260.00000, 218.248, -30.0495, 218.463, -150.209, 219.558, 89.856, 1.61222E-005, -143.489, 1.60557, 131.757, 1.47899, 11.5975, 1.60291, -108.338, 0.145205, 30.5432
0, 1320.00000, 218.247, -30.0494, 218.463, -150.209, 219.558, 89.856, 1.61342E-005, -143.501, 1.6056, 131.757, 1.47902, 11.5974, 1.60283, -108.338, 0.145162, 30.5135
0, 1380.00000, 218.247, -30.0494, 218.463, -150.209, 219.558, 89.856, 1.61343E-005, -143.501, 1.6056, 131.757, 1.47902, 11.5974, 1.60283, -108.338, 0.145162, 30.5132
0, 1440.00000, 218.247, -30.0494, 218.463, -150.209, 219.558, 89.856, 1.61343E-005, -143.501, 1.6056, 131.757, 1.47902, 11.5974, 1.60283, -108.338, 0.145162, 30.5132
0, 1500.00000, 218.247, -30.0494, 218.463, -150.209, 219.558, 89.856, 1.61343E-005, -143.501, 1.6056, 131.757, 1.47902, 11.5974, 1.60283, -108.338, 0.145162, 30.5132
