hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 222.841, -30.2619, 223.079, -150.291, 223.233, 89.7438, 0.000199187, -44.9489, 0.861602, 131.543, 0.537926, 11.5143, 0.752576, -108.451, 0.174656, 35.8796
0, 120.00000, 222.841, -30.2619, 223.079, -150.291, 223.233, 89.7438, 0.000199188, -44.9491, 0.861603, 131.543, 0.537927, 11.5143, 0.752577, -108.451, 0.174656, 35.8794
0, 180.00000, 222.841, -30.2619, 223.079, -150.291, 223.233, 89.7438, 0.000199188, -44.9491, 0.861603, 131.543, 0.537927, 11.5143, 0.752577, -108.451, 0.174656, 35.8794
0, 240.00000, 222.841, -30.2619, 223.079, -150.291, 223.233, 89.7438, 0.000199188, -44.9491, 0.861603, 131.543, 0.537927, 11.5143, 0.752577, -108.451, 0.174656, 35.8794
0, 300.00000, 222.841, -30.2619, 223.079, -150.291, 223.233, 89.7438, 0.000199188, -44.9491, 0.861603, 131.543, 0.537927, 11.5143, 0.752577, -108.451, 0.174656, 35.8794
0, 360.00000, 222.746, -30.2884, 223.17, -150.288, 223.064, 89.7469, 0.000132639, -58.2634, 0.861969, 131.517, 0.645248, 11.5169, 0.753146, -108.448, 0.119993, 26.2177
0, 420.00000, 222.746, -30.2884, 223.17, -150.288, 223.064, 89.7469, 0.000132639, -58.2635, 0.861969, 131.517, 0.645248, 11.5169, 0.753146, -108.448, 0.119993, 26.2176
0, 480.00000, 222.746, -30.2884, 223.17, -150.288, 223.064, 89.7469, 0.000132639, -58.2635, 0.861969, 131.517, 0.645248, 11.5169, 0.753146, -108.448, 0.119993, 26.2176
0, 540.00000, 222.746, -30.2884, 223.17, -150.288, 223.064, 89.7469, 0.000132639, -58.2635, 0.861969, 131.517, 0.645248, 11.5169, 0.753146, -108.448, 0.119993, 26.2176
0, 600.00000, 222.746, -30.2884, 223.17, -150.288, 223.064, 89.7469, 0.000132639, -58.2635, 0.861969, 131.517, 0.645248, 11.5169, 0.753146, -108.448, 0.119993, 26.2176
0, 660.00000, 222.611, -30.2744, 223.207, -150.307, 223.251, 89.7652, 0.000205018, -179.059, 0.862491, 131.531, 1.07524, 11.4981, 0.752517, -108.43, 0.147917, -105.254
0, 720.00000, 222.611, -30.2744, 223.207, -150.307, 223.251, 89.7652, 0.000205017, -179.059, 0.862491, 131.531, 1.07524, 11.4981, 0.752517, -108.43, 0.147916, -105.254
0, 780.00000, 222.611, -30.2744, 223.207, -150.307, 223.251, 89.7652, 0.000205017, -179.059, 0.862491, 131.531, 1.07524, 11.4981, 0.752517, -108.43, 0.147916, -105.254
0, 840.00000, 222.611, -30.2744, 223.207, -150.307, 223.251, 89.7652, 0.000205017, -179.059, 0.862491, 131.531, 1.07524, 11.4981, 0.752517, -108.43, 0.147916, -105.254
0, 900.00000, 222.611, -30.2744, 223.207, -150.307, 223.251, 89.7652, 0.000205017, -179.059, 0.862491, 131.531, 1.07524, 11.4981, 0.752517, -108.43, 0.147916, -105.254
0, 960.00000, 222.833, -30.2454, 222.846, -150.296, 223.172, 89.7199, 6.43628E-005, 105.028, 0.753931, 131.56, 0.861581, 11.5095, 0.860322, -108.475, 0.0575927, 162.028
0, 1020.00000, 222.833, -30.2454, 222.846, -150.296, 223.172, 89.7199, 6.43644E-005, 105.029, 0.753929, 131.56, 0.861583, 11.5095, 0.860322, -108.475, 0.0575938, 162.029
0, 1080.00000, 222.833, -30.2454, 222.846, -150.296, 223.172, 89.7199, 6.43644E-005, 105.029, 0.753929, 131.56, 0.861583, 11.5095, 0.860322, -108.475, 0.0575938, 162.029
0, 1140.00000, 222.833, -30.2454, 222.846, -150.296, 223.172, 89.7199, 6.43644E-005, 105.029, 0.753929, 131.56, 0.861583, 11.5095, 0.860322, -108.475, 0.0575938, 162.029
0, 1200.00000, 222.833, -30.2454, 222.846, -150.296, 223.172, 89.7199, 6.43644E-005, 105.029, 0.753929, 131.56, 0.861583, 11.5095, 0.860322, -108.475, 0.0575938, 162.029
0, 1260.00000, 222.858, -30.2357, 222.757, -150.304, 223.272, 89.7166, 0.000119916, 135.445, 0.861533, 131.569, 1.07741, 11.501, 0.967432, -108.478, 0.0956368, -164.254
0, 1320.00000, 222.858, -30.2357, 222.757, -150.304, 223.272, 89.7166, 0.000119917, 135.446, 0.861534, 131.569, 1.07741, 11.501, 0.96743, -108.478, 0.095637, -164.253
0, 1380.00000, 222.858, -30.2357, 222.757, -150.304, 223.272, 89.7166, 0.000119917, 135.446, 0.861534, 131.569, 1.07741, 11.501, 0.96743, -108.478, 0.095637, -164.253
0, 1440.00000, 222.858, -30.2357, 222.757, -150.304, 223.272, 89.7166, 0.000119917, 135.446, 0.861534, 131.569, 1.07741, 11.501, 0.96743, -108.478, 0.095637, -164.253
0, 1500.00000, 222.858, -30.2357, 222.757, -150.304, 223.272, 89.7166, 0.000119917, 135.446, 0.861534, 131.569, 1.07741, 11.501, 0.96743, -108.478, 0.095637, -164.253
0, 1560.00000, 222.671, -30.2642, 223.202, -150.311, 223.354, 89.7668, 0.000140891, -113.309, 0.862258, 131.541, 0.752682, 11.4937, 0.644714, -108.428, 0.108372, -30.0812
0, 1620.00000, 222.671, -30.2642, 223.202, -150.311, 223.354, 89.7668, 0.000140891, -113.309, 0.862258, 131.541, 0.75268, 11.4937, 0.644715, -108.428, 0.108372, -30.0806
0, 1680.00000, 222.671, -30.2642, 223.202, -150.311, 223.354, 89.7668, 0.000140891, -113.309, 0.862258, 131.541, 0.75268, 11.4937, 0.644715, -108.428, 0.108372, -30.0806
