hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 220.379, -30.142, 220.445, -150.222, 221.076, 89.7998, 3.77893E-005, 103.713, 0.4465, 131.663, 0.502162, 11.5834, 0.500732, -108.395, 0.0284393, 171.837
0, 120.00000, 220.379, -30.142, 220.445, -150.222, 221.076, 89.7998, 3.77881E-005, 103.715, 0.446504, 131.663, 0.502165, 11.5834, 0.500733, -108.395, 0.028438, 171.84
0, 180.00000, 220.379, -30.142, 220.445, -150.222, 221.076, 89.7998, 3.77881E-005, 103.715, 0.446504, 131.663, 0.502165, 11.5834, 0.500733, -108.395, 0.028438, 171.84
0, 240.00000, 220.379, -30.142, 220.445, -150.222, 221.076, 89.7998, 3.77881E-005, 103.715, 0.446504, 131.663, 0.502165, 11.5834, 0.500733, -108.395, 0.028438, 171.84
0, 300.00000, 220.379, -30.142, 220.445, -150.222, 221.076, 89.7998, 3.77881E-005, 103.715, 0.446504, 131.663, 0.502165, 11.5834, 0.500733, -108.395, 0.028438, 171.84
0, 360.00000, 220.341, -30.112, 220.124, -150.242, 221.2, 89.7709, 7.62657E-005, -164.547, 0.446581, 131.693, 0.502892, 11.5628, 0.389244, -108.424, 0.044666, -88.8701
0, 420.00000, 220.341, -30.112, 220.124, -150.242, 221.2, 89.7709, 7.62723E-005, -164.548, 0.446581, 131.693, 0.502899, 11.5628, 0.38924, -108.424, 0.0446715, -88.871
0, 480.00000, 220.341, -30.112, 220.124, -150.242, 221.2, 89.7709, 7.62724E-005, -164.548, 0.446581, 131.693, 0.502899, 11.5628, 0.38924, -108.424, 0.0446715, -88.871
0, 540.00000, 220.341, -30.112, 220.124, -150.242, 221.2, 89.7709, 7.62724E-005, -164.548, 0.446581, 131.693, 0.502899, 11.5628, 0.38924, -108.424, 0.0446715, -88.871
0, 600.00000, 220.341, -30.112, 220.124, -150.242, 221.2, 89.7709, 7.62724E-005, -164.548, 0.446581, 131.693, 0.502899, 11.5628, 0.38924, -108.424, 0.0446715, -88.871
0, 660.00000, 220.409, -30.1396, 220.432, -150.228, 221.159, 89.7898, 8.28864E-005, -141.465, 0.502248, 131.666, 0.502202, 11.5771, 0.38931, -108.405, 0.0624415, -61.6457
0, 720.00000, 220.409, -30.1396, 220.432, -150.228, 221.159, 89.7898, 8.28824E-005, -141.463, 0.502248, 131.666, 0.502196, 11.5771, 0.389313, -108.405, 0.0624382, -61.6433
0, 780.00000, 220.409, -30.1396, 220.432, -150.228, 221.159, 89.7898, 8.28824E-005, -141.463, 0.502248, 131.666, 0.502196, 11.5771, 0.389313, -108.405, 0.0624382, -61.6433
0, 840.00000, 220.409, -30.1396, 220.432, -150.228, 221.159, 89.7898, 8.28824E-005, -141.463, 0.502248, 131.666, 0.502196, 11.5771, 0.389313, -108.405, 0.0624382, -61.6433
0, 900.00000, 220.409, -30.1396, 220.432, -150.228, 221.159, 89.7898, 8.28824E-005, -141.463, 0.502248, 131.666, 0.502196, 11.5771, 0.389313, -108.405, 0.0624382, -61.6433
0, 960.00000, 220.764, -30.1212, 220.144, -150.206, 221.04, 89.7388, 6.40092E-005, -165.413, 0.390015, 131.684, 0.446973, 11.5996, 0.333875, -108.456, 0.0495215, -102.635
0, 1020.00000, 220.765, -30.1212, 220.144, -150.206, 221.04, 89.7388, 6.40132E-005, -165.421, 0.390008, 131.684, 0.446981, 11.5996, 0.333876, -108.456, 0.0495266, -102.642
0, 1080.00000, 220.765, -30.1212, 220.144, -150.206, 221.04, 89.7388, 6.40132E-005, -165.421, 0.390008, 131.684, 0.446981, 11.5996, 0.333876, -108.456, 0.0495266, -102.642
0, 1140.00000, 220.765, -30.1212, 220.144, -150.206, 221.04, 89.7388, 6.40132E-005, -165.421, 0.390008, 131.684, 0.446981, 11.5996, 0.333876, -108.456, 0.0495266, -102.642
0, 1200.00000, 220.765, -30.1212, 220.144, -150.206, 221.04, 89.7388, 6.40132E-005, -165.421, 0.390008, 131.684, 0.446981, 11.5996, 0.333876, -108.456, 0.0495266, -102.642
0, 1260.00000, 220.155, -30.1202, 220.263, -150.258, 221.211, 89.8008, 0.000106888, 100.663, 0.335209, 131.685, 0.502589, 11.5469, 0.50043, -108.394, 0.0937241, 168.379
0, 1320.00000, 220.154, -30.1202, 220.263, -150.258, 221.211, 89.8009, 0.000106877, 100.662, 0.335219, 131.685, 0.50258, 11.5468, 0.500427, -108.394, 0.0937152, 168.377
0, 1380.00000, 220.154, -30.1202, 220.263, -150.258, 221.211, 89.8009, 0.000106876, 100.662, 0.335219, 131.685, 0.50258, 11.5468, 0.500427, -108.394, 0.0937151, 168.377
0, 1440.00000, 220.154, -30.1202, 220.263, -150.258, 221.211, 89.8009, 0.000106876, 100.662, 0.335219, 131.685, 0.50258, 11.5468, 0.500427, -108.394, 0.0937151, 168.377
0, 1500.00000, 220.154, -30.1202, 220.263, -150.258, 221.211, 89.8009, 0.000106876, 100.662, 0.335219, 131.685, 0.50258, 11.5468, 0.500427, -108.394, 0.0937151, 168.377
0, 1560.00000, 220.423, -30.1749, 220.814, -150.221, 221.1, 89.8201, 4.80688E-005, -136.341, 0.446418, 131.63, 0.445628, 11.5842, 0.389411, -108.375, 0.0269197, -49.3291
0, 1620.00000, 220.423, -30.1749, 220.815, -150.221, 221.1, 89.8201, 4.80611E-005, -136.339, 0.446413, 131.63, 0.445623, 11.5842, 0.389417, -108.375, 0.0269136, -49.3253
0, 1680.00000, 220.423, -30.1749, 220.815, -150.221, 221.1, 89.8201, 4.80611E-005, -136.339, 0.446413, 131.63, 0.445623, 11.5842, 0.389417, -108.375, 0.0269135, -49.3253
0, 1740.00000, 220.423, -30.1749, 220.815, -150.221, 221.1, 89.8201, 4.80611E-005, -136.339, 0.446413, 131.63, 0.445623, 11.5842, 0.389417, -108.375, 0.0269135, -49.3253
0, 1800.00000, 220.423, -30.1749, 220.815, -150.221, 221.1, 89.8201, 4.80611E-005, -136.339, 0.446413, 131.63, 0.445623, 11.5842, 0.389417, -108.375, 0.0269135, -49.3253
0, 1860.00000, 220.329, -30.1845, 220.746, -150.223, 220.971, 89.8086, 0.000155104, -80.8379, 0.558257, 131.621, 0.334321, 11.5818, 0.333979, -108.386, 0.124758, -6.62618
0, 1920.00000, 220.329, -30.1845, 220.746, -150.223, 220.971, 89.8086, 0.000155103, -80.8377, 0.558257, 131.621, 0.334322, 11.5817, 0.33398, -108.386, 0.124757, -6.62599
0, 1980.00000, 220.329, -30.1845, 220.746, -150.223, 220.971, 89.8086, 0.000155103, -80.8377, 0.558257, 131.621, 0.334322, 11.5817, 0.33398, -108.386, 0.124757, -6.62599
0, 2040.00000, 220.329, -30.1845, 220.746, -150.223, 220.971, 89.8086, 0.000155103, -80.8377, 0.558257, 131.621, 0.334322, 11.5817, 0.33398, -108.386, 0.124757, -6.62599
0, 2100.00000, 220.329, -30.1845, 220.746, -150.223, 220.971, 89.8086, 0.000155103, -80.8377, 0.558257, 131.621, 0.334322, 11.5817, 0.33398, -108.386, 0.124757, -6.62599
0, 2160.00000, 220.414, -30.1695, 220.717, -150.215, 220.957, 89.8098, 0.000167411, 47.0654, 0.334825, 131.636, 0.390092, 11.5897, 0.612336, -108.385, 0.152868, 121.814
0, 2220.00000, 220.414, -30.1695, 220.717, -150.215, 220.957, 89.8098, 0.00016741, 47.0655, 0.334825, 131.636, 0.390092, 11.5897, 0.612335, -108.385, 0.152867, 121.814
0, 2280.00000, 220.414, -30.1695, 220.717, -150.215, 220.957, 89.8098, 0.00016741, 47.0655, 0.334825, 131.636, 0.390092, 11.5897, 0.612335, -108.385, 0.152867, 121.814
0, 2340.00000, 220.414, -30.1695, 220.717, -150.215, 220.957, 89.8098, 0.00016741, 47.0655, 0.334825, 131.636, 0.390092, 11.5897, 0.612335, -108.385, 0.152867, 121.814
