hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 220.662, -30.1736, 220.827, -150.215, 221.165, 89.8001, 0.00843478, 137.752, 0.837439, 131.631, 1.11581, 11.592, 1.11412, -108.396, 0.277725, 131.799
0, 120.00000, 220.662, -30.1736, 220.827, -150.215, 221.165, 89.8001, 0.00843471, 137.753, 0.837447, 131.631, 1.11582, 11.592, 1.11413, -108.396, 0.277723, 131.799
0, 180.00000, 220.662, -30.1736, 220.827, -150.215, 221.165, 89.8001, 0.00843471, 137.753, 0.837447, 131.631, 1.11582, 11.592, 1.11413, -108.396, 0.277723, 131.799
0, 240.00000, 220.662, -30.1736, 220.827, -150.215, 221.165, 89.8001, 0.00843471, 137.753, 0.837447, 131.631, 1.11582, 11.592, 1.11413, -108.396, 0.277723, 131.799
0, 300.00000, 220.662, -30.1736, 220.827, -150.215, 221.165, 89.8001, 0.00843471, 137.753, 0.837447, 131.631, 1.11582, 11.592, 1.11413, -108.396, 0.277723, 131.799
0, 360.00000, 220.374, -30.1712, 220.763, -150.241, 221.182, 89.8079, 0.00395548, 70.6648, 0.978319, 131.633, 0.976604, 11.5652, 1.11404, -108.387, 0.137585, 71.0957
0, 420.00000, 220.374, -30.1712, 220.763, -150.241, 221.182, 89.8079, 0.00395505, 70.6555, 0.978336, 131.633, 0.976598, 11.5652, 1.11403, -108.387, 0.137571, 71.0878
0, 480.00000, 220.374, -30.1712, 220.763, -150.241, 221.182, 89.8079, 0.00395505, 70.6554, 0.978336, 131.633, 0.976598, 11.5652, 1.11403, -108.387, 0.137571, 71.0877
0, 540.00000, 220.374, -30.1712, 220.763, -150.241, 221.182, 89.8079, 0.00395505, 70.6554, 0.978336, 131.633, 0.976598, 11.5652, 1.11403, -108.387, 0.137571, 71.0877
0, 600.00000, 220.374, -30.1712, 220.763, -150.241, 221.182, 89.8079, 0.00395505, 70.6554, 0.978336, 131.633, 0.976598, 11.5652, 1.11403, -108.387, 0.137571, 71.0877
0, 660.00000, 220.521, -30.1884, 220.864, -150.21, 221.029, 89.8078, 0.0051241, -103.16, 0.977707, 131.618, 0.97618, 11.5938, 0.836056, -108.387, 0.140534, -107.895
0, 720.00000, 220.521, -30.1884, 220.864, -150.21, 221.029, 89.8078, 0.0051234, -103.165, 0.977692, 131.618, 0.976181, 11.5938, 0.836071, -108.387, 0.140512, -107.901
0, 780.00000, 220.521, -30.1884, 220.864, -150.21, 221.029, 89.8078, 0.00512339, -103.165, 0.977691, 131.618, 0.976182, 11.5938, 0.836071, -108.387, 0.140512, -107.901
0, 840.00000, 220.521, -30.1884, 220.864, -150.21, 221.029, 89.8078, 0.00512339, -103.165, 0.977691, 131.618, 0.976182, 11.5938, 0.836071, -108.387, 0.140512, -107.901
0, 900.00000, 220.521, -30.1884, 220.864, -150.21, 221.029, 89.8078, 0.00512339, -103.165, 0.977691, 131.618, 0.976182, 11.5938, 0.836071, -108.387, 0.140512, -107.901
0, 960.00000, 220.553, -30.1989, 220.913, -150.207, 220.891, 89.806, 0.0112269, 116.833, 0.698216, 131.605, 0.975949, 11.6012, 1.11553, -108.39, 0.368069, 112.436
0, 1020.00000, 220.553, -30.1989, 220.913, -150.207, 220.891, 89.806, 0.011227, 116.833, 0.698215, 131.605, 0.975948, 11.6012, 1.11553, -108.39, 0.368073, 112.435
0, 1080.00000, 220.553, -30.1989, 220.913, -150.207, 220.891, 89.806, 0.011227, 116.833, 0.698215, 131.605, 0.975948, 11.6012, 1.11553, -108.39, 0.368073, 112.435
0, 1140.00000, 220.553, -30.1989, 220.913, -150.207, 220.891, 89.806, 0.011227, 116.833, 0.698215, 131.605, 0.975948, 11.6012, 1.11553, -108.39, 0.368073, 112.435
0, 1200.00000, 220.553, -30.1989, 220.913, -150.207, 220.891, 89.806, 0.011227, 116.833, 0.698215, 131.605, 0.975948, 11.6012, 1.11553, -108.39, 0.368073, 112.435
0, 1260.00000, 220.494, -30.1506, 220.648, -150.25, 221.329, 89.7965, 0.00385936, 142.659, 1.11746, 131.654, 1.25629, 11.5558, 1.25248, -108.399, 0.137793, 132.335
0, 1320.00000, 220.494, -30.1506, 220.648, -150.25, 221.329, 89.7965, 0.00385894, 142.678, 1.11747, 131.654, 1.25631, 11.5557, 1.25245, -108.399, 0.137775, 132.351
0, 1380.00000, 220.494, -30.1506, 220.648, -150.25, 221.329, 89.7965, 0.00385894, 142.678, 1.11747, 131.654, 1.25631, 11.5557, 1.25245, -108.399, 0.137775, 132.351
0, 1440.00000, 220.494, -30.1506, 220.648, -150.25, 221.329, 89.7965, 0.00385894, 142.678, 1.11747, 131.654, 1.25631, 11.5557, 1.25245, -108.399, 0.137775, 132.351
0, 1500.00000, 220.494, -30.1506, 220.648, -150.25, 221.329, 89.7965, 0.00385894, 142.678, 1.11747, 131.654, 1.25631, 11.5557, 1.25245, -108.399, 0.137775, 132.351
0, 1560.00000, 220.583, -30.1197, 220.464, -150.247, 221.494, 89.7832, 0.00848139, -131.464, 0.977403, 131.688, 1.11767, 11.5575, 0.834321, -108.413, 0.243383, -138.198
0, 1620.00000, 220.583, -30.1197, 220.464, -150.247, 221.494, 89.7832, 0.008482, -131.465, 0.977401, 131.688, 1.11768, 11.5575, 0.834312, -108.413, 0.243403, -138.2
0, 1680.00000, 220.583, -30.1197, 220.464, -150.247, 221.494, 89.7832, 0.00848201, -131.465, 0.977401, 131.688, 1.11768, 11.5575, 0.834311, -108.413, 0.243403, -138.2
0, 1740.00000, 220.583, -30.1197, 220.464, -150.247, 221.494, 89.7832, 0.00848201, -131.465, 0.977401, 131.688, 1.11768, 11.5575, 0.834311, -108.413, 0.243403, -138.2
0, 1800.00000, 220.583, -30.1197, 220.464, -150.247, 221.494, 89.7832, 0.00848201, -131.465, 0.977401, 131.688, 1.11768, 11.5575, 0.834311, -108.413, 0.243403, -138.2
0, 1860.00000, 220.312, -30.1569, 220.563, -150.239, 221.132, 89.7972, 0.0120229, -6.6938, 1.11847, 131.647, 0.69819, 11.5645, 0.974964, -108.395, 0.37038, -7.85109
0, 1920.00000, 220.312, -30.1569, 220.564, -150.239, 221.131, 89.7972, 0.0120234, -6.69173, 1.11847, 131.647, 0.698181, 11.5645, 0.97498, -108.395, 0.370395, -7.84908
0, 1980.00000, 220.312, -30.1569, 220.564, -150.239, 221.131, 89.7972, 0.0120234, -6.6917, 1.11847, 131.647, 0.698181, 11.5645, 0.97498, -108.395, 0.370395, -7.84906
0, 2040.00000, 220.312, -30.1569, 220.564, -150.239, 221.131, 89.7972, 0.0120234, -6.6917, 1.11847, 131.647, 0.698181, 11.5645, 0.97498, -108.395, 0.370395, -7.84906
0, 2100.00000, 220.312, -30.1569, 220.564, -150.239, 221.131, 89.7972, 0.0120234, -6.6917, 1.11847, 131.647, 0.698181, 11.5645, 0.97498, -108.395, 0.370395, -7.84906
0, 2160.00000, 220.593, -30.1728, 220.812, -150.216, 221.073, 89.8003, 0.00465614, -156.857, 0.977365, 131.633, 1.11591, 11.5896, 0.975223, -108.396, 0.139198, -167.852
0, 2220.00000, 220.593, -30.1728, 220.812, -150.216, 221.073, 89.8003, 0.00465581, -156.864, 0.977353, 131.633, 1.11591, 11.5897, 0.975235, -108.396, 0.13919, -167.86
0, 2280.00000, 220.593, -30.1728, 220.812, -150.216, 221.073, 89.8003, 0.00465581, -156.864, 0.977353, 131.633, 1.11591, 11.5897, 0.975235, -108.396, 0.13919, -167.86
0, 2340.00000, 220.593, -30.1728, 220.812, -150.216, 221.073, 89.8003, 0.00465581, -156.864, 0.977353, 131.633, 1.11591, 11.5897, 0.975235, -108.396, 0.13919, -167.86
0, 2400.00000, 220.593, -30.1728, 220.812, -150.216, 221.073, 89.8003, 0.00465581, -156.864, 0.977353, 131.633, 1.11591, 11.5897, 0.975235, -108.396, 0.13919, -167.86
0, 2460.00000, 220.402, -30.2292, 221.131, -150.192, 220.714, 89.8259, 0.0116145, 54.4238, 0.978218, 131.573, 0.835683, 11.6142, 1.25595, -108.367, 0.369362, 52.2155
0, 2520.00000, 220.402, -30.2293, 221.131, -150.192, 220.713, 89.8259, 0.0116157, 54.4235, 0.978219, 131.573, 0.835664, 11.6142, 1.25598, -108.367, 0.369401, 52.2151
0, 2580.00000, 220.402, -30.2293, 221.131, -150.192, 220.713, 89.8259, 0.0116158, 54.4235, 0.978219, 131.573, 0.835664, 11.6142, 1.25598, -108.367, 0.369401, 52.2151
0, 2640.00000, 220.402, -30.2293, 221.131, -150.192, 220.713, 89.8259, 0.0116158, 54.4235, 0.978219, 131.573, 0.835664, 11.6142, 1.25598, -108.367, 0.369401, 52.2151
0, 2700.00000, 220.402, -30.2293, 221.131, -150.192, 220.713, 89.8259, 0.0116158, 54.4235, 0.978219, 131.573, 0.835664, 11.6142, 1.25598, -108.367, 0.369401, 52.2151
0, 2760.00000, 220.27, -30.2363, 221.282, -150.2, 220.779, 89.8521, 0.011783, 31.789, 0.978816, 131.566, 0.695919, 11.605, 1.11608, -108.34, 0.369729, 30.3926
0, 2820.00000, 220.269, -30.2363, 221.282, -150.2, 220.779, 89.8521, 0.0117833, 31.7869, 0.978826, 131.566, 0.695909, 11.6051, 1.11608, -108.34, 0.369738, 30.3904
0, 2880.00000, 220.269, -30.2363, 221.282, -150.2, 220.779, 89.8521, 0.0117833, 31.7869, 0.978826, 131.566, 0.695909, 11.6051, 1.11608, -108.34, 0.369738, 30.3904
