hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342471, -2.20902E-007, 4.39022E-008, 7.43344E-008
9, 0.00000, -0.351713, -1.93493E-006, 4.30732E-007, 8.30968E-007
10, 0.00000, -0.4938, -3.45801E-006, 6.04916E-007, 1.16627E-006
11, 0.00000, -1.04654, -1.89345E-005, 1.1435E-006, 2.6778E-006
12, 0.00000, -1.07275, -2.24851E-005, 1.1618E-006, 2.68438E-006
13, 0.00000, -0.863275, 3.18994E-006, 9.86328E-007, 2.17929E-006
14, 0.00000, -0.379569, -3.86384E-007, 4.90005E-007, 8.28678E-007
15, 0.00000, -0.135536, 2.4733E-006, 1.91427E-007, 2.62706E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337882, -8.95603E-009, 4.35148E-008, 1.18055E-007
33, 0.00000, -0.240522, -9.08403E-007, 3.02288E-007, 6.60769E-007
34, 0.00000, -0.416827, -4.42185E-006, 5.18395E-007, 1.37006E-006
35, 0.00000, -0.659622, -9.2783E-006, 7.81812E-007, 2.36835E-006
36, 0.00000, -0.693241, -3.80798E-006, 8.12413E-007, 2.39464E-006
37, 0.00000, -0.552015, 2.11726E-006, 6.73147E-007, 1.964E-006
38, 0.00000, -0.307575, -7.08032E-007, 4.03501E-007, 1.03251E-006
39, 0.00000, -0.0669408, 1.22869E-006, 9.62352E-008, 1.97175E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100048, -1.45313E-006, 1.29349E-007, 3.17455E-007
58, 0.00000, -0.167623, -1.62596E-006, 2.20142E-007, 4.14264E-007
59, 0.00000, -0.236163, -2.35448E-006, 3.0739E-007, 4.00831E-007
