hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0249068, 1.70458E-007, 7.05206E-008, -9.20735E-008
9, 0.00000, -0.255791, 1.11025E-007, 4.31072E-007, -7.26283E-007
10, 0.00000, -0.359127, -2.25988E-007, 4.54326E-007, -9.13925E-007
11, 0.00000, -0.761119, -4.12354E-006, -3.49842E-007, -8.31141E-007
12, 0.00000, -0.780177, -6.87942E-006, -4.32112E-007, -7.77391E-007
13, 0.00000, -0.627835, 2.92719E-006, 4.33913E-008, -9.73733E-007
14, 0.00000, -0.27605, 1.07757E-006, 4.81737E-007, -8.18918E-007
15, 0.00000, -0.0985714, 1.76869E-006, 2.78283E-007, -3.82168E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0245733, 1.54314E-007, 6.97564E-008, -9.10583E-008
33, 0.00000, -0.174925, 3.96934E-007, 3.67365E-007, -5.54183E-007
34, 0.00000, -0.303147, -7.55168E-007, 4.6652E-007, -8.39045E-007
35, 0.00000, -0.479725, -2.14793E-006, 3.47447E-007, -1.01383E-006
36, 0.00000, -0.504175, 3.67035E-007, 2.98089E-007, -1.00345E-006
37, 0.00000, -0.401466, 2.96612E-006, 4.31498E-007, -9.62577E-007
38, 0.00000, -0.223691, 9.1446E-007, 4.50576E-007, -7.11934E-007
39, 0.00000, -0.0486843, 1.00533E-006, 1.51218E-007, -1.99416E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0727623, -3.8854E-007, 1.92773E-007, -2.61665E-007
58, 0.00000, -0.121907, -2.44007E-007, 3.01607E-007, -4.27131E-007
59, 0.00000, -0.171755, -4.64616E-007, 3.82945E-007, -5.70684E-007
