hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0446258, -9.43928E-007, 6.07136E-008, 1.38816E-007
9, 0.00000, -0.458295, -2.4808E-006, 6.00325E-007, -8.82261E-007
10, 0.00000, -0.643442, -4.99618E-006, 8.41252E-007, -2.44427E-006
11, 0.00000, -1.36367, -5.30019E-005, 1.60965E-006, -1.3351E-005
12, 0.00000, -1.39786, -3.4167E-005, 1.61228E-006, -1.40097E-005
13, 0.00000, -1.12487, 2.93172E-005, 1.36422E-006, -9.07167E-006
14, 0.00000, -0.49459, 2.88511E-006, 6.72152E-007, -1.06759E-006
15, 0.00000, -0.17662, 2.32905E-005, 2.64406E-007, 3.22337E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0440267, 4.77301E-008, 6.39335E-008, 1.42634E-007
33, 0.00000, -0.313408, -9.44909E-007, 4.2917E-007, -7.67631E-008
34, 0.00000, -0.543146, -7.88232E-006, 7.59819E-007, -1.51678E-006
35, 0.00000, -0.859521, -1.79396E-005, 1.17265E-006, -5.12525E-006
36, 0.00000, -0.903317, 1.08264E-006, 1.20046E-006, -5.74706E-006
37, 0.00000, -0.719283, 1.62729E-005, 9.93183E-007, -3.32885E-006
38, 0.00000, -0.400779, 1.7165E-006, 5.88424E-007, -4.42176E-007
39, 0.00000, -0.0872308, 1.07834E-005, 1.38043E-007, 2.72984E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.13037, -3.68255E-006, 1.87971E-007, 2.7726E-007
58, 0.00000, -0.218422, -4.0701E-006, 3.0835E-007, 2.2675E-007
59, 0.00000, -0.307734, -6.1466E-006, 4.14027E-007, -2.10881E-008
