hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0319637, -1.55251E-007, 1.18554E-009, 5.93231E-010
9, 0.00000, -0.328251, -1.02226E-006, -9.44148E-009, -1.98396E-008
10, 0.00000, -0.460869, -2.13278E-006, -2.55352E-008, -4.27951E-008
11, 0.00000, -0.976761, -1.56619E-005, -1.48902E-007, -2.02514E-007
12, 0.00000, -1.00123, -1.89431E-005, -1.57065E-007, -2.12447E-007
13, 0.00000, -0.805719, 5.32711E-006, -9.84353E-008, -1.3834E-007
14, 0.00000, -0.354248, 4.41037E-007, -1.13616E-008, -2.33218E-008
15, 0.00000, -0.126498, 2.56985E-006, 2.60485E-009, -5.54129E-010
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0315354, 1.02838E-007, 1.18361E-009, 5.93519E-010
33, 0.00000, -0.224481, -2.26529E-007, -1.36956E-009, -7.54909E-009
34, 0.00000, -0.389031, -2.87247E-006, -1.58361E-008, -2.94645E-008
35, 0.00000, -0.615629, -6.54444E-006, -5.34045E-008, -8.0397E-008
36, 0.00000, -0.647005, -1.26652E-006, -6.02324E-008, -8.91337E-008
37, 0.00000, -0.515201, 3.95068E-006, -3.44275E-008, -5.50596E-008
38, 0.00000, -0.287059, 3.21087E-007, -5.07644E-009, -1.40911E-008
39, 0.00000, -0.0624774, 1.33882E-006, 2.24118E-009, 8.52997E-010
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0933771, -1.07654E-006, 2.23542E-009, 1.89429E-010
58, 0.00000, -0.156444, -1.14778E-006, 1.65556E-009, -2.27271E-009
59, 0.00000, -0.220412, -1.85057E-006, -7.85406E-010, -6.91327E-009
