hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0145291, -5.6716E-008, -1.10206E-009, 1.26382E-008
9, 0.00000, -0.149211, -9.64426E-008, -3.65574E-007, -9.70915E-008
10, 0.00000, -0.20949, -2.70041E-007, -6.88904E-007, -2.49001E-007
11, 0.00000, -0.443983, -2.64086E-006, -2.93075E-006, -1.51155E-006
12, 0.00000, -0.455102, -5.18122E-006, -3.04307E-006, -1.5775E-006
13, 0.00000, -0.366235, 2.31111E-006, -2.05862E-006, -9.98092E-007
14, 0.00000, -0.161029, 1.35841E-007, -3.69946E-007, -8.52777E-008
15, 0.00000, -0.0574999, 9.93371E-007, -1.18268E-008, 4.81676E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0143343, 2.8443E-008, -2.20216E-008, 8.55265E-010
33, 0.00000, -0.102039, 8.02362E-009, -2.1743E-007, -4.03364E-008
34, 0.00000, -0.176835, -4.47423E-007, -6.78886E-007, -2.56288E-007
35, 0.00000, -0.279838, -8.98304E-007, -1.58696E-006, -7.37959E-007
36, 0.00000, -0.2941, 4.51583E-007, -1.68708E-006, -7.92438E-007
37, 0.00000, -0.234187, 1.48339E-006, -1.17089E-006, -5.09738E-007
38, 0.00000, -0.130486, 1.6615E-007, -4.08493E-007, -1.23681E-007
39, 0.00000, -0.0283991, 4.91032E-007, -2.3051E-008, 1.5654E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0424445, -2.78355E-007, -6.77917E-008, -3.38909E-010
58, 0.00000, -0.0711124, -3.09691E-007, -8.72497E-008, 1.3015E-008
59, 0.00000, -0.10019, -5.16758E-007, -8.2726E-008, 3.66905E-008
