hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0169158, 1.69722E-009, -1.39365E-010, 4.90311E-010
9, 0.00000, -0.173711, -3.1696E-007, -1.32732E-008, 7.07072E-009
10, 0.00000, -0.243897, -5.93726E-007, -2.47891E-008, 1.11337E-008
11, 0.00000, -0.516921, -2.43471E-006, -1.06886E-007, 3.33587E-008
12, 0.00000, -0.529866, -4.83E-006, -1.11096E-007, 3.44039E-008
13, 0.00000, -0.426402, 9.6226E-007, -7.44024E-008, 2.49969E-008
14, 0.00000, -0.187468, 8.76576E-008, -1.3533E-008, 7.75634E-009
15, 0.00000, -0.066944, 5.8661E-007, -8.28151E-010, 2.20253E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0166892, 3.3711E-008, -8.42067E-010, 6.08063E-010
33, 0.00000, -0.118797, -6.32729E-008, -7.97499E-009, 4.67725E-009
34, 0.00000, -0.205879, -8.05358E-007, -2.42038E-008, 1.00167E-008
35, 0.00000, -0.325795, -1.60806E-006, -5.65341E-008, 1.90779E-008
36, 0.00000, -0.342399, -3.52214E-007, -6.02127E-008, 2.01424E-008
37, 0.00000, -0.27265, 1.01892E-006, -4.16312E-008, 1.49812E-008
38, 0.00000, -0.151913, 6.89696E-008, -1.46807E-008, 6.97407E-009
39, 0.00000, -0.0330642, 3.52063E-007, -1.0064E-009, 1.20012E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0494163, -3.44315E-007, -2.56726E-009, 1.8321E-009
58, 0.00000, -0.0827918, -3.5828E-007, -3.40049E-009, 2.96446E-009
59, 0.00000, -0.116643, -5.55098E-007, -3.37232E-009, 3.92272E-009
