hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0342484, -4.07832E-007, 4.81973E-008, -7.8342E-008
9, 0.00000, -0.351723, -2.10211E-006, 5.48878E-007, -7.75033E-007
10, 0.00000, -0.493813, -3.74576E-006, 7.51621E-007, -1.06894E-006
11, 0.00000, -1.04658, -4.67483E-005, 1.69416E-006, -2.05067E-006
12, 0.00000, -1.0728, -3.30414E-005, 1.65825E-006, -2.07382E-006
13, 0.00000, -0.863255, 1.59055E-005, 1.34241E-006, -1.77622E-006
14, 0.00000, -0.379565, 1.99986E-006, 5.11914E-007, -8.28773E-007
15, 0.00000, -0.135547, 5.69045E-005, 1.4342E-007, -2.73978E-007
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0337878, 1.41171E-007, 8.87695E-008, -1.00923E-007
33, 0.00000, -0.240525, -1.67885E-007, 4.57639E-007, -5.95421E-007
34, 0.00000, -0.416844, -5.27246E-006, 9.76142E-007, -1.11276E-006
35, 0.00000, -0.659657, -1.3997E-005, 1.67747E-006, -1.75934E-006
36, 0.00000, -0.693249, -1.21393E-006, 1.65458E-006, -1.78787E-006
37, 0.00000, -0.551994, 9.93914E-006, 1.36753E-006, -1.50875E-006
38, 0.00000, -0.307572, 1.77314E-006, 7.34782E-007, -8.6854E-007
39, 0.00000, -0.0669465, 2.36917E-005, 1.33661E-007, -1.78591E-007
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.100056, -1.91573E-006, 2.36607E-007, -2.79406E-007
58, 0.00000, -0.167631, -2.20164E-006, 2.82988E-007, -4.05533E-007
59, 0.00000, -0.236175, -3.63457E-006, 2.37036E-007, -4.70551E-007
