hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0649658, -2.86899E-007, -6.9947E-009, 5.12381E-009
9, 0.00000, -0.667194, -8.71284E-007, -1.10097E-008, 4.13692E-008
10, 0.00000, -0.936728, -2.40184E-006, 2.16395E-008, 5.23105E-008
11, 0.00000, -1.98525, -2.02247E-005, 3.1449E-007, 5.62496E-008
12, 0.00000, -2.03497, -3.27169E-005, 3.38661E-007, 5.36032E-008
13, 0.00000, -1.63761, 6.18847E-006, 1.8898E-007, 6.10915E-008
14, 0.00000, -0.720038, 1.59811E-007, -3.67123E-009, 4.55296E-008
15, 0.00000, -0.257108, 5.05155E-006, -1.90826E-008, 2.05264E-008
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0640951, 1.24147E-007, -9.58503E-009, 5.53227E-009
33, 0.00000, -0.456266, -1.65725E-007, -2.81891E-008, 3.23184E-008
34, 0.00000, -0.790711, -3.22514E-006, -2.1635E-008, 5.1657E-008
35, 0.00000, -1.25129, -7.62891E-006, 3.81981E-008, 6.74188E-008
36, 0.00000, -1.31507, -1.64392E-006, 5.76388E-008, 6.69512E-008
37, 0.00000, -1.04716, 4.38134E-006, 2.43247E-009, 6.24442E-008
38, 0.00000, -0.583465, 1.32035E-007, -3.66868E-008, 4.31916E-008
39, 0.00000, -0.126985, 2.40031E-006, -1.62615E-008, 1.14131E-008
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.189789, -1.2576E-006, -2.26089E-008, 1.55234E-008
58, 0.00000, -0.317976, -1.3556E-006, -2.45349E-008, 2.41048E-008
59, 0.00000, -0.447997, -2.19916E-006, -1.43604E-008, 3.03527E-008
