hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0179539, -6.10077E-008, 5.94057E-011, -8.89554E-010
9, 0.00000, -0.184404, -5.38566E-007, -3.37572E-009, -5.45029E-010
10, 0.00000, -0.258886, -1.06275E-006, -7.00397E-009, 3.92038E-009
11, 0.00000, -0.548648, -8.10417E-006, -3.11653E-008, 4.46308E-008
12, 0.00000, -0.562388, -9.20538E-006, -3.261E-008, 4.74867E-008
13, 0.00000, -0.452569, 2.52591E-006, -2.15986E-008, 2.76424E-008
14, 0.00000, -0.199002, 2.28993E-007, -3.95042E-009, -3.63347E-010
15, 0.00000, -0.0710571, 2.12251E-006, -2.22075E-010, -2.89001E-009
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0177133, 4.81813E-008, 5.96136E-011, -8.87992E-010
33, 0.00000, -0.126102, -1.38882E-007, -1.39368E-009, -2.41439E-009
34, 0.00000, -0.21853, -1.47721E-006, -4.91991E-009, 1.01882E-009
35, 0.00000, -0.34583, -3.37188E-006, -1.2844E-008, 1.26755E-008
36, 0.00000, -0.363456, -6.89224E-007, -1.4172E-008, 1.49837E-008
37, 0.00000, -0.289407, 1.9516E-006, -8.93234E-009, 6.62561E-009
38, 0.00000, -0.16126, 1.82806E-007, -2.47691E-009, -1.97728E-009
39, 0.00000, -0.0350939, 9.7038E-007, 6.52657E-011, -1.82461E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0524516, -5.62982E-007, -6.70812E-011, -2.14265E-009
58, 0.00000, -0.08788, -6.06173E-007, -5.14474E-010, -2.79477E-009
59, 0.00000, -0.123817, -9.64168E-007, -1.29403E-009, -2.68361E-009
