hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0
6, 0.00000, 0, 0, 0, 0
7, 0.00000, 0, 0, 0, 0
8, 0.00000, -0.0221049, 6.33681E-008, -4.84264E-011, -6.56171E-010
9, 0.00000, -0.227035, -5.44325E-007, -5.50991E-009, 9.62353E-009
10, 0.00000, -0.31874, -1.0152E-006, -1.03807E-008, 2.28718E-008
11, 0.00000, -0.6755, -4.82334E-006, -3.71969E-008, 1.19298E-007
12, 0.00000, -0.692413, -6.84735E-006, -3.85332E-008, 1.255E-007
13, 0.00000, -0.557209, 1.69771E-006, -2.74057E-008, 8.02715E-008
14, 0.00000, -0.245013, 2.12453E-007, -6.40401E-009, 1.14323E-008
15, 0.00000, -0.087485, 1.17592E-006, -8.61E-010, -9.0246E-010
16, 0.00000, 0, 0, 0, 0
17, 0.00000, 0, 0, 0, 0
18, 0.00000, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0
30, 0.00000, 0, 0, 0, 0
31, 0.00000, 0, 0, 0, 0
32, 0.00000, -0.0218089, 5.59625E-008, -4.70988E-011, -6.51022E-010
33, 0.00000, -0.155256, -1.40079E-007, -2.66385E-009, 2.74476E-009
34, 0.00000, -0.269053, -1.41355E-006, -7.60967E-009, 1.49454E-008
35, 0.00000, -0.425782, -2.86891E-006, -1.74346E-008, 4.48397E-008
36, 0.00000, -0.447484, -6.19431E-007, -1.897E-008, 5.01672E-008
37, 0.00000, -0.356319, 1.74267E-006, -1.27178E-008, 2.98479E-008
38, 0.00000, -0.198541, 1.70949E-007, -4.30633E-009, 6.12862E-009
39, 0.00000, -0.0432079, 6.95177E-007, -2.00002E-010, -1.15666E-009
40, 0.00000, 0, 0, 0, 0
41, 0.00000, 0, 0, 0, 0
42, 0.00000, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0
49, 0.00000, 0, 0, 0, 0
50, 0.00000, 0, 0, 0, 0
51, 0.00000, 0, 0, 0, 0
52, 0.00000, 0, 0, 0, 0
53, 0.00000, 0, 0, 0, 0
54, 0.00000, 0, 0, 0, 0
55, 0.00000, 0, 0, 0, 0
56, 0.00000, 0, 0, 0, 0
57, 0.00000, -0.0645781, -5.69529E-007, -4.65569E-010, -9.62894E-010
58, 0.00000, -0.108197, -5.90107E-007, -1.31443E-009, -1.57138E-011
59, 0.00000, -0.152442, -9.13794E-007, -2.57788E-009, 2.3396E-009
