hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.0309603, 4.35952E-007, 7.41574E-007, -5.56613E-007
0, 120.00000, 0.0309604, 5.56689E-007, 7.41648E-007, -5.56669E-007
0, 180.00000, 0.0309604, 5.56669E-007, 7.41648E-007, -5.56669E-007
0, 240.00000, 0.0309604, 5.56669E-007, 7.41648E-007, -5.56669E-007
0, 300.00000, 0.0309604, 5.56669E-007, 7.41648E-007, -5.56669E-007
0, 360.00000, 0.0309616, 1.78379E-007, -6.00595E-007, -2.30894E-007
0, 420.00000, 0.0309617, 2.3104E-007, -6.00785E-007, -2.31129E-007
0, 480.00000, 0.0309617, 2.3113E-007, -6.00785E-007, -2.3113E-007
0, 540.00000, 0.0309617, 2.3113E-007, -6.00785E-007, -2.3113E-007
0, 600.00000, 0.0309617, 2.3113E-007, -6.00785E-007, -2.3113E-007
0, 660.00000, 0.0309608, 5.50332E-007, 3.89459E-007, -4.92578E-007
0, 720.00000, 0.0309607, 4.92461E-007, 3.89573E-007, -4.92335E-007
0, 780.00000, 0.0309607, 4.92334E-007, 3.89573E-007, -4.92334E-007
0, 840.00000, 0.0309607, 4.92334E-007, 3.89573E-007, -4.92334E-007
0, 900.00000, 0.0309607, 4.92334E-007, 3.89573E-007, -4.92334E-007
0, 960.00000, 0.03096, 1.22634E-006, 6.53066E-007, -2.55206E-007
0, 1020.00000, 0.0309605, 2.55351E-007, 6.5405E-007, -2.51143E-007
0, 1080.00000, 0.0309605, 2.51134E-007, 6.54042E-007, -2.51131E-007
0, 1140.00000, 0.0309605, 2.51131E-007, 6.54042E-007, -2.51131E-007
0, 1200.00000, 0.0309605, 2.51131E-007, 6.54042E-007, -2.51131E-007
0, 1260.00000, 0.030962, 4.67832E-007, -8.55467E-007, -4.60088E-007
0, 1320.00000, 0.030962, 4.6023E-007, -8.55232E-007, -4.6019E-007
0, 1380.00000, 0.030962, 4.6019E-007, -8.55233E-007, -4.60191E-007
0, 1440.00000, 0.030962, 4.60191E-007, -8.55233E-007, -4.60191E-007
0, 1500.00000, 0.030962, 4.60191E-007, -8.55233E-007, -4.60191E-007
0, 1560.00000, 0.0309608, 5.29026E-007, 3.86842E-007, -4.80098E-007
0, 1620.00000, 0.0309607, 4.79834E-007, 3.86928E-007, -4.79862E-007
0, 1680.00000, 0.0309607, 4.79861E-007, 3.86928E-007, -4.79861E-007
0, 1740.00000, 0.0309607, 4.79861E-007, 3.86928E-007, -4.79861E-007
0, 1800.00000, 0.0309607, 4.79861E-007, 3.86928E-007, -4.79861E-007
0, 1860.00000, 0.0309612, -2.48454E-007, -1.08042E-007, 2.44134E-007
0, 1920.00000, 0.0309612, -2.44104E-007, -1.0804E-007, 2.44113E-007
0, 1980.00000, 0.0309612, -2.44113E-007, -1.08039E-007, 2.44113E-007
0, 2040.00000, 0.0309612, -2.44113E-007, -1.08039E-007, 2.44113E-007
0, 2100.00000, 0.0309612, -2.44113E-007, -1.08039E-007, 2.44113E-007
0, 2160.00000, 0.0309621, -1.85431E-007, -1.0037E-006, 2.07514E-007
0, 2220.00000, 0.0309621, -2.07491E-007, -1.00371E-006, 2.07596E-007
0, 2280.00000, 0.0309621, -2.07596E-007, -1.00371E-006, 2.07597E-007
0, 2340.00000, 0.0309621, -2.07597E-007, -1.00371E-006, 2.07597E-007
0, 2400.00000, 0.0309621, -2.07597E-007, -1.00371E-006, 2.07597E-007
0, 2460.00000, 0.0309611, 2.25332E-008, -2.04131E-008, -7.54448E-008
0, 2520.00000, 0.0309611, 7.5603E-008, -2.0591E-008, -7.56054E-008
0, 2580.00000, 0.0309611, 7.56061E-008, -2.05906E-008, -7.56054E-008
0, 2640.00000, 0.0309611, 7.56054E-008, -2.05906E-008, -7.56054E-008
0, 2700.00000, 0.0309611, 7.56054E-008, -2.05906E-008, -7.56054E-008
0, 2760.00000, 0.0309615, -1.71243E-008, -3.3662E-007, 1.1895E-008
0, 2820.00000, 0.0309615, -1.17068E-008, -3.3643E-007, 1.18187E-008
0, 2880.00000, 0.0309615, -1.18183E-008, -3.3643E-007, 1.18186E-008
0, 2940.00000, 0.0309615, -1.18186E-008, -3.3643E-007, 1.18186E-008
0, 3000.00000, 0.0309615, -1.18186E-008, -3.3643E-007, 1.18186E-008
0, 3060.00000, 0.0309615, 3.63892E-007, -2.95411E-007, -3.14626E-007
0, 3120.00000, 0.0309614, 3.14292E-007, -2.9521E-007, -3.14367E-007
0, 3180.00000, 0.0309614, 3.14365E-007, -2.9521E-007, -3.14366E-007
0, 3240.00000, 0.0309614, 3.14366E-007, -2.9521E-007, -3.14366E-007
0, 3300.00000, 0.0309614, 3.14366E-007, -2.9521E-007, -3.14366E-007
0, 3360.00000, 0.0309613, -6.37367E-008, -3.27309E-007, 4.73595E-009
0, 3420.00000, 0.0309614, -4.70944E-009, -3.27703E-007, 4.51472E-009
0, 3480.00000, 0.0309614, -4.51481E-009, -3.27704E-007, 4.51391E-009
0, 3540.00000, 0.0309614, -4.51391E-009, -3.27704E-007, 4.51391E-009
1, 0.00000, 0.0309614, -4.51391E-009, -3.27704E-007, 4.51391E-009
1, 60.00000, 0.0210411, -3.02235E-007, 3.28837E-007, 2.86887E-007
1, 120.00000, 0.021041, -2.86554E-007, 3.28958E-007, 2.86746E-007
1, 180.00000, 0.021041, -2.86746E-007, 3.28958E-007, 2.86746E-007
1, 240.00000, 0.021041, -2.86746E-007, 3.28958E-007, 2.86746E-007
1, 300.00000, 0.021041, -2.86746E-007, 3.28958E-007, 2.86746E-007
1, 360.00000, 0.0210413, -4.2205E-007, 9.59662E-008, 3.61534E-007
1, 420.00000, 0.0210413, -3.6116E-007, 9.61434E-008, 3.61292E-007
1, 480.00000, 0.0210413, -3.61291E-007, 9.61438E-008, 3.61292E-007
1, 540.00000, 0.0210413, -3.61292E-007, 9.61438E-008, 3.61292E-007
1, 600.00000, 0.0210413, -3.61292E-007, 9.61438E-008, 3.61292E-007
1, 660.00000, 0.0210414, -4.86834E-007, 2.8422E-008, 5.73343E-007
1, 720.00000, 0.0210413, -5.73631E-007, 2.8404E-008, 5.73631E-007
1, 780.00000, 0.0210413, -5.73632E-007, 2.84035E-008, 5.73631E-007
1, 840.00000, 0.0210413, -5.73631E-007, 2.84035E-008, 5.73631E-007
1, 900.00000, 0.0210413, -5.73631E-007, 2.84035E-008, 5.73631E-007
1, 960.00000, 0.0210411, 2.58309E-007, 2.77553E-007, -3.13138E-007
1, 1020.00000, 0.0210411, 3.13259E-007, 2.77447E-007, -3.13338E-007
1, 1080.00000, 0.0210411, 3.1334E-007, 2.77448E-007, -3.13338E-007
1, 1140.00000, 0.0210411, 3.13338E-007, 2.77448E-007, -3.13338E-007
1, 1200.00000, 0.0210411, 3.13338E-007, 2.77448E-007, -3.13338E-007
1, 1260.00000, 0.0210414, 2.54854E-008, -8.91101E-009, -2.84863E-008
1, 1320.00000, 0.0210414, 2.85756E-008, -8.78151E-009, -2.84864E-008
1, 1380.00000, 0.0210414, 2.84848E-008, -8.7817E-009, -2.84857E-008
1, 1440.00000, 0.0210414, 2.84857E-008, -8.7817E-009, -2.84857E-008
1, 1500.00000, 0.0210414, 2.84857E-008, -8.7817E-009, -2.84857E-008
1, 1560.00000, 0.0210411, -4.62761E-007, 2.62349E-007, 5.08008E-007
1, 1620.00000, 0.0210411, -5.08042E-007, 2.62377E-007, 5.08147E-007
1, 1680.00000, 0.0210411, -5.08146E-007, 2.62377E-007, 5.08147E-007
1, 1740.00000, 0.0210411, -5.08147E-007, 2.62377E-007, 5.08147E-007
1, 1800.00000, 0.0210411, -5.08147E-007, 2.62377E-007, 5.08147E-007
1, 1860.00000, 0.0210411, 3.00548E-007, 2.79542E-007, -3.2921E-007
1, 1920.00000, 0.0210411, 3.29288E-007, 2.79526E-007, -3.29302E-007
1, 1980.00000, 0.0210411, 3.29303E-007, 2.79526E-007, -3.29303E-007
1, 2040.00000, 0.0210411, 3.29303E-007, 2.79526E-007, -3.29303E-007
1, 2100.00000, 0.0210411, 3.29303E-007, 2.79526E-007, -3.29303E-007
1, 2160.00000, 0.0210412, -1.61255E-007, 1.42796E-007, 1.30554E-007
1, 2220.00000, 0.0210412, -1.30509E-007, 1.42801E-007, 1.3047E-007
1, 2280.00000, 0.0210412, -1.30471E-007, 1.42801E-007, 1.3047E-007
1, 2340.00000, 0.0210412, -1.30471E-007, 1.42801E-007, 1.30471E-007
1, 2400.00000, 0.0210412, -1.30471E-007, 1.42801E-007, 1.30471E-007
1, 2460.00000, 0.021041, -7.32344E-007, -5.38048E-007, 3.05976E-007
1, 2520.00000, 0.0210419, -3.05013E-007, -5.40637E-007, 3.04248E-007
1, 2580.00000, 0.0210419, -3.04245E-007, -5.40637E-007, 3.04246E-007
1, 2640.00000, 0.0210419, -3.04246E-007, -5.40637E-007, 3.04246E-007
1, 2700.00000, 0.0210419, -3.04246E-007, -5.40637E-007, 3.04246E-007
1, 2760.00000, 0.0210418, -4.53522E-007, -3.68788E-007, 4.80769E-007
1, 2820.00000, 0.0210417, -4.80887E-007, -3.68697E-007, 4.80899E-007
1, 2880.00000, 0.0210417, -4.80899E-007, -3.68697E-007, 4.80899E-007
1, 2940.00000, 0.0210417, -4.80899E-007, -3.68697E-007, 4.80899E-007
1, 3000.00000, 0.0210417, -4.80899E-007, -3.68697E-007, 4.80899E-007
1, 3060.00000, 0.0210416, -1.5248E-008, -2.34827E-007, 1.64902E-008
1, 3120.00000, 0.0210416, -1.65231E-008, -2.34894E-007, 1.64766E-008
1, 3180.00000, 0.0210416, -1.64757E-008, -2.34893E-007, 1.64763E-008
1, 3240.00000, 0.0210416, -1.64763E-008, -2.34893E-007, 1.64763E-008
1, 3300.00000, 0.0210416, -1.64763E-008, -2.34893E-007, 1.64763E-008
1, 3360.00000, 0.0210416, -5.88862E-008, -2.27628E-007, 2.34115E-008
1, 3420.00000, 0.0210416, -2.35042E-008, -2.27757E-007, 2.33454E-008
1, 3480.00000, 0.0210416, -2.33472E-008, -2.27758E-007, 2.33453E-008
1, 3540.00000, 0.0210416, -2.33453E-008, -2.27758E-007, 2.33453E-008
2, 0.00000, 0.0210416, -2.33453E-008, -2.27758E-007, 2.33453E-008
2, 60.00000, 0.0186749, -8.55175E-008, -6.04254E-008, 1.62942E-007
2, 120.00000, 0.0186749, -1.62982E-007, -6.02607E-008, 1.63135E-007
2, 180.00000, 0.0186749, -1.63135E-007, -6.02609E-008, 1.63135E-007
2, 240.00000, 0.0186749, -1.63135E-007, -6.02609E-008, 1.63135E-007
2, 300.00000, 0.0186749, -1.63135E-007, -6.02609E-008, 1.63135E-007
2, 360.00000, 0.0186748, -2.56041E-007, -5.90086E-008, 1.71756E-007
2, 420.00000, 0.0186749, -1.71565E-007, -5.91444E-008, 1.71504E-007
2, 480.00000, 0.0186749, -1.71502E-007, -5.91437E-008, 1.71504E-007
2, 540.00000, 0.0186749, -1.71504E-007, -5.91437E-008, 1.71504E-007
