hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.335583, 5.22099E-006, -1.03794E-007, 1.26567E-007
0, 120.00000, -0.335584, -1.2391E-007, -1.03828E-007, 1.26506E-007
0, 180.00000, -0.335584, -1.26515E-007, -1.03828E-007, 1.26505E-007
0, 240.00000, -0.335584, -1.26505E-007, -1.03828E-007, 1.26505E-007
0, 300.00000, -0.335584, -1.26505E-007, -1.03828E-007, 1.26505E-007
0, 360.00000, -0.335583, -9.38882E-007, -4.00544E-007, 4.82437E-007
0, 420.00000, -0.335583, -4.81555E-007, -4.00547E-007, 4.82478E-007
0, 480.00000, -0.335583, -4.82472E-007, -4.00547E-007, 4.82478E-007
0, 540.00000, -0.335583, -4.82478E-007, -4.00547E-007, 4.82478E-007
0, 600.00000, -0.335583, -4.82478E-007, -4.00547E-007, 4.82478E-007
0, 660.00000, -0.335584, 7.20271E-007, -1.11601E-007, 1.18157E-007
0, 720.00000, -0.335584, -1.18787E-007, -1.11603E-007, 1.18104E-007
0, 780.00000, -0.335584, -1.18111E-007, -1.11603E-007, 1.18104E-007
0, 840.00000, -0.335584, -1.18104E-007, -1.11603E-007, 1.18104E-007
0, 900.00000, -0.335584, -1.18104E-007, -1.11603E-007, 1.18104E-007
0, 960.00000, -0.335576, 3.48664E-005, -2.02172E-007, 2.55116E-007
0, 1020.00000, -0.335584, -2.05535E-007, -2.03368E-007, 2.53966E-007
0, 1080.00000, -0.335584, -2.54125E-007, -2.03366E-007, 2.53962E-007
0, 1140.00000, -0.335584, -2.53963E-007, -2.03366E-007, 2.53962E-007
0, 1200.00000, -0.335584, -2.53962E-007, -2.03366E-007, 2.53962E-007
0, 1260.00000, -0.335584, 2.48512E-006, 3.34489E-007, -2.11735E-007
0, 1320.00000, -0.335584, 2.11839E-007, 3.34461E-007, -2.11818E-007
0, 1380.00000, -0.335584, 2.11808E-007, 3.34461E-007, -2.11818E-007
0, 1440.00000, -0.335584, 2.11818E-007, 3.34461E-007, -2.11818E-007
0, 1500.00000, -0.335584, 2.11818E-007, 3.34461E-007, -2.11818E-007
0, 1560.00000, -0.335585, -2.92692E-007, 2.28028E-007, -9.34275E-008
0, 1620.00000, -0.335584, 9.18184E-008, 2.2806E-007, -9.34338E-008
0, 1680.00000, -0.335584, 9.34355E-008, 2.2806E-007, -9.34337E-008
0, 1740.00000, -0.335584, 9.34337E-008, 2.2806E-007, -9.34337E-008
0, 1800.00000, -0.335584, 9.34337E-008, 2.2806E-007, -9.34337E-008
0, 1860.00000, -0.335584, -5.84777E-007, 3.56555E-007, 2.02894E-007
0, 1920.00000, -0.335584, -2.03304E-007, 3.56566E-007, 2.02907E-007
0, 1980.00000, -0.335584, -2.02905E-007, 3.56566E-007, 2.02907E-007
0, 2040.00000, -0.335584, -2.02907E-007, 3.56566E-007, 2.02907E-007
0, 2100.00000, -0.335584, -2.02907E-007, 3.56566E-007, 2.02907E-007
0, 2160.00000, -0.335584, 2.24287E-007, -3.60183E-007, 2.2282E-007
0, 2220.00000, -0.335583, -2.22226E-007, -3.602E-007, 2.22798E-007
0, 2280.00000, -0.335583, -2.22802E-007, -3.602E-007, 2.22798E-007
0, 2340.00000, -0.335583, -2.22798E-007, -3.602E-007, 2.22798E-007
0, 2400.00000, -0.335583, -2.22798E-007, -3.602E-007, 2.22798E-007
0, 2460.00000, -0.335583, -1.13436E-006, -1.90367E-007, 2.50716E-007
0, 2520.00000, -0.335584, -2.48696E-007, -1.90389E-007, 2.50776E-007
0, 2580.00000, -0.335584, -2.50771E-007, -1.90389E-007, 2.50775E-007
0, 2640.00000, -0.335584, -2.50776E-007, -1.90389E-007, 2.50775E-007
0, 2700.00000, -0.335584, -2.50775E-007, -1.90389E-007, 2.50775E-007
0, 2760.00000, -0.335583, 1.30037E-006, -3.69906E-007, -1.84203E-007
0, 2820.00000, -0.335583, 1.85783E-007, -3.69951E-007, -1.84238E-007
0, 2880.00000, -0.335583, 1.84235E-007, -3.69951E-007, -1.84238E-007
0, 2940.00000, -0.335583, 1.84238E-007, -3.69951E-007, -1.84238E-007
0, 3000.00000, -0.335583, 1.84238E-007, -3.69951E-007, -1.84238E-007
0, 3060.00000, -0.335585, -1.6527E-008, -7.05452E-008, -1.46246E-007
0, 3120.00000, -0.335584, 1.4317E-007, -7.04986E-008, -1.46272E-007
0, 3180.00000, -0.335584, 1.46269E-007, -7.04985E-008, -1.46271E-007
0, 3240.00000, -0.335584, 1.46271E-007, -7.04985E-008, -1.46271E-007
0, 3300.00000, -0.335584, 1.46271E-007, -7.04985E-008, -1.46271E-007
0, 3360.00000, -0.335584, -7.41091E-007, 9.28484E-008, 3.07617E-007
0, 3420.00000, -0.335584, -3.07453E-007, 9.28635E-008, 3.0765E-007
0, 3480.00000, -0.335584, -3.07648E-007, 9.28635E-008, 3.0765E-007
0, 3540.00000, -0.335584, -3.0765E-007, 9.28635E-008, 3.0765E-007
1, 0.00000, -0.335584, -3.0765E-007, 9.28635E-008, 3.0765E-007
1, 60.00000, -0.287586, 7.38691E-007, -4.41984E-008, 2.36529E-007
1, 120.00000, -0.287586, -2.33165E-007, -4.42753E-008, 2.3652E-007
1, 180.00000, -0.287586, -2.3653E-007, -4.42753E-008, 2.3652E-007
1, 240.00000, -0.287586, -2.3652E-007, -4.42753E-008, 2.3652E-007
1, 300.00000, -0.287586, -2.3652E-007, -4.42753E-008, 2.3652E-007
1, 360.00000, -0.287585, 1.55128E-006, -6.13909E-008, -1.19608E-007
1, 420.00000, -0.287586, 1.25934E-007, -6.1491E-008, -1.19621E-007
1, 480.00000, -0.287586, 1.19629E-007, -6.1491E-008, -1.19621E-007
1, 540.00000, -0.287586, 1.19621E-007, -6.1491E-008, -1.19621E-007
1, 600.00000, -0.287586, 1.19621E-007, -6.1491E-008, -1.19621E-007
1, 660.00000, -0.287588, 5.66505E-007, 1.53005E-007, -2.04929E-007
1, 720.00000, -0.287587, 1.99256E-007, 1.53076E-007, -2.04994E-007
1, 780.00000, -0.287587, 2.04978E-007, 1.53077E-007, -2.04993E-007
1, 840.00000, -0.287587, 2.04993E-007, 1.53077E-007, -2.04993E-007
1, 900.00000, -0.287587, 2.04993E-007, 1.53077E-007, -2.04993E-007
1, 960.00000, -0.287586, -1.64838E-006, 4.26331E-009, 3.51135E-007
1, 1020.00000, -0.287587, -3.49992E-007, 4.28022E-009, 3.51211E-007
1, 1080.00000, -0.287587, -3.51188E-007, 4.27994E-009, 3.51211E-007
1, 1140.00000, -0.287587, -3.51211E-007, 4.27993E-009, 3.51211E-007
1, 1200.00000, -0.287587, -3.51211E-007, 4.27993E-009, 3.51211E-007
1, 1260.00000, -0.287586, 6.91304E-007, -1.35736E-007, -1.39942E-008
1, 1320.00000, -0.287586, 1.54106E-008, -1.35786E-007, -1.40178E-008
1, 1380.00000, -0.287586, 1.39985E-008, -1.35786E-007, -1.4018E-008
1, 1440.00000, -0.287586, 1.40179E-008, -1.35786E-007, -1.4018E-008
1, 1500.00000, -0.287586, 1.4018E-008, -1.35786E-007, -1.4018E-008
1, 1560.00000, -0.287587, 3.92322E-007, 3.56259E-007, 2.98137E-007
1, 1620.00000, -0.287587, -2.99177E-007, 3.56275E-007, 2.98097E-007
1, 1680.00000, -0.287587, -2.98101E-007, 3.56275E-007, 2.98097E-007
1, 1740.00000, -0.287587, -2.98097E-007, 3.56275E-007, 2.98097E-007
1, 1800.00000, -0.287587, -2.98097E-007, 3.56275E-007, 2.98097E-007
1, 1860.00000, -0.287586, -3.36899E-007, -1.61137E-008, -1.31833E-009
1, 1920.00000, -0.287587, 3.90195E-009, -1.61384E-008, -1.28411E-009
1, 1980.00000, -0.287587, 1.29914E-009, -1.61386E-008, -1.28414E-009
